Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
2024-07-10 03:00:00,21.15,OK,0.1,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,9.13,OK
2024-07-10 04:00:00,15.55,OK,0.15,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,11.55,OK
2024-07-10 05:00:00,15.84,OK,0.16,BDL,null,OS,null,OS,-0.0,BDL,0.0,BDL,7.47,OK
2024-07-10 06:00:00,20.33,OK,0.16,BDL,null,OS,null,OS,0.05,OK,0.0,BDL,8.24,OK
2024-07-10 07:00:00,24.99,OK,0.13,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,12.51,OK
2024-07-10 08:00:00,33.97,OK,0.07,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,16.36,OK
2024-07-10 09:00:00,32.18,OK,0.09,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,19.71,OK
2024-07-10 10:00:00,39.63,OK,0.1,BDL,null,OS,null,OS,0.01,BDL,0.0,BDL,18.97,OK
2024-07-10 11:00:00,39.44,OK,0.1,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,18.79,OK
2024-07-10 12:00:00,38.78,OK,0.12,BDL,null,OS,null,OS,-0.0,BDL,0.0,BDL,16.8,OK
2024-07-10 13:00:00,37.77,OK,0.12,BDL,null,OS,null,OS,0.0,BDL,0.0,BDL,16.6,OK
2024-07-10 14:00:00,32.6,OK,0.11,BDL,null,OS,null,OS,-0.0,BDL,0.0,BDL,23.23,OK
2024-07-10 15:00:00,25.54,OK,0.12,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,25.5,OK
2024-07-10 16:00:00,15.18,OK,0.17,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,22.05,OK
2024-07-10 17:00:00,12.35,OK,0.1,BDL,null,OS,null,OS,0.04,OK,0.0,BDL,7.7,OK
2024-07-10 18:00:00,7.8,OK,0.15,BDL,null,OS,null,OS,0.01,BDL,0.0,BDL,4.53,OK
2024-07-10 19:00:00,8.81,OK,0.14,BDL,null,OS,null,OS,0.02,BDL,0.0,BDL,5.9,OK
2024-07-10 20:00:00,9.33,OK,0.17,BDL,null,OS,null,OS,0.04,OK,0.0,BDL,2.0,BDL
2024-07-10 21:00:00,8.68,OK,0.23,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,-0.71,BDL
2024-07-10 22:00:00,32.75,OK,0.15,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,1.86,BDL
2024-07-10 23:00:00,34.11,OK,0.09,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,8.0,OK
2024-07-11 00:00:00,19.49,OK,0.16,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,2.52,BDL
2024-07-11 01:00:00,14.77,OK,0.16,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,-1.74,BDL
2024-07-11 02:00:00,29.18,OK,0.13,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,2.46,BDL
2024-07-11 03:00:00,28.37,OK,0.1,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,4.06,OK
2024-07-11 04:00:00,23.06,OK,0.07,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,5.76,OK
2024-07-11 05:00:00,11.58,OK,0.15,BDL,null,OS,null,OS,0.07,OK,0.0,BDL,6.11,OK
2024-07-11 06:00:00,17.58,OK,0.14,BDL,null,OS,null,OS,0.02,BDL,0.0,BDL,1.57,BDL
2024-07-11 07:00:00,15.85,OK,0.14,BDL,null,OS,null,OS,0.04,OK,0.0,BDL,9.25,OK
2024-07-11 08:00:00,19.48,OK,0.15,BDL,null,OS,null,OS,0.07,OK,0.0,BDL,15.96,OK
2024-07-11 09:00:00,29.67,OK,0.12,BDL,null,OS,null,OS,0.04,OK,0.0,BDL,16.79,OK
2024-07-11 10:00:00,30.91,OK,0.12,BDL,null,OS,null,OS,0.01,BDL,0.0,BDL,23.57,OK
2024-07-11 11:00:00,33.09,OK,0.12,BDL,null,OS,null,OS,-0.0,BDL,0.0,BDL,6.37,OK
2024-07-11 12:00:00,32.12,OK,0.17,BDL,null,OS,null,OS,0.01,BDL,0.0,BDL,21.29,OK
2024-07-11 13:00:00,24.74,OK,0.2,BDL,null,OS,null,OS,0.05,OK,0.0,BDL,21.33,OK
2024-07-11 14:00:00,23.69,OK,0.14,BDL,null,OS,null,OS,0.01,BDL,0.0,BDL,21.69,OK
2024-07-11 15:00:00,20.93,OK,0.17,BDL,null,OS,null,OS,0.02,BDL,0.0,BDL,11.49,OK
2024-07-11 16:00:00,17.34,OK,0.11,BDL,null,OS,null,OS,0.05,OK,0.0,BDL,21.52,OK
2024-07-11 17:00:00,17.52,OK,0.16,BDL,null,OS,null,OS,0.06,OK,0.0,BDL,6.31,OK
2024-07-11 18:00:00,14.92,OK,0.15,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,8.69,OK
2024-07-11 19:00:00,14.15,OK,0.23,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,4.44,OK
2024-07-11 20:00:00,28.91,OK,0.14,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,125.96,OK
2024-07-11 21:00:00,27.0,OK,0.16,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,-4.51,OR
2024-07-11 22:00:00,31.05,OK,0.13,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,-28.84,OR
2024-07-11 23:00:00,30.75,OK,0.18,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,-20.02,OR
2024-07-12 00:00:00,22.96,OK,0.12,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,-9.21,OR
2024-07-12 01:00:00,29.76,OK,0.14,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-5.25,OR
2024-07-12 02:00:00,30.75,OK,0.13,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,-1.66,BDL
2024-07-12 03:00:00,31.59,OK,0.13,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,3.26,BDL
2024-07-12 04:00:00,28.24,OK,0.16,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,5.3,OK
2024-07-12 05:00:00,21.63,OK,0.17,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,2.8,BDL
2024-07-12 06:00:00,24.09,OK,0.12,BDL,null,OS,null,OS,0.0,BDL,0.0,BDL,-2.3,BDL
2024-07-12 07:00:00,29.54,OK,0.13,BDL,null,OS,null,OS,0.02,BDL,0.0,BDL,-2.88,BDL
2024-07-12 08:00:00,33.51,OK,0.12,BDL,null,OS,null,OS,0.01,BDL,0.0,BDL,5.99,OK
2024-07-12 09:00:00,30.61,OK,0.19,BDL,null,OS,null,OS,0.02,BDL,0.0,BDL,15.74,OK
2024-07-12 10:00:00,35.15,OK,0.14,BDL,null,OS,null,OS,0.02,BDL,0.0,BDL,14.03,OK
2024-07-12 11:00:00,35.27,OK,0.11,BDL,null,OS,null,OS,-0.01,BDL,0.0,BDL,16.31,OK
2024-07-12 12:00:00,33.29,OK,0.18,BDL,null,OS,null,OS,-0.01,BDL,0.0,BDL,6.15,OK
2024-07-12 13:00:00,36.94,OK,0.14,BDL,null,OS,null,OS,-0.01,BDL,0.0,BDL,6.48,OK
2024-07-12 14:00:00,42.41,OK,0.18,BDL,null,OS,null,OS,-0.01,BDL,0.0,BDL,11.8,OK
2024-07-12 15:00:00,43.69,OK,0.12,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,20.52,OK
2024-07-12 16:00:00,32.97,OK,0.13,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,16.62,OK
2024-07-12 17:00:00,18.97,OK,0.14,BDL,null,OS,null,OS,-0.0,BDL,0.0,BDL,14.15,OK
2024-07-12 18:00:00,17.33,OK,0.22,BDL,null,OS,null,OS,0.0,BDL,0.0,BDL,7.55,OK
2024-07-12 19:00:00,12.56,OK,0.15,BDL,null,OS,null,OS,0.01,BDL,0.0,BDL,8.6,OK
2024-07-12 20:00:00,13.44,OK,0.17,BDL,null,OS,null,OS,0.09,OK,0.0,BDL,1.46,BDL
2024-07-12 21:00:00,19.19,OK,0.13,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,3.91,BDL
2024-07-12 22:00:00,21.6,OK,0.17,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,5.51,OK
2024-07-12 23:00:00,19.36,OK,0.14,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,7.22,OK
2024-07-13 00:00:00,17.55,OK,0.16,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,6.98,OK
2024-07-13 01:00:00,16.24,OK,0.13,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,7.68,OK
2024-07-13 02:00:00,13.98,OK,0.1,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,29.69,OK
2024-07-13 03:00:00,14.19,OK,0.15,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,8.03,OK
2024-07-13 04:00:00,11.7,OK,0.11,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,4.55,OK
2024-07-13 05:00:00,19.12,OK,0.13,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,9.21,OK
2024-07-13 06:00:00,37.21,OK,0.12,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,-22.54,OR
2024-07-13 07:00:00,32.84,OK,0.14,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,-22.76,OR
2024-07-13 08:00:00,29.28,OK,0.13,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,-7.53,OR
2024-07-13 09:00:00,28.71,OK,0.12,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,14.65,OK
2024-07-13 10:00:00,31.33,OK,0.11,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,3.98,BDL
2024-07-13 11:00:00,28.9,OK,0.13,BDL,null,OS,null,OS,-0.04,BDL,0.0,BDL,0.2,BDL
2024-07-13 12:00:00,30.45,OK,0.14,BDL,null,OS,null,OS,-0.04,BDL,0.0,BDL,3.03,BDL
2024-07-13 13:00:00,32.89,OK,0.12,BDL,null,OS,null,OS,-0.04,BDL,0.0,BDL,8.2,OK
2024-07-13 14:00:00,33.88,OK,0.16,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,17.43,OK
2024-07-13 15:00:00,35.12,OK,0.08,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,19.39,OK
2024-07-13 16:00:00,15.38,OK,0.18,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,21.71,OK
2024-07-13 17:00:00,17.21,OK,0.26,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,46.66,OK
2024-07-13 18:00:00,22.78,OK,0.14,BDL,null,OS,null,OS,0.02,BDL,0.0,BDL,53.34,OK
2024-07-13 19:00:00,26.6,OK,0.14,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,-23.9,OR
2024-07-13 20:00:00,9.97,OK,0.18,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,7.44,OK
2024-07-13 21:00:00,9.14,OK,0.21,BDL,null,OS,null,OS,0.09,OK,0.0,BDL,23.02,OK
2024-07-13 22:00:00,18.27,OK,0.15,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,-26.06,OR
2024-07-13 23:00:00,24.37,OK,0.15,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-32.98,OR
2024-07-14 00:00:00,22.88,OK,0.1,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-15.45,OR
2024-07-14 01:00:00,16.1,OK,0.17,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,82.39,OK
2024-07-14 02:00:00,17.85,OK,0.13,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-45.1,OR
2024-07-14 03:00:00,17.06,OK,0.11,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-35.75,OR
2024-07-14 04:00:00,16.78,OK,0.17,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-29.21,OR
2024-07-14 05:00:00,15.41,OK,0.14,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-14.94,OR
2024-07-14 06:00:00,13.84,OK,0.17,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,1.41,BDL
2024-07-14 07:00:00,14.23,OK,0.16,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,-0.46,BDL
2024-07-14 08:00:00,17.16,OK,0.16,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,-14.77,OR
2024-07-14 09:00:00,15.01,OK,0.13,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,-18.71,OR
2024-07-14 10:00:00,21.48,OK,0.14,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,-11.71,OR
2024-07-14 11:00:00,17.77,OK,0.14,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,0.72,BDL
2024-07-14 12:00:00,18.0,OK,0.16,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,4.38,OK
2024-07-14 13:00:00,18.27,OK,0.15,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,11.27,OK
2024-07-14 14:00:00,13.42,OK,0.16,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,7.19,OK
2024-07-14 15:00:00,14.26,OK,0.1,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,8.81,OK
2024-07-14 16:00:00,17.45,OK,0.14,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,4.03,OK
2024-07-14 17:00:00,12.92,OK,0.14,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,7.63,OK
2024-07-14 18:00:00,5.29,OK,0.18,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,34.48,OK
2024-07-14 19:00:00,4.34,OK,0.17,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,18.46,OK
2024-07-14 20:00:00,3.13,OK,0.18,BDL,null,OS,null,OS,-0.04,BDL,0.0,BDL,32.77,OK
2024-07-14 21:00:00,3.46,OK,0.14,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,20.44,OK
2024-07-14 22:00:00,4.01,OK,0.13,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,10.35,OK
2024-07-14 23:00:00,3.88,OK,0.18,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,17.02,OK
2024-07-15 00:00:00,4.83,OK,0.12,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,8.33,OK
2024-07-15 01:00:00,2.16,OK,0.22,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,10.76,OK
2024-07-15 02:00:00,2.94,OK,0.18,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,-3.72,BDL
2024-07-15 03:00:00,2.53,OK,0.13,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,1.11,BDL
2024-07-15 04:00:00,1.48,OK,0.14,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,17.28,OK
2024-07-15 05:00:00,3.34,OK,0.14,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,3.43,BDL
2024-07-15 06:00:00,6.54,OK,0.14,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-25.16,OR
2024-07-15 07:00:00,9.17,OK,0.12,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,-23.53,OR
2024-07-15 08:00:00,12.93,OK,0.14,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,-11.31,OR
2024-07-15 09:00:00,17.13,OK,0.14,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,-1.31,BDL
2024-07-15 10:00:00,13.98,OK,0.13,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,11.59,OK
2024-07-15 11:00:00,15.21,OK,0.17,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,14.83,OK
2024-07-15 12:00:00,17.29,OK,0.15,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,4.09,OK
2024-07-15 13:00:00,17.14,OK,0.15,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,-0.08,BDL
2024-07-15 14:00:00,16.09,OK,0.17,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,6.21,OK
2024-07-15 15:00:00,13.02,OK,0.17,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,12.4,OK
2024-07-15 16:00:00,11.08,OK,0.17,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,15.06,OK
2024-07-15 17:00:00,9.84,OK,0.18,BDL,null,OS,null,OS,0.05,OK,0.0,BDL,10.75,OK
2024-07-15 18:00:00,29.96,OK,0.17,BDL,null,OS,null,OS,-0.11,OR,0.0,BDL,3.34,BDL
2024-07-15 19:00:00,33.88,OK,0.16,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,-3.89,BDL
2024-07-15 20:00:00,24.28,OK,0.17,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-2.78,BDL
2024-07-15 21:00:00,27.89,OK,0.18,BDL,null,OS,null,OS,-0.13,OR,0.0,BDL,2.01,BDL
2024-07-15 22:00:00,28.5,OK,0.1,BDL,null,OS,null,OS,-0.13,OR,0.0,BDL,9.98,OK
2024-07-15 23:00:00,31.9,OK,0.17,BDL,null,OS,null,OS,-0.15,OR,0.0,BDL,5.27,OK
2024-07-16 00:00:00,33.3,OK,0.16,BDL,null,OS,null,OS,-0.16,OR,0.0,BDL,3.53,BDL
2024-07-16 01:00:00,29.37,OK,0.12,BDL,null,OS,null,OS,-0.15,OR,0.0,BDL,4.95,OK
2024-07-16 02:00:00,26.83,OK,0.16,BDL,null,OS,null,OS,-0.15,OR,0.0,BDL,0.88,BDL
2024-07-16 03:00:00,25.8,OK,0.15,BDL,null,OS,null,OS,-0.15,OR,0.0,BDL,1.59,BDL
2024-07-16 04:00:00,23.05,OK,0.15,BDL,null,OS,null,OS,-0.14,OR,0.0,BDL,4.28,OK
2024-07-16 05:00:00,21.37,OK,0.14,BDL,null,OS,null,OS,-0.12,OR,0.0,BDL,9.09,OK
2024-07-16 06:00:00,21.22,OK,0.17,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,0.98,BDL
2024-07-16 07:00:00,21.88,OK,0.16,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-0.69,BDL
2024-07-16 08:00:00,19.01,OK,0.17,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,-0.17,BDL
2024-07-16 09:00:00,22.95,OK,0.15,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,8.47,OK
2024-07-16 10:00:00,21.43,OK,0.16,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,9.61,OK
2024-07-16 11:00:00,26.74,OK,0.19,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,21.53,OK
2024-07-16 12:00:00,26.02,OK,0.23,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,7.96,OK
2024-07-16 13:00:00,19.33,OK,0.15,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,9.8,OK
2024-07-16 14:00:00,18.54,OK,0.21,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,16.32,OK
2024-07-16 15:00:00,19.13,OK,0.21,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,15.41,OK
2024-07-16 16:00:00,15.26,OK,0.16,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,11.28,OK
2024-07-16 17:00:00,9.96,OK,0.19,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,7.85,OK
2024-07-16 18:00:00,9.07,OK,0.18,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,9.2,OK
2024-07-16 19:00:00,9.89,OK,0.17,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,0.11,BDL
2024-07-16 20:00:00,11.07,OK,0.2,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,-4.87,OR
2024-07-16 21:00:00,12.78,OK,0.21,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,-1.94,BDL
2024-07-16 22:00:00,12.34,OK,0.21,BDL,null,OS,null,OS,-0.13,OR,0.0,BDL,2.11,BDL
2024-07-16 23:00:00,11.81,OK,0.18,BDL,null,OS,null,OS,-0.11,OR,0.0,BDL,6.6,OK
2024-07-17 00:00:00,16.94,OK,0.22,BDL,null,OS,null,OS,-0.17,OR,0.0,BDL,5.77,OK
2024-07-17 01:00:00,11.78,OK,0.21,BDL,null,OS,null,OS,-0.11,OR,0.0,BDL,11.55,OK
2024-07-17 02:00:00,16.22,OK,0.2,BDL,null,OS,null,OS,-0.15,OR,0.0,BDL,11.43,OK
2024-07-17 03:00:00,19.49,OK,0.14,BDL,null,OS,null,OS,-0.18,OR,0.0,BDL,4.27,OK
2024-07-17 04:00:00,16.26,OK,0.16,BDL,null,OS,null,OS,-0.17,OR,0.0,BDL,3.37,BDL
2024-07-17 05:00:00,9.39,OK,0.2,BDL,null,OS,null,OS,-0.11,OR,0.0,BDL,2.19,BDL
2024-07-17 06:00:00,15.9,OK,0.22,BDL,null,OS,null,OS,-0.13,OR,0.0,BDL,3.1,BDL
2024-07-17 07:00:00,17.28,OK,0.28,BDL,null,OS,null,OS,-0.15,OR,0.0,BDL,6.89,OK
2024-07-17 08:00:00,15.12,OK,0.33,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,10.97,OK
2024-07-17 09:00:00,22.58,OK,0.35,BDL,null,OS,null,OS,-0.11,OR,0.0,BDL,19.86,OK
2024-07-17 10:00:00,23.45,OK,0.27,BDL,null,OS,null,OS,-0.12,OR,0.0,BDL,21.22,OK
2024-07-17 11:00:00,25.97,OK,0.21,BDL,null,OS,null,OS,-0.12,OR,0.0,BDL,5.46,OK
2024-07-17 12:00:00,24.15,OK,0.23,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,13.29,OK
2024-07-17 13:00:00,33.91,OK,0.24,BDL,null,OS,null,OS,-0.12,OR,0.0,BDL,10.42,OK
2024-07-17 14:00:00,34.42,OK,0.19,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,18.5,OK
2024-07-17 15:00:00,19.51,OK,0.23,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,21.04,OK
2024-07-17 16:00:00,15.75,OK,0.16,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,7.99,OK
2024-07-17 17:00:00,11.93,OK,0.23,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,7.36,OK
2024-07-17 18:00:00,10.59,OK,0.19,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,9.43,OK
2024-07-17 19:00:00,11.91,OK,0.21,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,-1.94,BDL
2024-07-17 20:00:00,14.11,OK,0.19,BDL,null,OS,null,OS,-0.12,OR,0.0,BDL,-5.29,OR
2024-07-17 21:00:00,16.6,OK,0.2,BDL,null,OS,null,OS,-0.13,OR,0.0,BDL,-4.67,OR
2024-07-17 22:00:00,18.66,OK,0.19,BDL,null,OS,null,OS,-0.16,OR,0.0,BDL,-4.69,OR
2024-07-17 23:00:00,21.49,OK,0.27,BDL,null,OS,null,OS,-0.2,OR,0.0,BDL,-3.85,BDL
2024-07-18 00:00:00,20.86,OK,0.2,BDL,null,OS,null,OS,-0.2,OR,0.0,BDL,-1.75,BDL
2024-07-18 01:00:00,20.45,OK,0.2,BDL,null,OS,null,OS,-0.2,OR,0.0,BDL,-1.36,BDL
2024-07-18 02:00:00,20.85,OK,0.22,BDL,null,OS,null,OS,-0.2,OR,0.0,BDL,0.2,BDL
2024-07-18 03:00:00,20.44,OK,0.21,BDL,null,OS,null,OS,-0.19,OR,0.0,BDL,3.03,BDL
2024-07-18 04:00:00,19.58,OK,0.26,BDL,null,OS,null,OS,-0.17,OR,0.0,BDL,3.23,BDL
2024-07-18 05:00:00,7.37,OK,0.19,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,1.81,BDL
2024-07-18 06:00:00,9.58,OK,0.23,BDL,null,OS,null,OS,-0.03,BDL,0.0,BDL,5.93,OK
2024-07-18 07:00:00,17.06,OK,0.3,BDL,null,OS,null,OS,-0.0,BDL,0.0,BDL,14.76,OK
2024-07-18 08:00:00,23.98,OK,0.32,BDL,null,OS,null,OS,-0.04,BDL,0.0,BDL,19.46,OK
2024-07-18 09:00:00,35.44,OK,0.25,BDL,null,OS,null,OS,0.02,BDL,0.0,BDL,21.95,OK
2024-07-18 10:00:00,35.49,OK,0.25,BDL,null,OS,null,OS,-0.02,BDL,0.0,BDL,27.13,OK
2024-07-18 11:00:00,36.4,OK,0.2,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,19.97,OK
2024-07-18 12:00:00,30.82,OK,0.28,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,16.38,OK
2024-07-18 13:00:00,28.62,OK,0.22,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,18.84,OK
2024-07-18 14:00:00,23.57,OK,0.3,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,15.86,OK
2024-07-18 15:00:00,22.46,OK,0.22,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,19.28,OK
2024-07-18 16:00:00,16.59,OK,0.22,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,18.26,OK
2024-07-18 17:00:00,14.73,OK,0.19,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,7.36,OK
2024-07-18 18:00:00,12.42,OK,0.19,BDL,null,OS,null,OS,-0.04,BDL,0.0,BDL,9.18,OK
2024-07-18 19:00:00,9.41,OK,0.16,BDL,null,OS,null,OS,-0.08,OR,0.0,BDL,4.33,OK
2024-07-18 20:00:00,10.23,OK,0.23,BDL,null,OS,null,OS,-0.09,OR,0.0,BDL,-3.79,BDL
2024-07-18 21:00:00,17.06,OK,0.21,BDL,null,OS,null,OS,-0.13,OR,0.0,BDL,-1.18,BDL
2024-07-18 22:00:00,21.82,OK,0.16,BDL,null,OS,null,OS,-0.12,OR,0.0,BDL,21.81,OK
2024-07-18 23:00:00,16.5,OK,0.18,BDL,null,OS,null,OS,-0.13,OR,0.0,BDL,29.48,OK
2024-07-19 00:00:00,6.9,OK,0.21,BDL,null,OS,null,OS,-0.12,OR,0.0,BDL,-5.49,OR
2024-07-19 01:00:00,8.25,OK,0.23,BDL,null,OS,null,OS,-0.13,OR,0.0,BDL,4.49,OK
2024-07-19 02:00:00,10.44,OK,0.22,BDL,null,OS,null,OS,-0.13,OR,0.0,BDL,1.09,BDL
2024-07-19 03:00:00,16.08,OK,0.16,BDL,null,OS,null,OS,-0.15,OR,0.0,BDL,-0.13,BDL
2024-07-19 04:00:00,16.18,OK,0.18,BDL,null,OS,null,OS,-0.15,OR,0.0,BDL,2.95,BDL
2024-07-19 05:00:00,10.86,OK,0.13,BDL,null,OS,null,OS,-0.12,OR,0.0,BDL,15.05,OK
2024-07-19 06:00:00,13.48,OK,0.2,BDL,null,OS,null,OS,-0.1,OR,0.0,BDL,-10.87,OR
2024-07-19 07:00:00,14.13,OK,0.17,BDL,null,OS,null,OS,-0.07,OR,0.0,BDL,-4.33,OR
2024-07-19 08:00:00,20.04,OK,0.17,BDL,null,OS,null,OS,-0.05,OR,0.0,BDL,-0.73,BDL
2024-07-19 09:00:00,22.31,OK,0.18,BDL,null,OS,null,OS,-0.06,OR,0.0,BDL,-3.86,BDL
