Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
2024-03-19 18:00:00,30.71,OK,-0.1,BDL,null,OS,null,OS,0.52,OK,22.61,OK,7.39,OK
2024-03-19 19:00:00,32.84,OK,-0.1,BDL,null,OS,null,OS,0.42,OK,23.36,OK,-1.06,BDL
2024-03-19 20:00:00,30.49,OK,-0.14,BDL,null,OS,null,OS,0.39,OK,19.1,OK,0.66,BDL
2024-03-19 21:00:00,29.14,OK,-0.06,BDL,null,OS,null,OS,0.38,OK,15.94,OK,4.58,OK
2024-03-19 22:00:00,33.6,OK,-0.04,BDL,null,OS,null,OS,0.33,OK,15.12,OK,6.49,OK
2024-03-19 23:00:00,35.66,OK,0.24,BDL,null,OS,null,OS,0.33,OK,12.72,OK,5.6,OK
2024-03-20 00:00:00,35.5,OK,-0.13,BDL,null,OS,null,OS,0.32,OK,12.66,OK,13.81,OK
2024-03-20 01:00:00,30.98,OK,-0.11,BDL,null,OS,null,OS,0.33,OK,5.75,OK,-0.41,BDL
2024-03-20 02:00:00,30.73,OK,-0.14,BDL,null,OS,null,OS,0.33,OK,12.24,OK,4.16,OK
2024-03-20 03:00:00,25.62,OK,-0.06,BDL,null,OS,null,OS,0.34,OK,3.92,BDL,6.39,OK
2024-03-20 04:00:00,19.16,OK,-0.04,BDL,null,OS,null,OS,0.4,OK,20.84,OK,11.97,OK
2024-03-20 05:00:00,9.79,OK,-0.03,BDL,null,OS,null,OS,0.62,OK,14.12,OK,12.72,OK
2024-03-20 06:00:00,10.59,OK,0.03,BDL,null,OS,null,OS,0.62,OK,20.08,OK,5.49,OK
2024-03-20 07:00:00,2.0,OK,0.21,BDL,null,OS,null,OS,1.32,OK,34.4,OK,29.74,OK
2024-03-20 08:00:00,6.16,OK,0.07,BDL,null,OS,null,OS,0.88,OK,35.09,OK,16.84,OK
2024-03-20 09:00:00,12.53,OK,-0.02,BDL,null,OS,null,OS,0.68,OK,16.64,OK,9.67,OK
2024-03-20 10:00:00,19.15,OK,-0.06,BDL,null,OS,null,OS,0.63,OK,15.2,OK,14.02,OK
2024-03-20 11:00:00,35.01,OK,-0.11,BDL,null,OS,null,OS,0.4,OK,8.36,OK,4.64,OK
2024-03-20 12:00:00,39.57,OK,-0.17,BDL,null,OS,null,OS,0.39,OK,-1.71,BDL,0.27,BDL
2024-03-20 13:00:00,38.98,OK,-0.22,BDL,null,OS,null,OS,0.45,OK,0.05,BDL,12.23,OK
2024-03-20 14:00:00,38.42,OK,-0.15,BDL,null,OS,null,OS,0.42,OK,2.05,BDL,11.38,OK
2024-03-20 15:00:00,36.05,OK,-0.12,BDL,null,OS,null,OS,0.46,OK,7.11,OK,5.77,OK
2024-03-20 16:00:00,32.8,OK,-0.15,BDL,null,OS,null,OS,0.44,OK,7.34,OK,9.78,OK
2024-03-20 17:00:00,24.86,OK,-0.08,BDL,null,OS,null,OS,0.57,OK,6.71,OK,7.93,OK
2024-03-20 18:00:00,13.71,OK,-0.05,BDL,null,OS,null,OS,0.73,OK,14.92,OK,4.86,OK
2024-03-20 19:00:00,5.78,OK,0.04,BDL,null,OS,null,OS,0.91,OK,26.03,OK,1.34,BDL
2024-03-20 20:00:00,8.31,OK,0.01,BDL,null,OS,null,OS,0.79,OK,19.87,OK,2.78,BDL
2024-03-20 21:00:00,4.43,OK,-0.08,BDL,null,OS,null,OS,0.67,OK,16.12,OK,6.92,OK
2024-03-20 22:00:00,0.29,BDL,0.08,BDL,null,OS,null,OS,1.05,OK,16.87,OK,8.38,OK
2024-03-20 23:00:00,0.43,BDL,0.26,BDL,null,OS,null,OS,1.26,OK,21.02,OK,8.49,OK
2024-03-21 00:00:00,0.7,BDL,0.21,BDL,null,OS,null,OS,1.02,OK,27.78,OK,15.67,OK
2024-03-21 01:00:00,2.45,OK,-0.01,BDL,null,OS,null,OS,0.58,OK,20.83,OK,15.61,OK
2024-03-21 02:00:00,7.51,OK,-0.13,BDL,null,OS,null,OS,0.31,OK,12.63,OK,11.11,OK
2024-03-21 03:00:00,3.19,OK,-0.18,BDL,null,OS,null,OS,0.3,OK,8.19,OK,6.05,OK
2024-03-21 04:00:00,2.09,OK,-0.17,BDL,null,OS,null,OS,0.31,OK,0.49,BDL,3.16,BDL
2024-03-21 05:00:00,1.73,OK,-0.19,BDL,null,OS,null,OS,0.41,OK,2.56,BDL,-1.78,BDL
2024-03-21 06:00:00,4.75,OK,0.0,BDL,null,OS,null,OS,0.6,OK,13.42,OK,-6.91,OR
2024-03-21 07:00:00,15.02,OK,0.04,BDL,null,OS,null,OS,0.67,OK,19.78,OK,-10.89,OR
2024-03-21 08:00:00,29.76,OK,-0.13,BDL,null,OS,null,OS,0.38,OK,9.39,OK,-2.38,BDL
2024-03-21 09:00:00,39.31,OK,-0.16,BDL,null,OS,null,OS,0.36,OK,9.34,OK,9.84,OK
2024-03-21 10:00:00,43.61,OK,-0.17,BDL,null,OS,null,OS,0.38,OK,3.42,BDL,18.62,OK
2024-03-21 11:00:00,48.16,OK,-0.18,BDL,null,OS,null,OS,0.39,OK,4.26,OK,18.95,OK
2024-03-21 12:00:00,53.05,OK,-0.2,BDL,null,OS,null,OS,0.42,OK,3.7,BDL,12.53,OK
2024-03-21 13:00:00,57.75,OK,-0.18,BDL,null,OS,null,OS,0.37,OK,4.91,OK,13.55,OK
2024-03-21 14:00:00,61.59,OK,-0.21,BDL,null,OS,null,OS,0.36,OK,12.75,OK,12.7,OK
2024-03-21 15:00:00,55.92,OK,-0.05,BDL,null,OS,null,OS,0.41,OK,14.04,OK,19.2,OK
2024-03-21 16:00:00,46.92,OK,0.03,BDL,null,OS,null,OS,0.48,OK,8.03,OK,14.27,OK
2024-03-21 17:00:00,37.42,OK,-0.14,BDL,null,OS,null,OS,0.51,OK,12.05,OK,14.61,OK
2024-03-21 18:00:00,34.35,OK,-0.12,BDL,null,OS,null,OS,0.45,OK,18.94,OK,5.9,OK
2024-03-21 19:00:00,26.96,OK,-0.14,BDL,null,OS,null,OS,0.5,OK,13.07,OK,-4.38,OR
2024-03-21 20:00:00,25.47,OK,-0.1,BDL,null,OS,null,OS,0.49,OK,19.62,OK,-5.05,OR
2024-03-21 21:00:00,17.96,OK,-0.18,BDL,null,OS,null,OS,0.52,OK,15.52,OK,-5.04,OR
2024-03-21 22:00:00,9.76,OK,-0.05,BDL,null,OS,null,OS,0.59,OK,25.71,OK,-2.38,BDL
2024-03-21 23:00:00,3.14,OK,0.02,BDL,null,OS,null,OS,0.7,OK,30.21,OK,9.81,OK
2024-03-22 00:00:00,12.29,OK,0.06,BDL,null,OS,null,OS,0.55,OK,26.77,OK,19.37,OK
2024-03-22 01:00:00,24.19,OK,-0.11,BDL,null,OS,null,OS,0.28,OK,20.04,OK,10.16,OK
2024-03-22 02:00:00,21.25,OK,-0.16,BDL,null,OS,null,OS,0.27,OK,11.7,OK,7.64,OK
2024-03-22 03:00:00,19.98,OK,-0.19,BDL,null,OS,null,OS,0.26,OK,5.4,OK,8.49,OK
2024-03-22 04:00:00,17.95,OK,-0.21,BDL,null,OS,null,OS,0.27,OK,6.54,OK,3.36,BDL
2024-03-22 05:00:00,10.48,OK,-0.11,BDL,null,OS,null,OS,0.39,OK,7.37,OK,-3.1,BDL
2024-03-22 06:00:00,8.78,OK,-0.06,BDL,null,OS,null,OS,0.58,OK,19.91,OK,-1.23,BDL
2024-03-22 07:00:00,12.64,OK,0.15,BDL,null,OS,null,OS,0.85,OK,18.5,OK,-1.22,BDL
2024-03-22 08:00:00,21.2,OK,0.05,BDL,null,OS,null,OS,0.74,OK,14.8,OK,3.33,BDL
2024-03-22 09:00:00,35.65,OK,0.0,BDL,null,OS,null,OS,0.56,OK,12.57,OK,18.9,OK
2024-03-22 10:00:00,49.34,OK,0.02,BDL,null,OS,null,OS,0.35,OK,65.23,OK,18.76,OK
2024-03-22 11:00:00,54.17,OK,-0.04,BDL,null,OS,null,OS,0.23,OK,50.17,OK,14.47,OK
2024-03-22 12:00:00,53.42,OK,-0.1,BDL,null,OS,null,OS,0.4,OK,0.5,BDL,11.92,OK
2024-03-22 13:00:00,56.02,OK,-0.11,BDL,null,OS,null,OS,0.43,OK,19.5,OK,19.33,OK
2024-03-22 14:00:00,58.07,OK,-0.07,BDL,null,OS,null,OS,0.46,OK,4.55,OK,14.5,OK
2024-03-22 15:00:00,61.13,OK,-0.07,BDL,null,OS,null,OS,0.41,OK,8.26,OK,8.06,OK
2024-03-22 16:00:00,56.89,OK,0.15,BDL,null,OS,null,OS,0.52,OK,12.54,OK,11.26,OK
2024-03-22 17:00:00,39.69,OK,-0.04,BDL,null,OS,null,OS,0.49,OK,19.27,OK,5.3,OK
2024-03-22 18:00:00,34.58,OK,-0.07,BDL,null,OS,null,OS,0.46,OK,20.3,OK,1.68,BDL
2024-03-22 19:00:00,21.81,OK,-0.09,BDL,null,OS,null,OS,0.58,OK,22.61,OK,0.6,BDL
2024-03-22 20:00:00,22.46,OK,-0.12,BDL,null,OS,null,OS,0.52,OK,25.85,OK,0.08,BDL
2024-03-22 21:00:00,22.11,OK,-0.06,BDL,null,OS,null,OS,0.55,OK,24.42,OK,2.06,BDL
2024-03-22 22:00:00,11.96,OK,-0.1,BDL,null,OS,null,OS,0.7,OK,20.3,OK,6.24,OK
2024-03-22 23:00:00,3.28,OK,0.09,BDL,null,OS,null,OS,0.81,OK,27.57,OK,8.72,OK
2024-03-23 00:00:00,0.81,BDL,0.16,BDL,null,OS,null,OS,0.91,OK,36.05,OK,24.09,OK
2024-03-23 01:00:00,10.91,OK,-0.1,BDL,null,OS,null,OS,0.46,OK,24.73,OK,11.85,OK
2024-03-23 02:00:00,21.76,OK,-0.14,BDL,null,OS,null,OS,0.3,OK,10.75,OK,6.21,OK
2024-03-23 03:00:00,24.38,OK,-0.13,BDL,null,OS,null,OS,0.28,OK,17.19,OK,11.86,OK
2024-03-23 04:00:00,21.94,OK,-0.14,BDL,null,OS,null,OS,0.27,OK,13.49,OK,6.08,OK
2024-03-23 05:00:00,6.44,OK,-0.08,BDL,null,OS,null,OS,0.4,OK,9.55,OK,5.24,OK
2024-03-23 06:00:00,8.63,OK,0.17,BDL,null,OS,null,OS,0.48,OK,16.42,OK,3.04,BDL
2024-03-23 07:00:00,13.2,OK,0.24,BDL,null,OS,null,OS,0.54,OK,19.97,OK,2.98,BDL
2024-03-23 08:00:00,24.78,OK,0.05,BDL,null,OS,null,OS,0.47,OK,21.64,OK,8.75,OK
2024-03-23 09:00:00,33.77,OK,-0.0,BDL,null,OS,null,OS,0.45,OK,14.27,OK,18.67,OK
2024-03-23 10:00:00,44.82,OK,-0.07,BDL,null,OS,null,OS,0.39,OK,8.09,OK,32.11,OK
2024-03-23 11:00:00,47.87,OK,-0.16,BDL,null,OS,null,OS,0.39,OK,7.27,OK,26.91,OK
2024-03-23 12:00:00,47.58,OK,-0.14,BDL,null,OS,null,OS,0.39,OK,11.75,OK,11.78,OK
2024-03-23 13:00:00,46.66,OK,-0.13,BDL,null,OS,null,OS,0.36,OK,18.22,OK,14.09,OK
2024-03-23 14:00:00,47.2,OK,-0.13,BDL,null,OS,null,OS,0.35,OK,29.13,OK,10.5,OK
2024-03-23 15:00:00,44.43,OK,-0.11,BDL,null,OS,null,OS,0.34,OK,38.44,OK,17.49,OK
2024-03-23 16:00:00,44.19,OK,-0.07,BDL,null,OS,null,OS,0.33,OK,25.94,OK,-0.26,BDL
2024-03-23 17:00:00,41.81,OK,-0.19,BDL,null,OS,null,OS,0.37,OK,17.9,OK,1.63,BDL
2024-03-23 18:00:00,35.5,OK,-0.07,BDL,null,OS,null,OS,0.4,OK,19.61,OK,2.04,BDL
2024-03-23 19:00:00,35.54,OK,-0.11,BDL,null,OS,null,OS,0.41,OK,15.85,OK,0.67,BDL
2024-03-23 20:00:00,35.8,OK,-0.14,BDL,null,OS,null,OS,0.37,OK,14.87,OK,1.86,BDL
2024-03-23 21:00:00,30.72,OK,-0.14,BDL,null,OS,null,OS,0.37,OK,13.39,OK,0.78,BDL
2024-03-23 22:00:00,34.25,OK,-0.24,BDL,null,OS,null,OS,0.32,OK,16.39,OK,1.32,BDL
2024-03-23 23:00:00,34.07,OK,-0.25,BDL,null,OS,null,OS,0.29,OK,11.59,OK,3.3,BDL
2024-03-24 00:00:00,37.59,OK,-0.22,BDL,null,OS,null,OS,0.27,OK,14.82,OK,3.17,BDL
2024-03-24 01:00:00,39.68,OK,-0.15,BDL,null,OS,null,OS,0.26,OK,22.49,OK,6.8,OK
2024-03-24 02:00:00,39.86,OK,-0.26,BDL,null,OS,null,OS,0.27,OK,32.81,OK,10.3,OK
2024-03-24 03:00:00,39.1,OK,-0.21,BDL,null,OS,null,OS,0.27,OK,9.41,OK,4.93,OK
2024-03-24 04:00:00,34.88,OK,-0.25,BDL,null,OS,null,OS,0.27,OK,4.99,OK,1.11,BDL
2024-03-24 05:00:00,30.97,OK,-0.18,BDL,null,OS,null,OS,0.27,OK,4.69,OK,2.0,BDL
2024-03-24 06:00:00,29.17,OK,-0.26,BDL,null,OS,null,OS,0.29,OK,7.22,OK,2.28,BDL
2024-03-24 07:00:00,37.4,OK,-0.21,BDL,null,OS,null,OS,0.3,OK,7.49,OK,1.86,BDL
2024-03-24 08:00:00,43.17,OK,-0.27,BDL,null,OS,null,OS,0.29,OK,6.97,OK,-0.82,BDL
2024-03-24 09:00:00,43.21,OK,-0.25,BDL,null,OS,null,OS,0.31,OK,-3.92,BDL,-3.17,BDL
2024-03-24 10:00:00,43.53,OK,-0.28,BDL,null,OS,null,OS,0.31,OK,5.69,OK,-0.63,BDL
2024-03-24 11:00:00,42.96,OK,-0.22,BDL,null,OS,null,OS,0.33,OK,11.29,OK,3.51,BDL
2024-03-24 12:00:00,43.21,OK,-0.24,BDL,null,OS,null,OS,0.33,OK,43.01,OK,9.35,OK
2024-03-24 13:00:00,42.95,OK,-0.2,BDL,null,OS,null,OS,0.32,OK,22.89,OK,14.53,OK
2024-03-24 14:00:00,43.63,OK,-0.25,BDL,null,OS,null,OS,0.32,OK,36.11,OK,13.88,OK
2024-03-24 15:00:00,43.56,OK,-0.23,BDL,null,OS,null,OS,0.31,OK,37.8,OK,16.94,OK
2024-03-24 16:00:00,43.19,OK,-0.31,BDL,null,OS,null,OS,0.31,OK,31.78,OK,3.38,BDL
2024-03-24 17:00:00,41.34,OK,-0.26,BDL,null,OS,null,OS,0.32,OK,17.45,OK,3.14,BDL
2024-03-24 18:00:00,39.13,OK,-0.23,BDL,null,OS,null,OS,0.32,OK,20.71,OK,4.72,OK
2024-03-24 19:00:00,37.05,OK,-0.23,BDL,null,OS,null,OS,0.33,OK,17.13,OK,7.24,OK
2024-03-24 20:00:00,38.58,OK,-0.26,BDL,null,OS,null,OS,0.3,OK,15.69,OK,7.33,OK
2024-03-24 21:00:00,41.12,OK,-0.25,BDL,null,OS,null,OS,0.27,OK,17.29,OK,12.29,OK
2024-03-24 22:00:00,40.34,OK,-0.34,BDL,null,OS,null,OS,0.27,OK,6.55,OK,5.07,OK
2024-03-24 23:00:00,39.69,OK,-0.31,BDL,null,OS,null,OS,0.27,OK,11.75,OK,0.44,BDL
2024-03-25 00:00:00,37.81,OK,-0.29,BDL,null,OS,null,OS,0.27,OK,6.87,OK,-0.5,BDL
2024-03-25 01:00:00,37.01,OK,-0.25,BDL,null,OS,null,OS,0.27,OK,0.02,BDL,-1.03,BDL
2024-03-25 02:00:00,36.84,OK,-0.3,BDL,null,OS,null,OS,0.27,OK,-0.81,BDL,-2.29,BDL
2024-03-25 03:00:00,38.33,OK,-0.31,BDL,null,OS,null,OS,0.28,OK,6.2,OK,-2.84,BDL
2024-03-25 04:00:00,32.69,OK,-0.31,BDL,null,OS,null,OS,0.31,OK,-5.04,OR,0.5,BDL
2024-03-25 05:00:00,32.95,OK,-0.31,BDL,null,OS,null,OS,0.35,OK,-7.74,OR,-0.15,BDL
2024-03-25 06:00:00,26.74,OK,-0.26,BDL,null,OS,null,OS,0.49,OK,-9.16,OR,-6.09,OR
2024-03-25 07:00:00,24.21,OK,-0.21,BDL,null,OS,null,OS,0.56,OK,-7.64,OR,-10.36,OR
2024-03-25 08:00:00,35.97,OK,-0.19,BDL,null,OS,null,OS,0.47,OK,-1.1,BDL,-15.79,OR
2024-03-25 09:00:00,43.06,OK,-0.21,BDL,null,OS,null,OS,0.38,OK,17.02,OK,-12.4,OR
2024-03-25 10:00:00,46.44,OK,-0.22,BDL,null,OS,null,OS,0.35,OK,14.08,OK,9.29,OK
2024-03-25 11:00:00,44.28,OK,-0.21,BDL,null,OS,null,OS,0.35,OK,22.45,OK,17.84,OK
2024-03-25 12:00:00,43.43,OK,-0.21,BDL,null,OS,null,OS,0.38,OK,4.36,OK,15.58,OK
2024-03-25 13:00:00,45.39,OK,-0.22,BDL,null,OS,null,OS,0.37,OK,3.19,BDL,8.34,OK
2024-03-25 14:00:00,45.62,OK,-0.2,BDL,null,OS,null,OS,0.37,OK,-1.05,BDL,8.51,OK
2024-03-25 15:00:00,42.94,OK,-0.25,BDL,null,OS,null,OS,0.37,OK,10.87,OK,8.56,OK
2024-03-25 16:00:00,39.09,OK,-0.19,BDL,null,OS,null,OS,0.39,OK,16.79,OK,12.68,OK
2024-03-25 17:00:00,37.03,OK,-0.17,BDL,null,OS,null,OS,0.39,OK,10.07,OK,-0.1,BDL
2024-03-25 18:00:00,33.48,OK,-0.17,BDL,null,OS,null,OS,0.39,OK,15.41,OK,4.11,OK
2024-03-25 19:00:00,27.49,OK,-0.21,BDL,null,OS,null,OS,0.42,OK,15.45,OK,4.53,OK
2024-03-25 20:00:00,24.45,OK,-0.12,BDL,null,OS,null,OS,0.43,OK,17.86,OK,1.99,BDL
2024-03-25 21:00:00,20.16,OK,-0.07,BDL,null,OS,null,OS,0.51,OK,17.48,OK,3.08,BDL
2024-03-25 22:00:00,15.41,OK,-0.01,BDL,null,OS,null,OS,0.57,OK,12.6,OK,4.94,OK
2024-03-25 23:00:00,13.77,OK,-0.16,BDL,null,OS,null,OS,0.5,OK,11.15,OK,5.55,OK
2024-03-26 00:00:00,18.0,OK,-0.19,BDL,null,OS,null,OS,0.44,OK,1.38,BDL,1.97,BDL
2024-03-26 01:00:00,10.15,OK,-0.27,BDL,null,OS,null,OS,0.41,OK,6.14,OK,-0.48,BDL
2024-03-26 02:00:00,17.84,OK,-0.23,BDL,null,OS,null,OS,0.31,OK,1.18,BDL,0.55,BDL
2024-03-26 03:00:00,20.63,OK,-0.2,BDL,null,OS,null,OS,0.31,OK,0.77,BDL,-0.46,BDL
2024-03-26 04:00:00,16.99,OK,-0.2,BDL,null,OS,null,OS,0.34,OK,-1.84,BDL,-3.76,BDL
2024-03-26 05:00:00,5.0,OK,-0.2,BDL,null,OS,null,OS,0.49,OK,5.58,OK,-3.05,BDL
2024-03-26 06:00:00,9.83,OK,-0.08,BDL,null,OS,null,OS,0.48,OK,13.59,OK,-3.38,BDL
2024-03-26 07:00:00,21.32,OK,-0.13,BDL,null,OS,null,OS,0.65,OK,16.05,OK,-5.34,OR
2024-03-26 08:00:00,37.73,OK,-0.14,BDL,null,OS,null,OS,0.49,OK,21.94,OK,10.35,OK
2024-03-26 09:00:00,39.29,OK,-0.15,BDL,null,OS,null,OS,0.39,OK,15.51,OK,12.44,OK
2024-03-26 10:00:00,39.86,OK,-0.14,BDL,null,OS,null,OS,0.41,OK,10.55,OK,12.16,OK
2024-03-26 11:00:00,40.19,OK,-0.03,BDL,null,OS,null,OS,0.39,OK,8.08,OK,4.59,OK
2024-03-26 12:00:00,41.86,OK,-0.16,BDL,null,OS,null,OS,0.37,OK,14.55,OK,15.72,OK
2024-03-26 13:00:00,42.78,OK,-0.14,BDL,null,OS,null,OS,0.38,OK,9.61,OK,12.53,OK
2024-03-26 14:00:00,42.55,OK,-0.2,BDL,null,OS,null,OS,0.42,OK,9.54,OK,12.19,OK
2024-03-26 15:00:00,41.67,OK,-0.16,BDL,null,OS,null,OS,0.41,OK,7.98,OK,11.81,OK
2024-03-26 16:00:00,40.57,OK,-0.12,BDL,null,OS,null,OS,0.42,OK,10.51,OK,12.61,OK
2024-03-26 17:00:00,35.11,OK,-0.16,BDL,null,OS,null,OS,0.41,OK,15.73,OK,13.59,OK
2024-03-26 18:00:00,29.35,OK,-0.14,BDL,null,OS,null,OS,0.45,OK,17.64,OK,4.61,OK
2024-03-26 19:00:00,27.34,OK,-0.18,BDL,null,OS,null,OS,0.43,OK,17.52,OK,-1.04,BDL
2024-03-26 20:00:00,27.27,OK,-0.12,BDL,null,OS,null,OS,0.41,OK,20.67,OK,-2.94,BDL
2024-03-26 21:00:00,22.3,OK,-0.21,BDL,null,OS,null,OS,0.5,OK,22.6,OK,2.03,BDL
2024-03-26 22:00:00,22.22,OK,-0.18,BDL,null,OS,null,OS,0.44,OK,15.39,OK,9.16,OK
2024-03-26 23:00:00,21.32,OK,-0.2,BDL,null,OS,null,OS,0.42,OK,11.97,OK,7.31,OK
2024-03-27 00:00:00,22.43,OK,-0.22,BDL,null,OS,null,OS,0.4,OK,8.09,OK,5.47,OK
2024-03-27 01:00:00,12.29,OK,-0.29,BDL,null,OS,null,OS,0.46,OK,3.33,BDL,1.45,BDL
2024-03-27 02:00:00,12.85,OK,-0.22,BDL,null,OS,null,OS,0.38,OK,11.25,OK,1.0,BDL
2024-03-27 03:00:00,10.75,OK,-0.19,BDL,null,OS,null,OS,0.34,OK,4.24,OK,0.25,BDL
2024-03-27 04:00:00,3.16,OK,-0.15,BDL,null,OS,null,OS,0.4,OK,2.13,BDL,0.68,BDL
2024-03-27 05:00:00,1.89,OK,-0.16,BDL,null,OS,null,OS,0.43,OK,6.39,OK,3.04,BDL
2024-03-27 06:00:00,7.01,OK,-0.09,BDL,null,OS,null,OS,0.58,OK,10.31,OK,1.07,BDL
2024-03-27 07:00:00,25.55,OK,-0.13,BDL,null,OS,null,OS,0.41,OK,21.33,OK,-6.09,OR
2024-03-27 08:00:00,35.06,OK,-0.16,BDL,null,OS,null,OS,0.34,OK,16.34,OK,1.8,BDL
2024-03-27 09:00:00,40.05,OK,-0.15,BDL,null,OS,null,OS,0.34,OK,9.25,OK,11.87,OK
2024-03-27 10:00:00,47.08,OK,-0.22,BDL,null,OS,null,OS,0.31,OK,4.77,OK,13.05,OK
2024-03-27 11:00:00,51.47,OK,-0.28,BDL,null,OS,null,OS,0.3,OK,7.12,OK,12.68,OK
2024-03-27 12:00:00,52.13,OK,-0.22,BDL,null,OS,null,OS,0.32,OK,0.21,BDL,9.36,OK
2024-03-27 13:00:00,53.56,OK,-0.22,BDL,null,OS,null,OS,0.33,OK,3.23,BDL,9.67,OK
2024-03-27 14:00:00,54.83,OK,-0.18,BDL,null,OS,null,OS,0.32,OK,2.87,BDL,18.25,OK
2024-03-27 15:00:00,55.7,OK,-0.21,BDL,null,OS,null,OS,0.32,OK,-0.47,BDL,6.33,OK
2024-03-27 16:00:00,52.87,OK,-0.16,BDL,null,OS,null,OS,0.39,OK,4.05,OK,15.45,OK
2024-03-27 17:00:00,42.13,OK,-0.17,BDL,null,OS,null,OS,0.46,OK,8.54,OK,11.39,OK
2024-03-27 18:00:00,3.65,OK,0.06,BDL,null,OS,null,OS,1.08,OK,10.84,OK,9.67,OK
2024-03-27 19:00:00,4.79,OK,0.32,BDL,null,OS,null,OS,1.36,OK,28.56,OK,6.36,OK
2024-03-27 20:00:00,18.75,OK,-0.11,BDL,null,OS,null,OS,0.64,OK,33.85,OK,7.14,OK
2024-03-27 21:00:00,1.88,OK,0.06,BDL,null,OS,null,OS,1.0,OK,30.45,OK,8.95,OK
2024-03-27 22:00:00,11.74,OK,-0.1,BDL,null,OS,null,OS,0.66,OK,40.27,OK,13.93,OK
2024-03-27 23:00:00,5.83,OK,-0.01,BDL,null,OS,null,OS,0.7,OK,28.52,OK,25.82,OK
2024-03-28 00:00:00,3.93,OK,-0.01,BDL,null,OS,null,OS,0.54,OK,33.17,OK,11.69,OK
2024-03-28 01:00:00,2.58,OK,-0.05,BDL,null,OS,null,OS,0.52,OK,30.53,OK,16.71,OK
2024-03-28 02:00:00,0.25,BDL,-0.1,BDL,null,OS,null,OS,0.57,OK,21.13,OK,6.78,OK
2024-03-28 03:00:00,0.99,BDL,-0.07,BDL,null,OS,null,OS,0.62,OK,19.7,OK,12.72,OK
2024-03-28 04:00:00,6.94,OK,-0.12,BDL,null,OS,null,OS,0.45,OK,16.36,OK,12.42,OK
2024-03-28 05:00:00,10.21,OK,-0.12,BDL,null,OS,null,OS,0.37,OK,7.3,OK,3.79,BDL
2024-03-28 06:00:00,14.23,OK,0.27,BDL,null,OS,null,OS,0.42,OK,10.15,OK,-2.94,BDL
2024-03-28 07:00:00,22.52,OK,0.05,BDL,null,OS,null,OS,0.47,OK,11.19,OK,1.3,BDL
2024-03-28 08:00:00,22.58,OK,0.04,BDL,null,OS,null,OS,0.67,OK,13.69,OK,17.95,OK
2024-03-28 09:00:00,39.92,OK,0.05,BDL,null,OS,null,OS,0.57,OK,12.4,OK,11.08,OK
2024-03-28 10:00:00,50.84,OK,-0.11,BDL,null,OS,null,OS,0.42,OK,11.56,OK,19.4,OK
2024-03-28 11:00:00,61.69,OK,-0.11,BDL,null,OS,null,OS,0.36,OK,6.88,OK,12.89,OK
2024-03-28 12:00:00,67.94,OK,-0.08,BDL,null,OS,null,OS,0.43,OK,5.25,OK,16.86,OK
2024-03-28 13:00:00,64.45,OK,-0.02,BDL,null,OS,null,OS,0.41,OK,9.66,OK,18.96,OK
2024-03-28 14:00:00,58.91,OK,-0.14,BDL,null,OS,null,OS,0.39,OK,7.33,OK,14.6,OK
2024-03-28 15:00:00,56.98,OK,-0.13,BDL,null,OS,null,OS,0.37,OK,3.18,BDL,9.11,OK
2024-03-28 16:00:00,52.42,OK,-0.17,BDL,null,OS,null,OS,0.38,OK,12.5,OK,13.01,OK
2024-03-28 17:00:00,42.95,OK,-0.14,BDL,null,OS,null,OS,0.4,OK,11.49,OK,10.05,OK
2024-03-28 18:00:00,36.46,OK,-0.17,BDL,null,OS,null,OS,0.42,OK,18.28,OK,4.01,OK
2024-03-28 19:00:00,30.37,OK,-0.1,BDL,null,OS,null,OS,0.46,OK,13.89,OK,-2.45,BDL
2024-03-28 20:00:00,25.36,OK,0.09,BDL,null,OS,null,OS,0.54,OK,25.53,OK,-1.27,BDL
2024-03-28 21:00:00,23.67,OK,-0.07,BDL,null,OS,null,OS,0.58,OK,29.37,OK,19.35,OK
2024-03-28 22:00:00,30.69,OK,-0.15,BDL,null,OS,null,OS,0.48,OK,21.17,OK,7.95,OK
2024-03-28 23:00:00,24.34,OK,-0.06,BDL,null,OS,null,OS,0.49,OK,14.69,OK,3.03,BDL
2024-03-29 00:00:00,24.92,OK,-0.1,BDL,null,OS,null,OS,0.47,OK,20.74,OK,9.79,OK
2024-03-29 01:00:00,9.82,OK,-0.07,BDL,null,OS,null,OS,0.58,OK,14.27,OK,7.38,OK
2024-03-29 02:00:00,10.19,OK,-0.04,BDL,null,OS,null,OS,0.6,OK,14.96,OK,11.68,OK
2024-03-29 03:00:00,9.95,OK,-0.08,BDL,null,OS,null,OS,0.55,OK,16.64,OK,8.16,OK
2024-03-29 04:00:00,20.39,OK,-0.15,BDL,null,OS,null,OS,0.41,OK,13.44,OK,12.6,OK
