Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
2024-01-10 09:00:00,24.89,OK,0.46,BDL,null,OS,null,OS,0.86,OK,44.86,OK,5.46,OK
2024-01-10 10:00:00,27.54,OK,0.55,BDL,null,OS,null,OS,0.91,OK,55.91,OK,42.78,OK
2024-01-10 11:00:00,30.63,OK,0.51,BDL,null,OS,null,OS,0.89,OK,46.86,OK,54.06,OK
2024-01-10 12:00:00,35.46,OK,0.51,BDL,null,OS,null,OS,0.9,OK,33.63,OK,57.46,OK
2024-01-10 13:00:00,38.32,OK,0.39,BDL,null,OS,null,OS,0.84,OK,32.24,OK,-17.14,OR
2024-01-10 14:00:00,34.85,OK,0.4,BDL,null,OS,null,OS,0.92,OK,18.88,OK,27.91,OK
2024-01-10 15:00:00,34.78,OK,0.51,BDL,null,OS,null,OS,0.95,OK,29.99,OK,27.82,OK
2024-01-10 16:00:00,24.19,OK,0.58,BDL,null,OS,null,OS,1.11,OK,29.51,OK,20.17,OK
2024-01-10 17:00:00,6.13,OK,0.78,BDL,null,OS,null,OS,1.6,OK,47.01,OK,13.12,OK
2024-01-10 18:00:00,4.34,OK,0.87,BDL,null,OS,null,OS,1.42,OK,54.47,OK,12.33,OK
2024-01-10 19:00:00,5.25,OK,0.79,BDL,null,OS,null,OS,1.46,OK,47.28,OK,13.43,OK
2024-01-10 20:00:00,0.91,BDL,1.29,OK,null,OS,null,OS,2.21,OK,46.16,OK,14.6,OK
2024-01-10 21:00:00,1.06,OK,1.37,OK,null,OS,null,OS,2.38,OK,41.39,OK,20.24,OK
2024-01-10 22:00:00,1.61,OK,1.17,OK,null,OS,null,OS,2.14,OK,37.48,OK,29.37,OK
2024-01-10 23:00:00,0.69,BDL,0.95,BDL,null,OS,null,OS,2.01,OK,19.94,OK,6.69,OK
2024-01-11 00:00:00,6.54,OK,0.5,BDL,null,OS,null,OS,1.25,OK,15.41,OK,6.06,OK
2024-01-11 01:00:00,11.14,OK,0.35,BDL,null,OS,null,OS,0.89,OK,2.81,BDL,5.03,OK
2024-01-11 02:00:00,11.01,OK,0.32,BDL,null,OS,null,OS,0.84,OK,5.88,OK,3.62,BDL
2024-01-11 03:00:00,14.93,OK,0.27,BDL,null,OS,null,OS,0.84,OK,7.65,OK,3.58,BDL
2024-01-11 04:00:00,12.12,OK,0.27,BDL,null,OS,null,OS,0.83,OK,12.62,OK,2.27,BDL
2024-01-11 05:00:00,1.01,OK,0.35,BDL,null,OS,null,OS,0.99,OK,10.9,OK,0.02,BDL
2024-01-11 06:00:00,3.09,OK,0.37,BDL,null,OS,null,OS,1.08,OK,33.79,OK,-0.6,BDL
2024-01-11 07:00:00,5.85,OK,0.45,BDL,null,OS,null,OS,1.14,OK,27.23,OK,1.82,BDL
2024-01-11 08:00:00,13.95,OK,0.4,BDL,null,OS,null,OS,1.12,OK,39.47,OK,4.61,OK
2024-01-11 09:00:00,28.22,OK,0.39,BDL,null,OS,null,OS,0.96,OK,34.85,OK,4.65,OK
2024-01-11 10:00:00,37.88,OK,0.3,BDL,null,OS,null,OS,0.83,OK,56.84,OK,51.74,OK
2024-01-11 11:00:00,38.13,OK,0.34,BDL,null,OS,null,OS,0.81,OK,44.7,OK,42.48,OK
2024-01-11 12:00:00,38.2,OK,0.3,BDL,null,OS,null,OS,0.83,OK,44.28,OK,32.65,OK
2024-01-11 13:00:00,37.81,OK,0.31,BDL,null,OS,null,OS,0.83,OK,36.95,OK,21.89,OK
2024-01-11 14:00:00,34.35,OK,0.34,BDL,null,OS,null,OS,0.89,OK,33.82,OK,18.45,OK
2024-01-11 15:00:00,33.23,OK,0.43,BDL,null,OS,null,OS,0.95,OK,16.74,OK,16.88,OK
2024-01-11 16:00:00,26.79,OK,0.38,BDL,null,OS,null,OS,1.02,OK,22.19,OK,18.21,OK
2024-01-11 17:00:00,16.58,OK,0.54,BDL,null,OS,null,OS,1.2,OK,27.65,OK,19.96,OK
2024-01-11 18:00:00,13.19,OK,0.46,BDL,null,OS,null,OS,1.18,OK,32.16,OK,4.82,OK
2024-01-11 19:00:00,6.5,OK,0.41,BDL,null,OS,null,OS,1.17,OK,28.22,OK,7.69,OK
2024-01-11 20:00:00,0.43,BDL,0.7,BDL,null,OS,null,OS,1.78,OK,46.84,OK,20.06,OK
2024-01-11 21:00:00,0.58,BDL,0.8,BDL,null,OS,null,OS,1.95,OK,67.12,OK,12.8,OK
2024-01-11 22:00:00,2.14,OK,0.65,BDL,null,OS,null,OS,1.69,OK,63.61,OK,15.22,OK
2024-01-11 23:00:00,3.79,OK,0.43,BDL,null,OS,null,OS,1.21,OK,34.37,OK,17.98,OK
2024-01-12 00:00:00,19.31,OK,0.39,BDL,null,OS,null,OS,0.87,OK,25.44,OK,14.8,OK
2024-01-12 01:00:00,32.23,OK,0.3,BDL,null,OS,null,OS,0.75,OK,19.05,OK,1.63,BDL
2024-01-12 02:00:00,11.12,OK,0.28,BDL,null,OS,null,OS,1.0,OK,11.16,OK,-2.72,BDL
2024-01-12 03:00:00,15.89,OK,0.2,BDL,null,OS,null,OS,0.82,OK,23.56,OK,5.52,OK
2024-01-12 04:00:00,18.03,OK,0.14,BDL,null,OS,null,OS,0.79,OK,11.02,OK,2.73,BDL
2024-01-12 05:00:00,14.59,OK,0.22,BDL,null,OS,null,OS,0.87,OK,14.93,OK,-4.07,OR
2024-01-12 06:00:00,5.21,OK,0.35,BDL,null,OS,null,OS,1.25,OK,23.42,OK,-6.69,OR
2024-01-12 07:00:00,8.14,OK,0.58,BDL,null,OS,null,OS,1.33,OK,31.59,OK,-9.34,OR
2024-01-12 08:00:00,16.97,OK,0.47,BDL,null,OS,null,OS,1.17,OK,35.46,OK,-14.04,OR
2024-01-12 09:00:00,17.75,OK,0.57,BDL,null,OS,null,OS,1.3,OK,70.18,OK,-1.75,BDL
2024-01-12 10:00:00,25.18,OK,0.5,BDL,null,OS,null,OS,1.26,OK,81.38,OK,68.63,OK
2024-01-12 11:00:00,33.3,OK,0.48,BDL,null,OS,null,OS,1.17,OK,65.97,OK,36.44,OK
2024-01-12 12:00:00,38.02,OK,0.48,BDL,null,OS,null,OS,1.05,OK,55.24,OK,39.48,OK
2024-01-12 13:00:00,41.06,OK,0.73,BDL,null,OS,null,OS,0.93,OK,40.17,OK,23.85,OK
2024-01-12 14:00:00,38.11,OK,0.58,BDL,null,OS,null,OS,0.93,OK,23.46,OK,22.75,OK
2024-01-12 15:00:00,36.45,OK,0.42,BDL,null,OS,null,OS,0.87,OK,37.91,OK,25.44,OK
2024-01-12 16:00:00,22.78,OK,0.61,BDL,null,OS,null,OS,1.15,OK,36.76,OK,20.23,OK
2024-01-12 17:00:00,4.71,OK,0.84,BDL,null,OS,null,OS,1.68,OK,45.82,OK,12.78,OK
2024-01-12 18:00:00,1.8,OK,0.92,BDL,null,OS,null,OS,1.74,OK,86.29,OK,21.15,OK
2024-01-12 19:00:00,3.04,OK,0.66,BDL,null,OS,null,OS,1.31,OK,76.77,OK,9.59,OK
2024-01-12 20:00:00,9.63,OK,0.46,BDL,null,OS,null,OS,1.06,OK,53.36,OK,13.16,OK
2024-01-12 21:00:00,1.68,OK,0.65,BDL,null,OS,null,OS,1.56,OK,33.3,OK,10.63,OK
2024-01-12 22:00:00,0.92,BDL,0.83,BDL,null,OS,null,OS,1.78,OK,45.85,OK,11.72,OK
2024-01-12 23:00:00,0.6,BDL,0.72,BDL,null,OS,null,OS,1.71,OK,50.18,OK,23.32,OK
2024-01-13 00:00:00,2.66,OK,0.53,BDL,null,OS,null,OS,1.06,OK,32.69,OK,15.67,OK
2024-01-13 01:00:00,4.05,OK,0.33,BDL,null,OS,null,OS,0.97,OK,11.55,OK,15.86,OK
2024-01-13 02:00:00,1.49,OK,0.51,BDL,null,OS,null,OS,1.26,OK,25.32,OK,-23.47,OR
2024-01-13 03:00:00,17.81,OK,0.31,BDL,null,OS,null,OS,0.83,OK,16.16,OK,-21.57,OR
2024-01-13 04:00:00,16.06,OK,0.25,BDL,null,OS,null,OS,0.84,OK,1.88,BDL,6.61,OK
2024-01-13 05:00:00,15.25,OK,0.3,BDL,null,OS,null,OS,0.87,OK,5.95,OK,0.47,BDL
2024-01-13 06:00:00,8.48,OK,0.29,BDL,null,OS,null,OS,0.97,OK,12.59,OK,7.51,OK
2024-01-13 07:00:00,10.86,OK,0.38,BDL,null,OS,null,OS,1.01,OK,14.83,OK,1.05,BDL
2024-01-13 08:00:00,15.18,OK,0.44,BDL,null,OS,null,OS,1.02,OK,34.02,OK,-12.34,OR
2024-01-13 09:00:00,20.6,OK,0.45,BDL,null,OS,null,OS,0.98,OK,63.04,OK,-25.72,OR
2024-01-13 10:00:00,25.38,OK,0.5,BDL,null,OS,null,OS,1.03,OK,66.78,OK,62.47,OK
2024-01-13 11:00:00,34.08,OK,0.4,BDL,null,OS,null,OS,1.04,OK,47.42,OK,39.54,OK
2024-01-13 12:00:00,39.28,OK,0.6,BDL,null,OS,null,OS,0.92,OK,43.35,OK,42.81,OK
2024-01-13 13:00:00,41.67,OK,0.47,BDL,null,OS,null,OS,0.94,OK,29.16,OK,20.26,OK
2024-01-13 14:00:00,44.63,OK,0.52,BDL,null,OS,null,OS,0.87,OK,21.79,OK,35.32,OK
2024-01-13 15:00:00,40.49,OK,0.64,BDL,null,OS,null,OS,0.93,OK,22.69,OK,40.36,OK
2024-01-13 16:00:00,24.39,OK,0.4,BDL,null,OS,null,OS,1.04,OK,27.81,OK,6.21,OK
2024-01-13 17:00:00,1.87,OK,1.09,OK,null,OS,null,OS,1.9,OK,56.35,OK,1.98,BDL
2024-01-13 18:00:00,1.39,OK,1.36,OK,null,OS,null,OS,2.26,OK,100.76,OK,34.03,OK
2024-01-13 19:00:00,2.28,OK,0.97,BDL,null,OS,null,OS,1.57,OK,91.94,OK,22.25,OK
2024-01-13 20:00:00,2.68,OK,0.71,BDL,null,OS,null,OS,1.44,OK,58.2,OK,24.58,OK
2024-01-13 21:00:00,0.69,BDL,1.0,OK,null,OS,null,OS,1.89,OK,58.26,OK,13.37,OK
2024-01-13 22:00:00,0.8,BDL,0.97,BDL,null,OS,null,OS,1.65,OK,54.2,OK,19.28,OK
2024-01-13 23:00:00,7.58,OK,0.5,BDL,null,OS,null,OS,0.99,OK,41.43,OK,19.26,OK
2024-01-14 00:00:00,13.6,OK,0.43,BDL,null,OS,null,OS,0.9,OK,18.18,OK,2.24,BDL
2024-01-14 01:00:00,11.31,OK,0.65,BDL,null,OS,null,OS,0.89,OK,10.63,OK,0.49,BDL
2024-01-14 02:00:00,13.72,OK,0.53,BDL,null,OS,null,OS,0.87,OK,13.69,OK,9.33,OK
2024-01-14 03:00:00,17.99,OK,0.29,BDL,null,OS,null,OS,0.82,OK,6.35,OK,5.23,OK
2024-01-14 04:00:00,13.54,OK,0.33,BDL,null,OS,null,OS,0.83,OK,5.77,OK,2.37,BDL
2024-01-14 05:00:00,13.41,OK,0.29,BDL,null,OS,null,OS,0.85,OK,9.57,OK,2.01,BDL
2024-01-14 06:00:00,12.06,OK,0.27,BDL,null,OS,null,OS,0.87,OK,6.72,OK,-1.53,BDL
2024-01-14 07:00:00,16.09,OK,0.35,BDL,null,OS,null,OS,0.89,OK,3.96,BDL,-6.12,OR
2024-01-14 08:00:00,23.11,OK,0.37,BDL,null,OS,null,OS,0.87,OK,32.61,OK,-8.7,OR
2024-01-14 09:00:00,30.9,OK,0.37,BDL,null,OS,null,OS,0.83,OK,45.76,OK,8.64,OK
2024-01-14 10:00:00,35.92,OK,0.44,BDL,null,OS,null,OS,0.83,OK,51.67,OK,50.34,OK
2024-01-14 11:00:00,35.39,OK,0.42,BDL,null,OS,null,OS,0.87,OK,26.04,OK,36.56,OK
2024-01-14 12:00:00,36.59,OK,0.44,BDL,null,OS,null,OS,0.89,OK,30.07,OK,47.2,OK
2024-01-14 13:00:00,39.43,OK,0.4,BDL,null,OS,null,OS,0.84,OK,21.7,OK,26.39,OK
2024-01-14 14:00:00,44.19,OK,0.39,BDL,null,OS,null,OS,0.82,OK,20.05,OK,25.47,OK
2024-01-14 15:00:00,43.13,OK,0.35,BDL,null,OS,null,OS,0.84,OK,21.15,OK,16.77,OK
2024-01-14 16:00:00,28.59,OK,0.45,BDL,null,OS,null,OS,1.09,OK,20.47,OK,24.56,OK
2024-01-14 17:00:00,6.21,OK,0.73,BDL,null,OS,null,OS,1.54,OK,43.56,OK,9.68,OK
2024-01-14 18:00:00,1.86,OK,0.85,BDL,null,OS,null,OS,1.74,OK,64.84,OK,11.58,OK
2024-01-14 19:00:00,0.95,BDL,1.24,OK,null,OS,null,OS,2.16,OK,75.56,OK,27.36,OK
2024-01-14 20:00:00,0.9,BDL,1.35,OK,null,OS,null,OS,2.27,OK,95.66,OK,47.36,OK
2024-01-14 21:00:00,1.1,OK,1.55,OK,null,OS,null,OS,2.46,OK,70.8,OK,41.35,OK
2024-01-14 22:00:00,1.01,OK,1.51,OK,null,OS,null,OS,2.34,OK,60.3,OK,34.02,OK
2024-01-14 23:00:00,2.22,OK,0.8,BDL,null,OS,null,OS,1.3,OK,41.76,OK,23.63,OK
2024-01-15 00:00:00,5.69,OK,2.62,OK,null,OS,null,OS,1.12,OK,47.27,OK,58.62,OK
2024-01-15 01:00:00,8.8,OK,0.44,BDL,null,OS,null,OS,0.88,OK,27.29,OK,19.68,OK
2024-01-15 02:00:00,11.08,OK,0.4,BDL,null,OS,null,OS,0.81,OK,6.24,OK,8.61,OK
2024-01-15 03:00:00,13.53,OK,0.36,BDL,null,OS,null,OS,0.79,OK,10.18,OK,1.82,BDL
2024-01-15 04:00:00,12.78,OK,0.34,BDL,null,OS,null,OS,0.8,OK,2.31,BDL,-2.39,BDL
2024-01-15 05:00:00,6.99,OK,0.36,BDL,null,OS,null,OS,0.99,OK,8.46,OK,-3.94,BDL
2024-01-15 06:00:00,1.72,OK,0.47,BDL,null,OS,null,OS,1.22,OK,26.86,OK,-4.88,OR
2024-01-15 07:00:00,4.62,OK,0.62,BDL,null,OS,null,OS,1.27,OK,29.34,OK,-4.69,OR
2024-01-15 08:00:00,11.72,OK,0.7,BDL,null,OS,null,OS,1.19,OK,46.84,OK,-3.23,BDL
2024-01-15 09:00:00,23.59,OK,0.5,BDL,null,OS,null,OS,0.94,OK,62.8,OK,31.76,OK
2024-01-15 10:00:00,30.45,OK,0.46,BDL,null,OS,null,OS,0.99,OK,43.53,OK,39.72,OK
2024-01-15 11:00:00,35.49,OK,0.45,BDL,null,OS,null,OS,1.04,OK,35.37,OK,22.58,OK
2024-01-15 12:00:00,41.14,OK,0.48,BDL,null,OS,null,OS,1.02,OK,24.28,OK,44.67,OK
2024-01-15 13:00:00,45.15,OK,0.54,BDL,null,OS,null,OS,1.09,OK,27.79,OK,25.82,OK
2024-01-15 14:00:00,39.71,OK,0.57,BDL,null,OS,null,OS,0.97,OK,28.26,OK,26.16,OK
2024-01-15 15:00:00,35.74,OK,0.57,BDL,null,OS,null,OS,1.0,OK,28.48,OK,22.88,OK
2024-01-15 16:00:00,21.49,OK,0.71,BDL,null,OS,null,OS,1.28,OK,26.37,OK,21.08,OK
2024-01-15 17:00:00,2.83,OK,1.06,OK,null,OS,null,OS,2.25,OK,58.28,OK,19.83,OK
2024-01-15 18:00:00,0.61,BDL,1.31,OK,null,OS,null,OS,2.3,OK,67.32,OK,11.48,OK
2024-01-15 19:00:00,0.42,BDL,1.8,OK,null,OS,null,OS,2.22,OK,90.47,OK,15.81,OK
2024-01-15 20:00:00,3.86,OK,0.9,BDL,null,OS,null,OS,1.22,OK,77.38,OK,22.17,OK
2024-01-15 21:00:00,1.71,OK,0.96,BDL,null,OS,null,OS,1.53,OK,40.29,OK,16.86,OK
2024-01-15 22:00:00,1.27,OK,1.19,OK,null,OS,null,OS,1.48,OK,45.34,OK,3.12,BDL
2024-01-15 23:00:00,9.61,OK,0.63,BDL,null,OS,null,OS,0.91,OK,35.58,OK,18.55,OK
2024-01-16 00:00:00,17.56,OK,0.44,BDL,null,OS,null,OS,0.84,OK,19.06,OK,4.56,OK
2024-01-16 01:00:00,14.68,OK,0.39,BDL,null,OS,null,OS,0.82,OK,10.5,OK,3.31,BDL
2024-01-16 02:00:00,13.91,OK,0.37,BDL,null,OS,null,OS,0.82,OK,5.02,OK,3.22,BDL
2024-01-16 03:00:00,17.22,OK,0.34,BDL,null,OS,null,OS,0.8,OK,3.66,BDL,0.99,BDL
2024-01-16 04:00:00,18.49,OK,0.38,BDL,null,OS,null,OS,0.81,OK,2.29,BDL,-1.72,BDL
2024-01-16 05:00:00,13.27,OK,0.36,BDL,null,OS,null,OS,0.96,OK,11.47,OK,0.01,BDL
2024-01-16 06:00:00,3.46,OK,0.58,BDL,null,OS,null,OS,1.2,OK,26.05,OK,6.82,OK
2024-01-16 07:00:00,6.01,OK,0.71,BDL,null,OS,null,OS,1.3,OK,32.95,OK,1.26,BDL
2024-01-16 08:00:00,10.42,OK,0.9,BDL,null,OS,null,OS,1.52,OK,54.76,OK,-0.06,BDL
2024-01-16 09:00:00,20.76,OK,0.71,BDL,null,OS,null,OS,1.25,OK,58.3,OK,42.84,OK
2024-01-16 10:00:00,30.84,OK,0.54,BDL,null,OS,null,OS,1.11,OK,42.2,OK,49.06,OK
2024-01-16 11:00:00,38.71,OK,0.54,BDL,null,OS,null,OS,1.09,OK,28.91,OK,26.33,OK
2024-01-16 12:00:00,41.02,OK,0.49,BDL,null,OS,null,OS,1.07,OK,30.08,OK,38.98,OK
2024-01-16 13:00:00,39.42,OK,0.99,BDL,null,OS,null,OS,1.0,OK,21.14,OK,13.74,OK
2024-01-16 14:00:00,40.09,OK,0.57,BDL,null,OS,null,OS,0.95,OK,-8.45,OR,27.91,OK
2024-01-16 15:00:00,34.24,OK,0.66,BDL,null,OS,null,OS,1.04,OK,24.01,OK,11.64,OK
2024-01-16 16:00:00,22.87,OK,0.46,BDL,null,OS,null,OS,1.13,OK,24.11,OK,14.4,OK
2024-01-16 17:00:00,4.0,OK,0.71,BDL,null,OS,null,OS,1.58,OK,66.56,OK,13.2,OK
2024-01-16 18:00:00,7.99,OK,0.68,BDL,null,OS,null,OS,1.49,OK,71.43,OK,12.93,OK
2024-01-16 19:00:00,11.8,OK,0.49,BDL,null,OS,null,OS,1.19,OK,50.14,OK,7.6,OK
2024-01-16 20:00:00,6.8,OK,0.53,BDL,null,OS,null,OS,1.21,OK,46.1,OK,10.11,OK
2024-01-16 21:00:00,1.9,OK,0.59,BDL,null,OS,null,OS,1.47,OK,55.43,OK,21.01,OK
2024-01-16 22:00:00,2.67,OK,0.57,BDL,null,OS,null,OS,1.32,OK,48.45,OK,14.1,OK
2024-01-16 23:00:00,6.56,OK,0.4,BDL,null,OS,null,OS,1.01,OK,38.71,OK,9.34,OK
2024-01-17 00:00:00,1.86,OK,0.37,BDL,null,OS,null,OS,1.03,OK,23.94,OK,7.63,OK
2024-01-17 01:00:00,0.43,BDL,0.43,BDL,null,OS,null,OS,1.2,OK,27.28,OK,13.68,OK
2024-01-17 02:00:00,8.6,OK,0.4,BDL,null,OS,null,OS,0.91,OK,25.82,OK,6.41,OK
2024-01-17 03:00:00,20.23,OK,0.27,BDL,null,OS,null,OS,0.8,OK,7.11,OK,-1.2,BDL
2024-01-17 04:00:00,19.02,OK,0.22,BDL,null,OS,null,OS,0.82,OK,5.07,OK,-1.87,BDL
2024-01-17 05:00:00,7.3,OK,0.35,BDL,null,OS,null,OS,1.01,OK,3.74,BDL,-2.53,BDL
2024-01-17 06:00:00,1.13,OK,0.61,BDL,null,OS,null,OS,1.45,OK,36.63,OK,0.4,BDL
2024-01-17 07:00:00,6.04,OK,0.69,BDL,null,OS,null,OS,1.33,OK,30.72,OK,1.38,BDL
2024-01-17 08:00:00,14.27,OK,0.53,BDL,null,OS,null,OS,1.14,OK,42.51,OK,-3.2,BDL
2024-01-17 09:00:00,21.24,OK,0.48,BDL,null,OS,null,OS,1.05,OK,67.09,OK,19.79,OK
2024-01-17 10:00:00,34.16,OK,0.43,BDL,null,OS,null,OS,0.93,OK,52.71,OK,38.66,OK
2024-01-17 11:00:00,40.15,OK,0.35,BDL,null,OS,null,OS,0.9,OK,25.87,OK,28.35,OK
2024-01-17 12:00:00,41.18,OK,0.36,BDL,null,OS,null,OS,1.03,OK,20.13,OK,22.76,OK
2024-01-17 13:00:00,45.68,OK,0.29,BDL,null,OS,null,OS,1.01,OK,17.62,OK,19.14,OK
2024-01-17 14:00:00,40.11,OK,0.53,BDL,null,OS,null,OS,1.03,OK,24.21,OK,36.85,OK
2024-01-17 15:00:00,38.55,OK,0.54,BDL,null,OS,null,OS,1.05,OK,17.89,OK,8.02,OK
2024-01-17 16:00:00,24.93,OK,0.39,BDL,null,OS,null,OS,1.29,OK,35.19,OK,1.34,BDL
2024-01-17 17:00:00,5.36,OK,0.72,BDL,null,OS,null,OS,1.66,OK,56.31,OK,17.75,OK
2024-01-17 18:00:00,9.16,OK,0.78,BDL,null,OS,null,OS,1.37,OK,95.02,OK,16.12,OK
2024-01-17 19:00:00,4.0,OK,0.7,BDL,null,OS,null,OS,1.6,OK,84.14,OK,24.4,OK
2024-01-17 20:00:00,3.69,OK,0.53,BDL,null,OS,null,OS,1.37,OK,46.93,OK,10.86,OK
2024-01-17 21:00:00,0.11,BDL,0.75,BDL,null,OS,null,OS,1.63,OK,70.22,OK,40.22,OK
2024-01-17 22:00:00,2.76,OK,0.69,BDL,null,OS,null,OS,1.53,OK,66.46,OK,22.19,OK
2024-01-17 23:00:00,12.2,OK,0.46,BDL,null,OS,null,OS,1.0,OK,34.04,OK,17.74,OK
2024-01-18 00:00:00,17.0,OK,0.46,BDL,null,OS,null,OS,0.89,OK,25.79,OK,13.63,OK
2024-01-18 01:00:00,20.64,OK,0.42,BDL,null,OS,null,OS,0.86,OK,24.74,OK,3.86,BDL
2024-01-18 02:00:00,14.29,OK,0.3,BDL,null,OS,null,OS,0.85,OK,20.68,OK,11.02,OK
2024-01-18 03:00:00,12.56,OK,0.36,BDL,null,OS,null,OS,0.84,OK,11.86,OK,6.57,OK
2024-01-18 04:00:00,9.61,OK,0.34,BDL,null,OS,null,OS,0.87,OK,8.37,OK,1.03,BDL
2024-01-18 05:00:00,5.03,OK,0.4,BDL,null,OS,null,OS,1.06,OK,17.81,OK,2.32,BDL
2024-01-18 06:00:00,2.88,OK,0.66,BDL,null,OS,null,OS,1.34,OK,24.51,OK,0.2,BDL
2024-01-18 07:00:00,6.3,OK,0.72,BDL,null,OS,null,OS,1.43,OK,38.63,OK,-2.89,BDL
2024-01-18 08:00:00,15.28,OK,0.6,BDL,null,OS,null,OS,1.13,OK,52.66,OK,-0.2,BDL
2024-01-18 09:00:00,25.82,OK,0.55,BDL,null,OS,null,OS,1.06,OK,64.37,OK,34.27,OK
2024-01-18 10:00:00,36.66,OK,0.49,BDL,null,OS,null,OS,0.96,OK,29.2,OK,30.84,OK
2024-01-18 11:00:00,43.44,OK,0.34,BDL,null,OS,null,OS,0.97,OK,20.46,OK,26.82,OK
2024-01-18 12:00:00,43.31,OK,0.38,BDL,null,OS,null,OS,0.97,OK,20.84,OK,33.45,OK
2024-01-18 13:00:00,44.67,OK,0.42,BDL,null,OS,null,OS,0.99,OK,26.17,OK,18.82,OK
2024-01-18 14:00:00,45.23,OK,0.41,BDL,null,OS,null,OS,1.01,OK,17.63,OK,19.53,OK
2024-01-18 15:00:00,39.55,OK,0.45,BDL,null,OS,null,OS,1.05,OK,24.73,OK,17.54,OK
2024-01-18 16:00:00,20.66,OK,0.5,BDL,null,OS,null,OS,1.35,OK,38.9,OK,20.29,OK
2024-01-18 17:00:00,4.43,OK,1.03,OK,null,OS,null,OS,2.12,OK,57.26,OK,21.79,OK
2024-01-18 18:00:00,1.07,OK,1.22,OK,null,OS,null,OS,2.15,OK,82.56,OK,11.8,OK
2024-01-18 19:00:00,0.81,BDL,2.54,OK,null,OS,null,OS,2.76,OK,91.73,OK,29.2,OK
2024-01-18 20:00:00,0.31,BDL,1.25,OK,null,OS,null,OS,1.92,OK,83.88,OK,16.5,OK
2024-01-18 21:00:00,0.54,BDL,1.39,OK,null,OS,null,OS,2.42,OK,77.64,OK,30.4,OK
2024-01-18 22:00:00,0.61,BDL,1.18,OK,null,OS,null,OS,2.02,OK,83.21,OK,36.12,OK
2024-01-18 23:00:00,2.02,OK,0.67,BDL,null,OS,null,OS,1.25,OK,48.74,OK,25.57,OK
2024-01-19 00:00:00,10.71,OK,0.34,BDL,null,OS,null,OS,0.94,OK,27.0,OK,12.22,OK
2024-01-19 01:00:00,15.45,OK,0.38,BDL,null,OS,null,OS,0.86,OK,21.89,OK,5.74,OK
2024-01-19 02:00:00,13.21,OK,0.35,BDL,null,OS,null,OS,0.84,OK,11.12,OK,3.11,BDL
2024-01-19 03:00:00,11.03,OK,0.54,BDL,null,OS,null,OS,0.85,OK,7.25,OK,4.91,OK
2024-01-19 04:00:00,15.03,OK,0.31,BDL,null,OS,null,OS,0.84,OK,8.21,OK,3.84,BDL
2024-01-19 05:00:00,8.28,OK,0.32,BDL,null,OS,null,OS,0.95,OK,8.79,OK,1.74,BDL
2024-01-19 06:00:00,5.87,OK,0.42,BDL,null,OS,null,OS,1.12,OK,29.25,OK,-0.67,BDL
2024-01-19 07:00:00,10.33,OK,0.56,BDL,null,OS,null,OS,1.16,OK,36.06,OK,-0.63,BDL
2024-01-19 08:00:00,18.26,OK,0.47,BDL,null,OS,null,OS,1.04,OK,60.06,OK,4.02,OK
2024-01-19 09:00:00,25.22,OK,0.55,BDL,null,OS,null,OS,1.04,OK,51.45,OK,38.44,OK
2024-01-19 10:00:00,28.49,OK,0.47,BDL,null,OS,null,OS,1.07,OK,47.6,OK,38.05,OK
2024-01-19 11:00:00,33.02,OK,0.51,BDL,null,OS,null,OS,1.15,OK,30.75,OK,22.36,OK
2024-01-19 12:00:00,37.63,OK,0.54,BDL,null,OS,null,OS,1.33,OK,32.7,OK,31.25,OK
2024-01-19 13:00:00,39.25,OK,0.77,BDL,null,OS,null,OS,1.18,OK,39.02,OK,35.86,OK
2024-01-19 14:00:00,35.94,OK,0.73,BDL,null,OS,null,OS,1.12,OK,30.72,OK,28.95,OK
2024-01-19 15:00:00,39.61,OK,0.56,BDL,null,OS,null,OS,1.1,OK,26.76,OK,21.72,OK
2024-01-19 16:00:00,19.97,OK,0.57,BDL,null,OS,null,OS,1.33,OK,37.76,OK,15.85,OK
2024-01-19 17:00:00,1.52,OK,0.88,BDL,null,OS,null,OS,1.77,OK,80.95,OK,23.01,OK
2024-01-19 18:00:00,3.17,OK,0.77,BDL,null,OS,null,OS,1.53,OK,76.81,OK,10.54,OK
2024-01-19 19:00:00,0.58,BDL,1.11,OK,null,OS,null,OS,2.16,OK,76.94,OK,16.85,OK
2024-01-19 20:00:00,0.37,BDL,1.3,OK,null,OS,null,OS,2.42,OK,87.93,OK,21.03,OK
2024-01-19 21:00:00,0.21,BDL,1.18,OK,null,OS,null,OS,2.11,OK,81.81,OK,29.75,OK
2024-01-19 22:00:00,0.47,BDL,1.14,OK,null,OS,null,OS,2.24,OK,67.88,OK,27.0,OK
2024-01-19 23:00:00,0.02,BDL,0.84,BDL,null,OS,null,OS,1.54,OK,66.98,OK,36.5,OK
2024-01-20 00:00:00,1.97,OK,0.59,BDL,null,OS,null,OS,1.08,OK,40.8,OK,17.82,OK
