Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
2024-05-10 08:00:00,32.33,OK,0.16,BDL,null,OS,null,OS,0.62,OK,38.63,OK,34.0,OK
2024-05-10 09:00:00,43.63,OK,0.04,BDL,null,OS,null,OS,0.38,OK,27.43,OK,19.3,OK
2024-05-10 10:00:00,48.81,OK,-0.04,BDL,null,OS,null,OS,0.35,OK,9.12,OK,14.75,OK
2024-05-10 11:00:00,57.31,OK,0.13,BDL,null,OS,null,OS,0.31,OK,6.22,OK,13.93,OK
2024-05-10 12:00:00,56.22,OK,0.11,BDL,null,OS,null,OS,0.35,OK,20.57,OK,24.29,OK
2024-05-10 13:00:00,54.58,OK,-0.08,BDL,null,OS,null,OS,0.35,OK,13.75,OK,11.46,OK
2024-05-10 14:00:00,56.34,OK,-0.0,BDL,null,OS,null,OS,0.32,OK,13.25,OK,17.79,OK
2024-05-10 15:00:00,58.18,OK,-0.06,BDL,null,OS,null,OS,0.33,OK,24.19,OK,18.28,OK
2024-05-10 16:00:00,52.59,OK,-0.08,BDL,null,OS,null,OS,0.31,OK,19.21,OK,18.96,OK
2024-05-10 17:00:00,45.47,OK,-0.14,BDL,null,OS,null,OS,0.31,OK,24.02,OK,14.84,OK
2024-05-10 18:00:00,39.49,OK,-0.05,BDL,null,OS,null,OS,0.36,OK,29.17,OK,11.32,OK
2024-05-10 19:00:00,35.07,OK,-0.08,BDL,null,OS,null,OS,0.35,OK,24.94,OK,6.77,OK
2024-05-10 20:00:00,33.75,OK,-0.09,BDL,null,OS,null,OS,0.37,OK,21.34,OK,3.64,BDL
2024-05-10 21:00:00,31.7,OK,-0.02,BDL,null,OS,null,OS,0.46,OK,26.79,OK,10.33,OK
2024-05-10 22:00:00,33.39,OK,-0.03,BDL,null,OS,null,OS,0.41,OK,25.01,OK,7.38,OK
2024-05-10 23:00:00,33.52,OK,-0.09,BDL,null,OS,null,OS,0.36,OK,17.28,OK,12.07,OK
2024-05-11 00:00:00,29.95,OK,-0.05,BDL,null,OS,null,OS,0.4,OK,17.94,OK,11.44,OK
2024-05-11 01:00:00,27.95,OK,-0.1,BDL,null,OS,null,OS,0.37,OK,14.39,OK,1.53,BDL
2024-05-11 02:00:00,17.49,OK,-0.06,BDL,null,OS,null,OS,0.42,OK,19.06,OK,9.65,OK
2024-05-11 03:00:00,13.38,OK,0.03,BDL,null,OS,null,OS,0.4,OK,15.99,OK,14.13,OK
2024-05-11 04:00:00,6.28,OK,-0.0,BDL,null,OS,null,OS,0.36,OK,27.25,OK,18.01,OK
2024-05-11 05:00:00,9.87,OK,0.14,BDL,null,OS,null,OS,0.35,OK,27.87,OK,7.41,OK
2024-05-11 06:00:00,14.94,OK,0.29,BDL,null,OS,null,OS,0.35,OK,20.72,OK,3.27,BDL
2024-05-11 07:00:00,21.27,OK,0.21,BDL,null,OS,null,OS,0.4,OK,25.22,OK,6.02,OK
2024-05-11 08:00:00,33.95,OK,0.06,BDL,null,OS,null,OS,0.41,OK,21.24,OK,22.94,OK
2024-05-11 09:00:00,51.04,OK,0.02,BDL,null,OS,null,OS,0.36,OK,15.45,OK,18.75,OK
2024-05-11 10:00:00,62.12,OK,-0.03,BDL,null,OS,null,OS,0.3,OK,14.03,OK,21.01,OK
2024-05-11 11:00:00,62.08,OK,0.03,BDL,null,OS,null,OS,0.32,OK,10.14,OK,19.35,OK
2024-05-11 12:00:00,60.97,OK,-0.03,BDL,null,OS,null,OS,0.33,OK,11.25,OK,15.59,OK
2024-05-11 13:00:00,60.15,OK,-0.11,BDL,null,OS,null,OS,0.34,OK,11.91,OK,15.91,OK
2024-05-11 14:00:00,57.49,OK,-0.14,BDL,null,OS,null,OS,0.3,OK,14.68,OK,21.67,OK
2024-05-11 15:00:00,55.98,OK,-0.06,BDL,null,OS,null,OS,0.3,OK,10.43,OK,14.95,OK
2024-05-11 16:00:00,54.04,OK,-0.09,BDL,null,OS,null,OS,0.29,OK,20.67,OK,22.24,OK
2024-05-11 17:00:00,54.46,OK,-0.14,BDL,null,OS,null,OS,0.31,OK,26.03,OK,9.6,OK
2024-05-11 18:00:00,48.25,OK,-0.1,BDL,null,OS,null,OS,0.34,OK,22.32,OK,12.31,OK
2024-05-11 19:00:00,40.24,OK,-0.08,BDL,null,OS,null,OS,0.37,OK,23.72,OK,7.4,OK
2024-05-11 20:00:00,39.33,OK,0.16,BDL,null,OS,null,OS,0.4,OK,25.94,OK,4.77,OK
2024-05-11 21:00:00,36.75,OK,0.07,BDL,null,OS,null,OS,0.47,OK,30.9,OK,1.82,BDL
2024-05-11 22:00:00,35.92,OK,0.03,BDL,null,OS,null,OS,0.42,OK,26.79,OK,7.3,OK
2024-05-11 23:00:00,28.82,OK,-0.07,BDL,null,OS,null,OS,0.48,OK,21.04,OK,14.15,OK
2024-05-12 00:00:00,21.47,OK,-0.01,BDL,null,OS,null,OS,0.5,OK,18.83,OK,8.09,OK
2024-05-12 01:00:00,35.82,OK,-0.01,BDL,null,OS,null,OS,0.37,OK,21.64,OK,16.88,OK
2024-05-12 02:00:00,32.68,OK,-0.01,BDL,null,OS,null,OS,0.36,OK,21.53,OK,7.07,OK
2024-05-12 03:00:00,29.95,OK,-0.01,BDL,null,OS,null,OS,0.37,OK,14.84,OK,12.39,OK
2024-05-12 04:00:00,14.66,OK,-0.0,BDL,null,OS,null,OS,0.43,OK,20.77,OK,15.59,OK
2024-05-12 05:00:00,12.54,OK,0.11,BDL,null,OS,null,OS,0.41,OK,26.15,OK,9.02,OK
2024-05-12 06:00:00,17.87,OK,0.17,BDL,null,OS,null,OS,0.41,OK,24.31,OK,12.56,OK
2024-05-12 07:00:00,35.15,OK,0.04,BDL,null,OS,null,OS,0.31,OK,20.51,OK,15.87,OK
2024-05-12 08:00:00,46.15,OK,-0.02,BDL,null,OS,null,OS,0.29,OK,9.87,OK,21.6,OK
2024-05-12 09:00:00,57.91,OK,0.03,BDL,null,OS,null,OS,0.29,OK,4.14,OK,18.31,OK
2024-05-12 10:00:00,62.48,OK,0.04,BDL,null,OS,null,OS,0.28,OK,8.27,OK,24.05,OK
2024-05-12 11:00:00,62.03,OK,0.0,BDL,null,OS,null,OS,0.26,OK,8.79,OK,11.56,OK
2024-05-12 12:00:00,59.98,OK,0.02,BDL,null,OS,null,OS,0.3,OK,7.88,OK,18.2,OK
2024-05-12 13:00:00,58.97,OK,-0.02,BDL,null,OS,null,OS,0.28,OK,13.39,OK,11.64,OK
2024-05-12 14:00:00,58.68,OK,-0.06,BDL,null,OS,null,OS,0.27,OK,9.18,OK,16.67,OK
2024-05-12 15:00:00,56.15,OK,-0.06,BDL,null,OS,null,OS,0.27,OK,16.71,OK,15.54,OK
2024-05-12 16:00:00,51.54,OK,-0.04,BDL,null,OS,null,OS,0.3,OK,43.57,OK,16.43,OK
2024-05-12 17:00:00,52.33,OK,-0.07,BDL,null,OS,null,OS,0.29,OK,25.23,OK,14.08,OK
2024-05-12 18:00:00,45.05,OK,-0.05,BDL,null,OS,null,OS,0.32,OK,19.98,OK,6.61,OK
2024-05-12 19:00:00,40.59,OK,-0.06,BDL,null,OS,null,OS,0.33,OK,22.35,OK,5.44,OK
2024-05-12 20:00:00,39.89,OK,-0.06,BDL,null,OS,null,OS,0.34,OK,23.5,OK,3.07,BDL
2024-05-12 21:00:00,33.32,OK,-0.0,BDL,null,OS,null,OS,0.39,OK,22.34,OK,6.8,OK
2024-05-12 22:00:00,34.4,OK,-0.05,BDL,null,OS,null,OS,0.33,OK,20.21,OK,10.34,OK
2024-05-12 23:00:00,31.67,OK,-0.06,BDL,null,OS,null,OS,0.36,OK,12.18,OK,5.19,OK
2024-05-13 00:00:00,27.04,OK,-0.07,BDL,null,OS,null,OS,0.4,OK,15.26,OK,6.49,OK
2024-05-13 01:00:00,28.25,OK,-0.09,BDL,null,OS,null,OS,0.38,OK,16.17,OK,8.67,OK
2024-05-13 02:00:00,30.7,OK,-0.03,BDL,null,OS,null,OS,0.35,OK,19.83,OK,17.14,OK
2024-05-13 03:00:00,20.41,OK,-0.09,BDL,null,OS,null,OS,0.44,OK,17.34,OK,17.65,OK
2024-05-13 04:00:00,11.09,OK,-0.01,BDL,null,OS,null,OS,0.44,OK,23.14,OK,15.99,OK
2024-05-13 05:00:00,15.13,OK,0.07,BDL,null,OS,null,OS,0.37,OK,24.31,OK,6.23,OK
2024-05-13 06:00:00,23.5,OK,0.22,BDL,null,OS,null,OS,0.43,OK,20.84,OK,2.88,BDL
2024-05-13 07:00:00,38.19,OK,0.11,BDL,null,OS,null,OS,0.36,OK,15.25,OK,7.7,OK
2024-05-13 08:00:00,46.15,OK,0.06,BDL,null,OS,null,OS,0.33,OK,13.98,OK,19.87,OK
2024-05-13 09:00:00,50.76,OK,0.02,BDL,null,OS,null,OS,0.32,OK,3.52,BDL,11.95,OK
2024-05-13 10:00:00,59.33,OK,0.09,BDL,null,OS,null,OS,0.35,OK,9.08,OK,22.23,OK
2024-05-13 11:00:00,57.08,OK,-0.07,BDL,null,OS,null,OS,0.32,OK,12.33,OK,13.62,OK
2024-05-13 12:00:00,56.32,OK,-0.06,BDL,null,OS,null,OS,0.32,OK,8.23,OK,12.7,OK
2024-05-13 13:00:00,57.1,OK,-0.03,BDL,null,OS,null,OS,0.33,OK,11.56,OK,12.85,OK
2024-05-13 14:00:00,56.06,OK,-0.1,BDL,null,OS,null,OS,0.33,OK,7.57,OK,14.23,OK
2024-05-13 15:00:00,48.04,OK,-0.04,BDL,null,OS,null,OS,0.36,OK,26.74,OK,22.83,OK
2024-05-13 16:00:00,48.27,OK,-0.03,BDL,null,OS,null,OS,0.36,OK,20.5,OK,9.85,OK
2024-05-13 17:00:00,47.61,OK,-0.04,BDL,null,OS,null,OS,0.33,OK,22.3,OK,13.08,OK
2024-05-13 18:00:00,43.49,OK,-0.04,BDL,null,OS,null,OS,0.34,OK,13.95,OK,9.21,OK
2024-05-13 19:00:00,32.36,OK,-0.03,BDL,null,OS,null,OS,0.42,OK,22.57,OK,-0.19,BDL
2024-05-13 20:00:00,33.38,OK,-0.1,BDL,null,OS,null,OS,0.36,OK,18.36,OK,0.86,BDL
2024-05-13 21:00:00,32.52,OK,-0.11,BDL,null,OS,null,OS,0.34,OK,22.3,OK,2.39,BDL
2024-05-13 22:00:00,33.15,OK,-0.09,BDL,null,OS,null,OS,0.34,OK,16.51,OK,2.64,BDL
2024-05-13 23:00:00,30.88,OK,-0.04,BDL,null,OS,null,OS,0.37,OK,13.27,OK,2.77,BDL
2024-05-14 00:00:00,30.97,OK,-0.05,BDL,null,OS,null,OS,0.36,OK,12.49,OK,2.88,BDL
2024-05-14 01:00:00,22.66,OK,-0.07,BDL,null,OS,null,OS,0.37,OK,15.57,OK,3.84,BDL
2024-05-14 02:00:00,21.49,OK,-0.09,BDL,null,OS,null,OS,0.31,OK,14.71,OK,7.73,OK
2024-05-14 03:00:00,24.16,OK,-0.0,BDL,null,OS,null,OS,0.28,OK,17.51,OK,9.54,OK
2024-05-14 04:00:00,21.88,OK,0.05,BDL,null,OS,null,OS,0.27,OK,10.95,OK,5.02,OK
2024-05-14 05:00:00,13.42,OK,0.16,BDL,null,OS,null,OS,0.43,OK,21.08,OK,5.31,OK
2024-05-14 06:00:00,15.88,OK,0.14,BDL,null,OS,null,OS,0.53,OK,22.13,OK,4.61,OK
2024-05-14 07:00:00,34.69,OK,0.06,BDL,null,OS,null,OS,0.42,OK,16.97,OK,7.79,OK
2024-05-14 08:00:00,41.34,OK,0.08,BDL,null,OS,null,OS,0.38,OK,13.37,OK,21.16,OK
2024-05-14 09:00:00,49.64,OK,-0.01,BDL,null,OS,null,OS,0.36,OK,12.4,OK,24.9,OK
2024-05-14 10:00:00,53.49,OK,-0.07,BDL,null,OS,null,OS,0.33,OK,8.63,OK,17.22,OK
2024-05-14 11:00:00,51.76,OK,0.01,BDL,null,OS,null,OS,0.37,OK,12.64,OK,9.19,OK
2024-05-14 12:00:00,53.06,OK,-0.04,BDL,null,OS,null,OS,0.35,OK,8.64,OK,18.7,OK
2024-05-14 13:00:00,54.13,OK,-0.04,BDL,null,OS,null,OS,0.35,OK,14.36,OK,15.2,OK
2024-05-14 14:00:00,51.77,OK,-0.07,BDL,null,OS,null,OS,0.32,OK,16.08,OK,11.61,OK
2024-05-14 15:00:00,50.04,OK,-0.09,BDL,null,OS,null,OS,0.32,OK,5.2,OK,15.24,OK
2024-05-14 16:00:00,45.03,OK,-0.14,BDL,null,OS,null,OS,0.33,OK,24.18,OK,9.37,OK
2024-05-14 17:00:00,42.27,OK,-0.1,BDL,null,OS,null,OS,0.33,OK,19.36,OK,11.45,OK
2024-05-14 18:00:00,38.48,OK,-0.07,BDL,null,OS,null,OS,0.39,OK,16.82,OK,3.76,BDL
2024-05-14 19:00:00,31.01,OK,-0.08,BDL,null,OS,null,OS,0.47,OK,18.59,OK,0.78,BDL
2024-05-14 20:00:00,29.28,OK,-0.03,BDL,null,OS,null,OS,0.42,OK,16.43,OK,2.44,BDL
2024-05-14 21:00:00,41.0,OK,-0.01,BDL,null,OS,null,OS,0.32,OK,18.41,OK,9.59,OK
2024-05-14 22:00:00,43.19,OK,-0.03,BDL,null,OS,null,OS,0.35,OK,13.46,OK,5.49,OK
2024-05-14 23:00:00,42.12,OK,-0.04,BDL,null,OS,null,OS,0.35,OK,9.26,OK,5.6,OK
2024-05-15 00:00:00,40.52,OK,-0.06,BDL,null,OS,null,OS,0.29,OK,8.63,OK,6.55,OK
2024-05-15 01:00:00,32.69,OK,-0.11,BDL,null,OS,null,OS,0.31,OK,15.72,OK,3.6,BDL
2024-05-15 02:00:00,25.19,OK,-0.01,BDL,null,OS,null,OS,0.34,OK,10.7,OK,4.81,OK
2024-05-15 03:00:00,18.92,OK,0.01,BDL,null,OS,null,OS,0.34,OK,19.6,OK,10.66,OK
2024-05-15 04:00:00,20.6,OK,0.01,BDL,null,OS,null,OS,0.34,OK,13.94,OK,13.76,OK
2024-05-15 05:00:00,12.54,OK,0.03,BDL,null,OS,null,OS,0.47,OK,18.99,OK,10.46,OK
2024-05-15 06:00:00,16.93,OK,0.2,BDL,null,OS,null,OS,0.48,OK,20.14,OK,14.3,OK
2024-05-15 07:00:00,35.41,OK,0.2,BDL,null,OS,null,OS,0.39,OK,18.38,OK,9.22,OK
2024-05-15 08:00:00,38.8,OK,0.16,BDL,null,OS,null,OS,0.43,OK,6.63,OK,15.43,OK
2024-05-15 09:00:00,47.74,OK,0.06,BDL,null,OS,null,OS,0.35,OK,17.72,OK,21.23,OK
2024-05-15 10:00:00,42.51,OK,-0.01,BDL,null,OS,null,OS,0.33,OK,8.81,OK,15.07,OK
2024-05-15 11:00:00,38.19,OK,-0.1,BDL,null,OS,null,OS,0.34,OK,11.22,OK,17.16,OK
2024-05-15 12:00:00,38.86,OK,-0.05,BDL,null,OS,null,OS,0.33,OK,8.27,OK,14.39,OK
2024-05-15 13:00:00,40.69,OK,-0.13,BDL,null,OS,null,OS,0.31,OK,15.42,OK,10.93,OK
2024-05-15 14:00:00,44.5,OK,-0.13,BDL,null,OS,null,OS,0.33,OK,15.86,OK,7.8,OK
2024-05-15 15:00:00,45.36,OK,0.05,BDL,null,OS,null,OS,0.33,OK,27.01,OK,19.07,OK
2024-05-15 16:00:00,43.16,OK,-0.13,BDL,null,OS,null,OS,0.34,OK,15.71,OK,10.82,OK
2024-05-15 17:00:00,37.81,OK,-0.09,BDL,null,OS,null,OS,0.34,OK,17.18,OK,11.57,OK
2024-05-15 18:00:00,33.18,OK,-0.19,BDL,null,OS,null,OS,0.35,OK,17.19,OK,11.42,OK
2024-05-15 19:00:00,31.0,OK,-0.15,BDL,null,OS,null,OS,0.38,OK,17.33,OK,17.35,OK
2024-05-15 20:00:00,31.87,OK,-0.12,BDL,null,OS,null,OS,0.37,OK,21.85,OK,4.96,OK
2024-05-15 21:00:00,28.49,OK,-0.08,BDL,null,OS,null,OS,0.37,OK,16.36,OK,6.66,OK
2024-05-15 22:00:00,31.23,OK,-0.04,BDL,null,OS,null,OS,0.32,OK,16.16,OK,9.85,OK
2024-05-15 23:00:00,32.45,OK,-0.14,BDL,null,OS,null,OS,0.33,OK,16.77,OK,8.14,OK
2024-05-16 00:00:00,32.8,OK,-0.15,BDL,null,OS,null,OS,0.29,OK,12.53,OK,6.7,OK
2024-05-16 01:00:00,32.72,OK,-0.14,BDL,null,OS,null,OS,0.28,OK,9.83,OK,18.52,OK
2024-05-16 02:00:00,25.88,OK,-0.2,BDL,null,OS,null,OS,0.3,OK,9.23,OK,2.87,BDL
2024-05-16 03:00:00,19.18,OK,-0.14,BDL,null,OS,null,OS,0.28,OK,13.71,OK,6.59,OK
2024-05-16 04:00:00,14.12,OK,-0.1,BDL,null,OS,null,OS,0.32,OK,12.23,OK,13.48,OK
2024-05-16 05:00:00,9.93,OK,-0.06,BDL,null,OS,null,OS,0.42,OK,30.96,OK,12.61,OK
2024-05-16 06:00:00,22.37,OK,0.04,BDL,null,OS,null,OS,0.42,OK,26.9,OK,14.76,OK
2024-05-16 07:00:00,29.23,OK,-0.03,BDL,null,OS,null,OS,0.37,OK,10.67,OK,10.2,OK
2024-05-16 08:00:00,37.42,OK,0.01,BDL,null,OS,null,OS,0.33,OK,8.39,OK,12.45,OK
2024-05-16 09:00:00,42.7,OK,-0.07,BDL,null,OS,null,OS,0.33,OK,5.96,OK,18.22,OK
2024-05-16 10:00:00,48.34,OK,-0.14,BDL,null,OS,null,OS,0.3,OK,8.35,OK,22.47,OK
2024-05-16 11:00:00,48.95,OK,-0.13,BDL,null,OS,null,OS,0.3,OK,7.63,OK,12.34,OK
2024-05-16 12:00:00,46.27,OK,-0.08,BDL,null,OS,null,OS,0.35,OK,6.65,OK,15.39,OK
2024-05-16 13:00:00,48.95,OK,-0.12,BDL,null,OS,null,OS,0.33,OK,7.93,OK,13.19,OK
2024-05-16 14:00:00,47.22,OK,-0.08,BDL,null,OS,null,OS,0.33,OK,15.17,OK,11.12,OK
2024-05-16 15:00:00,48.05,OK,-0.11,BDL,null,OS,null,OS,0.3,OK,22.5,OK,11.98,OK
2024-05-16 16:00:00,43.63,OK,-0.11,BDL,null,OS,null,OS,0.32,OK,26.3,OK,13.58,OK
2024-05-16 17:00:00,41.92,OK,-0.11,BDL,null,OS,null,OS,0.32,OK,22.02,OK,8.23,OK
2024-05-16 18:00:00,38.08,OK,-0.06,BDL,null,OS,null,OS,0.37,OK,15.97,OK,3.28,BDL
2024-05-16 19:00:00,33.93,OK,-0.07,BDL,null,OS,null,OS,0.4,OK,14.22,OK,4.22,OK
2024-05-16 20:00:00,30.72,OK,-0.08,BDL,null,OS,null,OS,0.36,OK,19.36,OK,2.35,BDL
2024-05-16 21:00:00,26.97,OK,-0.03,BDL,null,OS,null,OS,0.41,OK,14.56,OK,-1.97,BDL
2024-05-16 22:00:00,24.97,OK,-0.12,BDL,null,OS,null,OS,0.38,OK,17.96,OK,-1.07,BDL
2024-05-16 23:00:00,15.32,OK,-0.02,BDL,null,OS,null,OS,0.53,OK,15.71,OK,3.14,BDL
2024-05-17 00:00:00,2.62,OK,0.1,BDL,null,OS,null,OS,0.56,OK,25.25,OK,4.5,OK
2024-05-17 01:00:00,14.32,OK,0.03,BDL,null,OS,null,OS,0.37,OK,27.8,OK,21.08,OK
2024-05-17 02:00:00,8.54,OK,-0.01,BDL,null,OS,null,OS,0.36,OK,19.24,OK,6.39,OK
2024-05-17 03:00:00,3.78,OK,0.04,BDL,null,OS,null,OS,0.37,OK,21.67,OK,15.81,OK
2024-05-17 04:00:00,2.41,OK,0.04,BDL,null,OS,null,OS,0.36,OK,20.37,OK,13.0,OK
2024-05-17 05:00:00,7.39,OK,0.13,BDL,null,OS,null,OS,0.37,OK,31.64,OK,8.57,OK
2024-05-17 06:00:00,13.15,OK,0.13,BDL,null,OS,null,OS,0.51,OK,33.29,OK,3.51,BDL
2024-05-17 07:00:00,29.77,OK,-0.01,BDL,null,OS,null,OS,0.36,OK,25.32,OK,9.26,OK
2024-05-17 08:00:00,42.99,OK,-0.08,BDL,null,OS,null,OS,0.31,OK,20.81,OK,20.21,OK
2024-05-17 09:00:00,48.59,OK,-0.13,BDL,null,OS,null,OS,0.32,OK,14.09,OK,15.25,OK
2024-05-17 10:00:00,51.18,OK,-0.07,BDL,null,OS,null,OS,0.38,OK,9.9,OK,15.28,OK
2024-05-17 11:00:00,54.82,OK,-0.04,BDL,null,OS,null,OS,0.38,OK,10.9,OK,24.39,OK
2024-05-17 12:00:00,51.44,OK,-0.04,BDL,null,OS,null,OS,0.38,OK,14.77,OK,15.87,OK
2024-05-17 13:00:00,49.04,OK,-0.06,BDL,null,OS,null,OS,0.41,OK,15.49,OK,19.54,OK
2024-05-17 14:00:00,47.1,OK,-0.09,BDL,null,OS,null,OS,0.44,OK,16.11,OK,15.88,OK
2024-05-17 15:00:00,50.09,OK,-0.1,BDL,null,OS,null,OS,0.36,OK,22.32,OK,14.73,OK
2024-05-17 16:00:00,48.68,OK,-0.03,BDL,null,OS,null,OS,0.38,OK,19.05,OK,15.48,OK
2024-05-17 17:00:00,45.38,OK,0.02,BDL,null,OS,null,OS,0.43,OK,15.53,OK,7.9,OK
2024-05-17 18:00:00,41.09,OK,-0.08,BDL,null,OS,null,OS,0.44,OK,19.96,OK,9.54,OK
2024-05-17 19:00:00,33.05,OK,-0.03,BDL,null,OS,null,OS,0.48,OK,17.04,OK,6.57,OK
2024-05-17 20:00:00,25.68,OK,0.14,BDL,null,OS,null,OS,0.55,OK,19.24,OK,2.9,BDL
2024-05-17 21:00:00,20.85,OK,0.08,BDL,null,OS,null,OS,0.59,OK,28.47,OK,6.76,OK
2024-05-17 22:00:00,17.55,OK,0.03,BDL,null,OS,null,OS,0.62,OK,29.74,OK,12.66,OK
2024-05-17 23:00:00,4.35,OK,0.02,BDL,null,OS,null,OS,0.78,OK,32.16,OK,14.22,OK
2024-05-18 00:00:00,0.83,BDL,0.28,BDL,null,OS,null,OS,0.99,OK,33.61,OK,20.78,OK
2024-05-18 01:00:00,4.75,OK,0.34,BDL,null,OS,null,OS,0.76,OK,42.78,OK,19.24,OK
2024-05-18 02:00:00,16.57,OK,0.02,BDL,null,OS,null,OS,0.36,OK,28.73,OK,20.23,OK
2024-05-18 03:00:00,23.87,OK,-0.08,BDL,null,OS,null,OS,0.27,OK,21.49,OK,9.51,OK
2024-05-18 04:00:00,18.24,OK,0.03,BDL,null,OS,null,OS,0.26,OK,9.06,OK,4.15,OK
2024-05-18 05:00:00,15.1,OK,0.1,BDL,null,OS,null,OS,0.35,OK,14.91,OK,6.63,OK
2024-05-18 06:00:00,14.4,OK,0.15,BDL,null,OS,null,OS,0.49,OK,43.52,OK,7.21,OK
2024-05-18 07:00:00,27.78,OK,0.13,BDL,null,OS,null,OS,0.48,OK,56.78,OK,23.6,OK
2024-05-18 08:00:00,45.02,OK,0.04,BDL,null,OS,null,OS,0.43,OK,23.58,OK,21.52,OK
2024-05-18 09:00:00,53.97,OK,-0.02,BDL,null,OS,null,OS,0.4,OK,14.72,OK,21.92,OK
2024-05-18 10:00:00,59.07,OK,-0.09,BDL,null,OS,null,OS,0.36,OK,10.24,OK,27.7,OK
2024-05-18 11:00:00,57.45,OK,-0.01,BDL,null,OS,null,OS,0.38,OK,10.25,OK,15.6,OK
2024-05-18 12:00:00,53.36,OK,-0.12,BDL,null,OS,null,OS,0.39,OK,12.23,OK,18.6,OK
2024-05-18 13:00:00,53.52,OK,-0.08,BDL,null,OS,null,OS,0.37,OK,13.52,OK,12.8,OK
2024-05-18 14:00:00,53.5,OK,-0.09,BDL,null,OS,null,OS,0.34,OK,12.1,OK,16.88,OK
2024-05-18 15:00:00,52.13,OK,-0.08,BDL,null,OS,null,OS,0.37,OK,7.39,OK,16.11,OK
2024-05-18 16:00:00,52.22,OK,-0.09,BDL,null,OS,null,OS,0.33,OK,22.1,OK,14.27,OK
2024-05-18 17:00:00,47.9,OK,-0.11,BDL,null,OS,null,OS,0.35,OK,17.01,OK,42.16,OK
2024-05-18 18:00:00,39.26,OK,-0.11,BDL,null,OS,null,OS,0.41,OK,17.17,OK,12.48,OK
2024-05-18 19:00:00,31.43,OK,-0.07,BDL,null,OS,null,OS,0.48,OK,25.53,OK,7.37,OK
2024-05-18 20:00:00,27.48,OK,-0.07,BDL,null,OS,null,OS,0.48,OK,25.32,OK,7.97,OK
2024-05-18 21:00:00,27.27,OK,0.01,BDL,null,OS,null,OS,0.49,OK,26.78,OK,16.49,OK
2024-05-18 22:00:00,29.27,OK,-0.03,BDL,null,OS,null,OS,0.49,OK,19.59,OK,15.76,OK
2024-05-18 23:00:00,23.23,OK,-0.01,BDL,null,OS,null,OS,0.5,OK,17.57,OK,6.51,OK
2024-05-19 00:00:00,30.69,OK,-0.1,BDL,null,OS,null,OS,0.4,OK,11.69,OK,5.01,OK
2024-05-19 01:00:00,13.9,OK,-0.02,BDL,null,OS,null,OS,0.59,OK,10.7,OK,5.95,OK
2024-05-19 02:00:00,5.84,OK,-0.01,BDL,null,OS,null,OS,0.63,OK,18.25,OK,10.65,OK
2024-05-19 03:00:00,15.64,OK,0.01,BDL,null,OS,null,OS,0.37,OK,19.61,OK,9.57,OK
2024-05-19 04:00:00,10.42,OK,-0.02,BDL,null,OS,null,OS,0.36,OK,22.89,OK,8.44,OK
2024-05-19 05:00:00,15.14,OK,-0.02,BDL,null,OS,null,OS,0.31,OK,22.52,OK,7.32,OK
2024-05-19 06:00:00,18.9,OK,0.07,BDL,null,OS,null,OS,0.34,OK,17.37,OK,-0.2,BDL
2024-05-19 07:00:00,30.11,OK,0.03,BDL,null,OS,null,OS,0.35,OK,16.49,OK,6.63,OK
2024-05-19 08:00:00,45.38,OK,-0.09,BDL,null,OS,null,OS,0.34,OK,11.38,OK,12.1,OK
2024-05-19 09:00:00,49.71,OK,-0.05,BDL,null,OS,null,OS,0.32,OK,6.04,OK,21.04,OK
2024-05-19 10:00:00,42.08,OK,-0.09,BDL,null,OS,null,OS,0.29,OK,1.06,BDL,19.02,OK
2024-05-19 11:00:00,42.81,OK,-0.16,BDL,null,OS,null,OS,0.28,OK,2.65,BDL,9.01,OK
2024-05-19 12:00:00,44.14,OK,-0.14,BDL,null,OS,null,OS,0.29,OK,5.54,OK,7.06,OK
2024-05-19 13:00:00,42.82,OK,-0.09,BDL,null,OS,null,OS,0.31,OK,9.25,OK,10.36,OK
2024-05-19 14:00:00,42.63,OK,-0.11,BDL,null,OS,null,OS,0.32,OK,4.87,OK,10.16,OK
2024-05-19 15:00:00,49.01,OK,-0.18,BDL,null,OS,null,OS,0.28,OK,1.97,BDL,12.4,OK
2024-05-19 16:00:00,45.85,OK,-0.15,BDL,null,OS,null,OS,0.3,OK,5.79,OK,9.58,OK
2024-05-19 17:00:00,45.56,OK,-0.15,BDL,null,OS,null,OS,0.3,OK,12.8,OK,12.46,OK
2024-05-19 18:00:00,41.6,OK,-0.17,BDL,null,OS,null,OS,0.32,OK,7.82,OK,1.68,BDL
2024-05-19 19:00:00,30.36,OK,-0.1,BDL,null,OS,null,OS,0.39,OK,17.96,OK,-1.48,BDL
2024-05-19 20:00:00,22.91,OK,-0.05,BDL,null,OS,null,OS,0.39,OK,19.94,OK,0.37,BDL
2024-05-19 21:00:00,18.53,OK,-0.11,BDL,null,OS,null,OS,0.41,OK,22.18,OK,11.19,OK
