Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
2024-11-10 10:00:00,42.56,OK,0.49,BDL,null,OS,null,OS,0.31,OK,42.58,OK,26.03,OK
2024-11-10 11:00:00,48.21,OK,0.49,BDL,null,OS,null,OS,0.3,OK,27.85,OK,25.74,OK
2024-11-10 12:00:00,53.0,OK,0.6,BDL,null,OS,null,OS,0.32,OK,46.45,OK,35.47,OK
2024-11-10 13:00:00,50.88,OK,0.51,BDL,null,OS,null,OS,0.32,OK,37.38,OK,14.88,OK
2024-11-10 14:00:00,49.25,OK,0.49,BDL,null,OS,null,OS,0.33,OK,36.22,OK,17.96,OK
2024-11-10 15:00:00,45.52,OK,0.49,BDL,null,OS,null,OS,0.39,OK,17.81,OK,8.4,OK
2024-11-10 16:00:00,31.06,OK,0.47,BDL,null,OS,null,OS,0.53,OK,50.36,OK,15.48,OK
2024-11-10 17:00:00,9.67,OK,0.71,BDL,null,OS,null,OS,0.98,OK,66.55,OK,5.04,OK
2024-11-10 18:00:00,2.67,OK,1.0,OK,null,OS,null,OS,1.2,OK,151.24,OK,16.5,OK
2024-11-10 19:00:00,13.8,OK,0.49,BDL,null,OS,null,OS,0.57,OK,124.21,OK,19.58,OK
2024-11-10 20:00:00,11.89,OK,0.44,BDL,null,OS,null,OS,0.62,OK,73.96,OK,6.3,OK
2024-11-10 21:00:00,0.4,BDL,0.6,BDL,null,OS,null,OS,0.9,OK,80.14,OK,23.46,OK
2024-11-10 22:00:00,2.37,OK,0.59,BDL,null,OS,null,OS,0.82,OK,95.18,OK,24.21,OK
2024-11-10 23:00:00,11.85,OK,0.58,BDL,null,OS,null,OS,0.38,OK,109.97,OK,21.26,OK
2024-11-11 00:00:00,17.65,OK,0.39,BDL,null,OS,null,OS,0.25,OK,52.76,OK,14.64,OK
2024-11-11 01:00:00,15.95,OK,0.37,BDL,null,OS,null,OS,0.23,OK,52.09,OK,6.29,OK
2024-11-11 02:00:00,14.38,OK,0.37,BDL,null,OS,null,OS,0.22,OK,33.64,OK,7.31,OK
2024-11-11 03:00:00,17.3,OK,0.32,BDL,null,OS,null,OS,0.21,OK,36.3,OK,4.17,OK
2024-11-11 04:00:00,14.33,OK,0.29,BDL,null,OS,null,OS,0.22,OK,34.17,OK,-0.23,BDL
2024-11-11 05:00:00,4.31,OK,0.37,BDL,null,OS,null,OS,0.31,OK,32.65,OK,1.83,BDL
2024-11-11 06:00:00,3.72,OK,0.53,BDL,null,OS,null,OS,0.43,OK,64.42,OK,2.61,BDL
2024-11-11 07:00:00,8.39,OK,0.62,BDL,null,OS,null,OS,0.52,OK,71.57,OK,-0.03,BDL
2024-11-11 08:00:00,18.1,OK,0.54,BDL,null,OS,null,OS,0.51,OK,81.16,OK,0.81,BDL
2024-11-11 09:00:00,27.58,OK,0.59,BDL,null,OS,null,OS,0.49,OK,98.12,OK,29.73,OK
2024-11-11 10:00:00,34.6,OK,0.63,BDL,null,OS,null,OS,0.53,OK,64.6,OK,26.56,OK
2024-11-11 11:00:00,38.89,OK,0.55,BDL,null,OS,null,OS,0.52,OK,48.84,OK,27.94,OK
2024-11-11 12:00:00,41.11,OK,0.58,BDL,null,OS,null,OS,0.45,OK,75.71,OK,32.37,OK
2024-11-11 13:00:00,45.98,OK,0.49,BDL,null,OS,null,OS,0.43,OK,54.33,OK,18.56,OK
2024-11-11 14:00:00,40.8,OK,0.4,BDL,null,OS,null,OS,0.41,OK,38.28,OK,10.36,OK
2024-11-11 15:00:00,30.36,OK,0.56,BDL,null,OS,null,OS,0.46,OK,57.04,OK,12.99,OK
2024-11-11 16:00:00,21.84,OK,0.53,BDL,null,OS,null,OS,0.58,OK,67.39,OK,13.77,OK
2024-11-11 17:00:00,2.14,OK,0.77,BDL,null,OS,null,OS,0.97,OK,95.69,OK,8.21,OK
2024-11-11 18:00:00,7.36,OK,0.56,BDL,null,OS,null,OS,0.79,OK,138.78,OK,12.6,OK
2024-11-11 19:00:00,7.31,OK,0.58,BDL,null,OS,null,OS,0.83,OK,123.33,OK,19.1,OK
2024-11-11 20:00:00,21.74,OK,0.4,BDL,null,OS,null,OS,0.51,OK,94.14,OK,8.65,OK
2024-11-11 21:00:00,5.96,OK,0.49,BDL,null,OS,null,OS,0.79,OK,64.88,OK,6.6,OK
2024-11-11 22:00:00,2.53,OK,0.53,BDL,null,OS,null,OS,0.8,OK,82.98,OK,7.14,OK
2024-11-11 23:00:00,18.74,OK,0.48,BDL,null,OS,null,OS,0.37,OK,70.08,OK,12.54,OK
2024-11-12 00:00:00,21.81,OK,0.42,BDL,null,OS,null,OS,0.3,OK,54.36,OK,4.3,OK
2024-11-12 01:00:00,18.54,OK,0.4,BDL,null,OS,null,OS,0.28,OK,34.63,OK,10.36,OK
2024-11-12 02:00:00,14.13,OK,0.38,BDL,null,OS,null,OS,0.26,OK,30.25,OK,4.51,OK
2024-11-12 03:00:00,14.98,OK,0.37,BDL,null,OS,null,OS,0.23,OK,23.29,OK,-0.05,BDL
2024-11-12 04:00:00,13.08,OK,0.33,BDL,null,OS,null,OS,0.24,OK,34.09,OK,0.58,BDL
2024-11-12 05:00:00,10.0,OK,0.32,BDL,null,OS,null,OS,0.34,OK,24.7,OK,-2.31,BDL
2024-11-12 06:00:00,4.94,OK,0.5,BDL,null,OS,null,OS,0.45,OK,57.11,OK,-3.01,BDL
2024-11-12 07:00:00,12.82,OK,0.48,BDL,null,OS,null,OS,0.46,OK,86.45,OK,-2.49,BDL
2024-11-12 08:00:00,24.18,OK,0.51,BDL,null,OS,null,OS,0.41,OK,94.16,OK,-0.26,BDL
2024-11-12 09:00:00,33.79,OK,0.48,BDL,null,OS,null,OS,0.43,OK,76.14,OK,24.46,OK
2024-11-12 10:00:00,38.82,OK,0.6,BDL,null,OS,null,OS,0.46,OK,72.06,OK,25.09,OK
2024-11-12 11:00:00,42.8,OK,0.41,BDL,null,OS,null,OS,0.46,OK,50.3,OK,24.76,OK
2024-11-12 12:00:00,42.98,OK,0.52,BDL,null,OS,null,OS,0.45,OK,39.88,OK,35.25,OK
2024-11-12 13:00:00,42.69,OK,0.53,BDL,null,OS,null,OS,0.42,OK,49.74,OK,16.89,OK
2024-11-12 14:00:00,37.12,OK,0.52,BDL,null,OS,null,OS,0.45,OK,38.15,OK,12.29,OK
2024-11-12 15:00:00,31.64,OK,0.6,BDL,null,OS,null,OS,0.49,OK,19.46,OK,16.12,OK
2024-11-12 16:00:00,20.37,OK,1.13,OK,null,OS,null,OS,0.62,OK,43.37,OK,13.35,OK
2024-11-12 17:00:00,16.09,OK,4.94,OK,null,OS,null,OS,0.69,OK,70.17,OK,7.51,OK
2024-11-12 18:00:00,20.1,OK,1.0,OK,null,OS,null,OS,0.55,OK,44.4,OK,4.71,OK
2024-11-12 19:00:00,12.54,OK,0.53,BDL,null,OS,null,OS,0.75,OK,61.62,OK,4.47,OK
2024-11-12 20:00:00,8.48,OK,0.5,BDL,null,OS,null,OS,0.64,OK,83.33,OK,11.6,OK
2024-11-12 21:00:00,7.71,OK,0.5,BDL,null,OS,null,OS,0.63,OK,76.48,OK,5.71,OK
2024-11-12 22:00:00,1.55,OK,0.58,BDL,null,OS,null,OS,0.76,OK,82.95,OK,4.7,OK
2024-11-12 23:00:00,7.35,OK,0.51,BDL,null,OS,null,OS,0.57,OK,87.6,OK,17.95,OK
2024-11-13 00:00:00,19.79,OK,0.44,BDL,null,OS,null,OS,0.34,OK,42.27,OK,7.59,OK
2024-11-13 01:00:00,14.1,OK,0.38,BDL,null,OS,null,OS,0.31,OK,38.18,OK,4.68,OK
2024-11-13 02:00:00,14.54,OK,0.37,BDL,null,OS,null,OS,0.31,OK,28.72,OK,2.68,BDL
2024-11-13 03:00:00,16.49,OK,0.37,BDL,null,OS,null,OS,0.29,OK,45.64,OK,3.29,BDL
2024-11-13 04:00:00,20.94,OK,0.31,BDL,null,OS,null,OS,0.28,OK,38.74,OK,2.28,BDL
2024-11-13 05:00:00,12.92,OK,0.35,BDL,null,OS,null,OS,0.39,OK,39.19,OK,0.4,BDL
2024-11-13 06:00:00,6.67,OK,0.48,BDL,null,OS,null,OS,0.56,OK,68.07,OK,0.43,BDL
2024-11-13 07:00:00,12.49,OK,0.54,BDL,null,OS,null,OS,0.56,OK,88.23,OK,1.3,BDL
2024-11-13 08:00:00,17.32,OK,0.61,BDL,null,OS,null,OS,0.59,OK,94.78,OK,14.98,OK
2024-11-13 09:00:00,24.44,OK,0.67,BDL,null,OS,null,OS,0.55,OK,72.92,OK,19.06,OK
2024-11-13 10:00:00,29.79,OK,0.6,BDL,null,OS,null,OS,0.66,OK,96.35,OK,37.32,OK
2024-11-13 11:00:00,38.1,OK,0.55,BDL,null,OS,null,OS,0.53,OK,89.45,OK,31.0,OK
2024-11-13 12:00:00,40.96,OK,0.59,BDL,null,OS,null,OS,0.5,OK,63.38,OK,27.48,OK
2024-11-13 13:00:00,44.36,OK,0.46,BDL,null,OS,null,OS,0.42,OK,40.7,OK,17.9,OK
2024-11-13 14:00:00,39.36,OK,0.41,BDL,null,OS,null,OS,0.45,OK,37.37,OK,14.49,OK
2024-11-13 15:00:00,28.19,OK,0.43,BDL,null,OS,null,OS,0.57,OK,7.98,OK,17.24,OK
2024-11-13 16:00:00,8.41,OK,0.78,BDL,null,OS,null,OS,1.14,OK,51.58,OK,13.78,OK
2024-11-13 17:00:00,0.72,BDL,1.49,OK,null,OS,null,OS,1.51,OK,102.84,OK,13.43,OK
2024-11-13 18:00:00,1.9,OK,1.18,OK,null,OS,null,OS,1.0,OK,118.43,OK,1.94,BDL
2024-11-13 19:00:00,4.5,OK,0.92,BDL,null,OS,null,OS,0.83,OK,109.01,OK,5.62,OK
2024-11-13 20:00:00,3.83,OK,0.92,BDL,null,OS,null,OS,0.78,OK,132.85,OK,12.61,OK
2024-11-13 21:00:00,0.54,BDL,0.77,BDL,null,OS,null,OS,0.82,OK,118.81,OK,24.75,OK
2024-11-13 22:00:00,0.34,BDL,0.88,BDL,null,OS,null,OS,1.07,OK,113.39,OK,18.1,OK
2024-11-13 23:00:00,3.83,OK,0.55,BDL,null,OS,null,OS,0.46,OK,104.76,OK,20.39,OK
2024-11-14 00:00:00,4.05,OK,0.48,BDL,null,OS,null,OS,0.36,OK,80.0,OK,17.48,OK
2024-11-14 01:00:00,10.01,OK,0.38,BDL,null,OS,null,OS,0.3,OK,56.69,OK,14.89,OK
2024-11-14 02:00:00,14.81,OK,0.37,BDL,null,OS,null,OS,0.28,OK,48.34,OK,5.1,OK
2024-11-14 03:00:00,16.43,OK,0.32,BDL,null,OS,null,OS,0.26,OK,34.62,OK,1.89,BDL
2024-11-14 04:00:00,13.85,OK,0.3,BDL,null,OS,null,OS,0.27,OK,25.34,OK,2.73,BDL
2024-11-14 05:00:00,1.8,OK,0.44,BDL,null,OS,null,OS,0.44,OK,43.35,OK,0.55,BDL
2024-11-14 06:00:00,1.9,OK,0.7,BDL,null,OS,null,OS,0.72,OK,82.2,OK,-0.48,BDL
2024-11-14 07:00:00,7.38,OK,0.71,BDL,null,OS,null,OS,0.59,OK,107.37,OK,-3.14,BDL
2024-11-14 08:00:00,17.55,OK,0.71,BDL,null,OS,null,OS,0.56,OK,122.13,OK,4.77,OK
2024-11-14 09:00:00,22.19,OK,0.6,BDL,null,OS,null,OS,0.62,OK,106.86,OK,28.18,OK
2024-11-14 10:00:00,27.17,OK,0.6,BDL,null,OS,null,OS,0.66,OK,96.58,OK,40.76,OK
2024-11-14 11:00:00,35.3,OK,0.51,BDL,null,OS,null,OS,0.52,OK,103.24,OK,35.23,OK
2024-11-14 12:00:00,42.26,OK,0.69,BDL,null,OS,null,OS,0.48,OK,81.91,OK,26.6,OK
2024-11-14 13:00:00,44.26,OK,0.77,BDL,null,OS,null,OS,0.49,OK,61.76,OK,33.62,OK
2024-11-14 14:00:00,41.87,OK,0.73,BDL,null,OS,null,OS,0.49,OK,55.15,OK,20.64,OK
2024-11-14 15:00:00,36.95,OK,0.68,BDL,null,OS,null,OS,0.5,OK,64.34,OK,19.1,OK
2024-11-14 16:00:00,9.09,OK,0.82,BDL,null,OS,null,OS,0.94,OK,80.8,OK,18.86,OK
2024-11-14 17:00:00,2.62,OK,0.91,BDL,null,OS,null,OS,1.15,OK,137.47,OK,13.68,OK
2024-11-14 18:00:00,3.78,OK,0.92,BDL,null,OS,null,OS,1.16,OK,151.4,OK,10.39,OK
2024-11-14 19:00:00,8.25,OK,0.54,BDL,null,OS,null,OS,0.77,OK,136.98,OK,16.36,OK
2024-11-14 20:00:00,3.59,OK,0.49,BDL,null,OS,null,OS,0.83,OK,79.04,OK,10.26,OK
2024-11-14 21:00:00,5.3,OK,0.43,BDL,null,OS,null,OS,0.92,OK,89.8,OK,8.54,OK
2024-11-14 22:00:00,0.18,BDL,0.71,BDL,null,OS,null,OS,1.08,OK,113.78,OK,14.9,OK
2024-11-14 23:00:00,11.03,OK,0.47,BDL,null,OS,null,OS,0.51,OK,106.89,OK,23.7,OK
2024-11-15 00:00:00,7.92,OK,0.51,BDL,null,OS,null,OS,0.48,OK,65.0,OK,1.34,BDL
2024-11-15 01:00:00,7.61,OK,0.48,BDL,null,OS,null,OS,0.37,OK,74.48,OK,9.9,OK
2024-11-15 02:00:00,14.45,OK,0.48,BDL,null,OS,null,OS,0.31,OK,49.05,OK,10.28,OK
2024-11-15 03:00:00,11.76,OK,0.45,BDL,null,OS,null,OS,0.29,OK,51.13,OK,11.55,OK
2024-11-15 04:00:00,9.54,OK,0.39,BDL,null,OS,null,OS,0.31,OK,44.56,OK,8.15,OK
2024-11-15 05:00:00,6.1,OK,0.41,BDL,null,OS,null,OS,0.37,OK,48.25,OK,-0.92,BDL
2024-11-15 06:00:00,4.06,OK,0.56,BDL,null,OS,null,OS,0.53,OK,59.29,OK,-2.51,BDL
2024-11-15 07:00:00,8.36,OK,0.75,BDL,null,OS,null,OS,0.54,OK,85.65,OK,-0.06,BDL
2024-11-15 08:00:00,16.34,OK,0.61,BDL,null,OS,null,OS,0.57,OK,111.7,OK,8.46,OK
2024-11-15 09:00:00,28.08,OK,0.5,BDL,null,OS,null,OS,0.56,OK,84.88,OK,18.83,OK
2024-11-15 10:00:00,38.55,OK,0.43,BDL,null,OS,null,OS,0.48,OK,76.76,OK,29.54,OK
2024-11-15 11:00:00,40.81,OK,0.36,BDL,null,OS,null,OS,0.47,OK,54.42,OK,19.18,OK
2024-11-15 12:00:00,40.13,OK,0.38,BDL,null,OS,null,OS,0.54,OK,49.22,OK,19.39,OK
2024-11-15 13:00:00,39.77,OK,0.4,BDL,null,OS,null,OS,0.53,OK,53.44,OK,16.56,OK
2024-11-15 14:00:00,40.46,OK,0.37,BDL,null,OS,null,OS,0.53,OK,66.6,OK,16.63,OK
2024-11-15 15:00:00,38.25,OK,0.36,BDL,null,OS,null,OS,0.5,OK,57.07,OK,10.42,OK
2024-11-15 16:00:00,26.45,OK,0.42,BDL,null,OS,null,OS,0.6,OK,60.1,OK,6.86,OK
2024-11-15 17:00:00,16.89,OK,0.96,BDL,null,OS,null,OS,0.72,OK,69.96,OK,9.06,OK
2024-11-15 18:00:00,19.89,OK,0.68,BDL,null,OS,null,OS,0.65,OK,91.77,OK,14.71,OK
2024-11-15 19:00:00,14.22,OK,0.53,BDL,null,OS,null,OS,0.7,OK,81.79,OK,10.49,OK
2024-11-15 20:00:00,13.55,OK,0.44,BDL,null,OS,null,OS,0.69,OK,92.06,OK,6.92,OK
2024-11-15 21:00:00,18.01,OK,0.37,BDL,null,OS,null,OS,0.65,OK,71.63,OK,4.68,OK
2024-11-15 22:00:00,17.49,OK,0.44,BDL,null,OS,null,OS,0.62,OK,75.51,OK,16.06,OK
2024-11-15 23:00:00,20.21,OK,0.29,BDL,null,OS,null,OS,0.64,OK,64.58,OK,20.62,OK
2024-11-16 00:00:00,18.12,OK,0.31,BDL,null,OS,null,OS,0.57,OK,46.17,OK,16.18,OK
2024-11-16 01:00:00,19.44,OK,0.29,BDL,null,OS,null,OS,0.54,OK,50.44,OK,16.57,OK
2024-11-16 02:00:00,22.23,OK,0.29,BDL,null,OS,null,OS,0.49,OK,38.96,OK,7.37,OK
2024-11-16 03:00:00,23.07,OK,0.25,BDL,null,OS,null,OS,0.45,OK,39.68,OK,12.16,OK
2024-11-16 04:00:00,9.02,OK,0.25,BDL,null,OS,null,OS,0.52,OK,49.97,OK,12.51,OK
2024-11-16 05:00:00,0.11,BDL,0.39,BDL,null,OS,null,OS,0.54,OK,70.92,OK,9.8,OK
2024-11-16 06:00:00,1.46,OK,0.7,BDL,null,OS,null,OS,0.71,OK,68.22,OK,6.3,OK
2024-11-16 07:00:00,5.66,OK,0.53,BDL,null,OS,null,OS,0.75,OK,78.07,OK,0.51,BDL
2024-11-16 08:00:00,20.83,OK,0.49,BDL,null,OS,null,OS,0.72,OK,95.61,OK,13.31,OK
2024-11-16 09:00:00,38.23,OK,0.35,BDL,null,OS,null,OS,0.47,OK,43.85,OK,18.83,OK
2024-11-16 10:00:00,39.91,OK,0.38,BDL,null,OS,null,OS,0.48,OK,23.41,OK,4.28,OK
2024-11-16 11:00:00,38.56,OK,0.37,BDL,null,OS,null,OS,0.5,OK,32.06,OK,7.25,OK
2024-11-16 12:00:00,38.44,OK,0.31,BDL,null,OS,null,OS,0.51,OK,35.87,OK,14.55,OK
2024-11-16 13:00:00,38.96,OK,0.28,BDL,null,OS,null,OS,0.49,OK,26.33,OK,6.48,OK
2024-11-16 14:00:00,39.83,OK,0.29,BDL,null,OS,null,OS,0.48,OK,18.13,OK,12.08,OK
2024-11-16 15:00:00,37.41,OK,0.37,BDL,null,OS,null,OS,0.47,OK,31.31,OK,11.2,OK
2024-11-16 16:00:00,34.52,OK,0.27,BDL,null,OS,null,OS,0.49,OK,32.23,OK,7.87,OK
2024-11-16 17:00:00,30.39,OK,0.32,BDL,null,OS,null,OS,0.54,OK,41.18,OK,5.61,OK
2024-11-16 18:00:00,30.44,OK,0.31,BDL,null,OS,null,OS,0.57,OK,33.86,OK,3.81,BDL
2024-11-16 19:00:00,26.77,OK,0.33,BDL,null,OS,null,OS,0.57,OK,51.14,OK,0.95,BDL
2024-11-16 20:00:00,34.95,OK,0.25,BDL,null,OS,null,OS,0.44,OK,36.0,OK,5.54,OK
2024-11-16 21:00:00,27.18,OK,0.25,BDL,null,OS,null,OS,0.55,OK,30.79,OK,8.91,OK
2024-11-16 22:00:00,24.76,OK,0.25,BDL,null,OS,null,OS,0.54,OK,42.71,OK,6.1,OK
2024-11-16 23:00:00,24.55,OK,0.21,BDL,null,OS,null,OS,0.47,OK,34.22,OK,9.59,OK
2024-11-17 00:00:00,18.52,OK,0.24,BDL,null,OS,null,OS,0.49,OK,35.48,OK,3.97,BDL
2024-11-17 01:00:00,11.08,OK,0.28,BDL,null,OS,null,OS,0.62,OK,41.69,OK,4.33,OK
2024-11-17 02:00:00,22.97,OK,0.26,BDL,null,OS,null,OS,0.46,OK,52.92,OK,9.28,OK
2024-11-17 03:00:00,19.37,OK,0.28,BDL,null,OS,null,OS,0.51,OK,27.09,OK,7.4,OK
2024-11-17 04:00:00,23.09,OK,0.19,BDL,null,OS,null,OS,0.49,OK,50.33,OK,17.12,OK
2024-11-17 05:00:00,4.93,OK,0.41,BDL,null,OS,null,OS,0.56,OK,32.3,OK,9.77,OK
2024-11-17 06:00:00,11.21,OK,0.29,BDL,null,OS,null,OS,0.53,OK,38.66,OK,6.51,OK
2024-11-17 07:00:00,20.27,OK,0.34,BDL,null,OS,null,OS,0.47,OK,25.72,OK,-2.85,BDL
2024-11-17 08:00:00,23.33,OK,0.28,BDL,null,OS,null,OS,0.5,OK,49.1,OK,-1.83,BDL
2024-11-17 09:00:00,27.24,OK,0.25,BDL,null,OS,null,OS,0.46,OK,60.86,OK,24.39,OK
2024-11-17 10:00:00,29.82,OK,0.21,BDL,null,OS,null,OS,0.48,OK,43.16,OK,16.75,OK
2024-11-17 11:00:00,34.37,OK,0.19,BDL,null,OS,null,OS,0.48,OK,-1.72,BDL,3.7,BDL
2024-11-17 12:00:00,35.96,OK,0.19,BDL,null,OS,null,OS,0.5,OK,-15.53,OR,-5.51,OR
2024-11-17 13:00:00,37.77,OK,0.24,BDL,null,OS,null,OS,0.5,OK,2.56,BDL,-5.23,OR
2024-11-17 14:00:00,40.22,OK,0.2,BDL,null,OS,null,OS,0.46,OK,12.21,OK,-6.04,OR
2024-11-17 15:00:00,37.16,OK,0.19,BDL,null,OS,null,OS,0.51,OK,45.93,OK,5.65,OK
2024-11-17 16:00:00,28.91,OK,0.2,BDL,null,OS,null,OS,0.58,OK,26.8,OK,12.58,OK
2024-11-17 17:00:00,23.07,OK,0.22,BDL,null,OS,null,OS,0.62,OK,36.18,OK,21.08,OK
2024-11-17 18:00:00,12.31,OK,0.32,BDL,null,OS,null,OS,0.78,OK,35.9,OK,20.94,OK
2024-11-17 19:00:00,1.4,OK,0.35,BDL,null,OS,null,OS,1.02,OK,43.97,OK,18.71,OK
2024-11-17 20:00:00,0.46,BDL,0.59,BDL,null,OS,null,OS,1.38,OK,56.69,OK,28.3,OK
2024-11-17 21:00:00,0.42,BDL,0.34,BDL,null,OS,null,OS,0.88,OK,44.62,OK,27.71,OK
2024-11-17 22:00:00,8.37,OK,0.2,BDL,null,OS,null,OS,0.61,OK,18.63,OK,14.44,OK
2024-11-17 23:00:00,7.09,OK,0.21,BDL,null,OS,null,OS,0.63,OK,18.55,OK,7.93,OK
2024-11-18 00:00:00,8.81,OK,0.27,BDL,null,OS,null,OS,0.6,OK,15.6,OK,9.75,OK
2024-11-18 01:00:00,9.13,OK,0.2,BDL,null,OS,null,OS,0.56,OK,13.68,OK,9.47,OK
2024-11-18 02:00:00,6.25,OK,0.12,BDL,null,OS,null,OS,0.54,OK,19.0,OK,3.1,BDL
2024-11-18 03:00:00,7.7,OK,0.17,BDL,null,OS,null,OS,0.53,OK,58.74,OK,-37.79,OR
2024-11-18 04:00:00,18.1,OK,0.23,BDL,null,OS,null,OS,0.51,OK,6.79,OK,-30.74,OR
2024-11-18 05:00:00,16.47,OK,0.2,BDL,null,OS,null,OS,0.53,OK,9.0,OK,11.03,OK
2024-11-18 06:00:00,15.58,OK,0.21,BDL,null,OS,null,OS,0.56,OK,-8.18,OR,2.53,BDL
2024-11-18 07:00:00,19.49,OK,0.23,BDL,null,OS,null,OS,0.56,OK,3.15,BDL,-11.25,OR
2024-11-18 08:00:00,30.62,OK,0.24,BDL,null,OS,null,OS,0.48,OK,28.65,OK,-8.36,OR
2024-11-18 09:00:00,35.65,OK,0.26,BDL,null,OS,null,OS,0.46,OK,34.38,OK,5.27,OK
2024-11-18 10:00:00,39.62,OK,0.2,BDL,null,OS,null,OS,0.46,OK,28.26,OK,18.39,OK
2024-11-18 11:00:00,44.62,OK,0.21,BDL,null,OS,null,OS,0.46,OK,21.55,OK,10.92,OK
2024-11-18 12:00:00,47.19,OK,0.24,BDL,null,OS,null,OS,0.48,OK,20.52,OK,23.58,OK
2024-11-18 13:00:00,48.59,OK,0.24,BDL,null,OS,null,OS,0.48,OK,24.13,OK,16.09,OK
2024-11-18 14:00:00,47.85,OK,0.22,BDL,null,OS,null,OS,0.5,OK,16.42,OK,22.18,OK
2024-11-18 15:00:00,45.54,OK,0.22,BDL,null,OS,null,OS,0.52,OK,24.52,OK,16.71,OK
2024-11-18 16:00:00,31.75,OK,0.32,BDL,null,OS,null,OS,0.63,OK,32.39,OK,14.37,OK
2024-11-18 17:00:00,11.03,OK,0.43,BDL,null,OS,null,OS,0.94,OK,45.84,OK,11.57,OK
2024-11-18 18:00:00,10.65,OK,0.5,BDL,null,OS,null,OS,0.77,OK,50.29,OK,0.53,BDL
2024-11-18 19:00:00,0.35,BDL,0.61,BDL,null,OS,null,OS,1.22,OK,90.59,OK,14.39,OK
2024-11-18 20:00:00,0.49,BDL,0.76,BDL,null,OS,null,OS,1.64,OK,120.04,OK,27.98,OK
2024-11-18 21:00:00,0.74,BDL,0.95,BDL,null,OS,null,OS,1.81,OK,129.7,OK,26.34,OK
2024-11-18 22:00:00,9.69,OK,0.39,BDL,null,OS,null,OS,0.64,OK,91.86,OK,18.77,OK
2024-11-18 23:00:00,18.48,OK,0.28,BDL,null,OS,null,OS,0.46,OK,23.32,OK,6.41,OK
2024-11-19 00:00:00,18.51,OK,0.21,BDL,null,OS,null,OS,0.43,OK,25.45,OK,7.04,OK
2024-11-19 01:00:00,15.44,OK,0.2,BDL,null,OS,null,OS,0.42,OK,11.74,OK,3.87,BDL
2024-11-19 02:00:00,15.51,OK,0.2,BDL,null,OS,null,OS,0.43,OK,16.68,OK,-2.46,BDL
2024-11-19 03:00:00,17.12,OK,0.2,BDL,null,OS,null,OS,0.42,OK,-0.71,BDL,-4.76,OR
2024-11-19 04:00:00,16.78,OK,0.2,BDL,null,OS,null,OS,0.43,OK,21.42,OK,-4.13,OR
2024-11-19 05:00:00,11.91,OK,0.21,BDL,null,OS,null,OS,0.51,OK,-7.98,OR,-6.91,OR
2024-11-19 06:00:00,6.68,OK,0.36,BDL,null,OS,null,OS,0.75,OK,8.75,OK,-9.33,OR
2024-11-19 07:00:00,12.37,OK,0.4,BDL,null,OS,null,OS,0.63,OK,41.56,OK,-11.2,OR
2024-11-19 08:00:00,16.03,OK,0.41,BDL,null,OS,null,OS,0.66,OK,57.7,OK,-6.71,OR
2024-11-19 09:00:00,30.44,OK,0.35,BDL,null,OS,null,OS,0.54,OK,68.01,OK,22.82,OK
2024-11-19 10:00:00,37.88,OK,0.3,BDL,null,OS,null,OS,0.51,OK,23.65,OK,30.58,OK
2024-11-19 11:00:00,40.0,OK,0.31,BDL,null,OS,null,OS,0.63,OK,48.62,OK,24.65,OK
2024-11-19 12:00:00,40.22,OK,0.36,BDL,null,OS,null,OS,0.66,OK,36.0,OK,34.75,OK
2024-11-19 13:00:00,39.71,OK,0.34,BDL,null,OS,null,OS,0.6,OK,40.81,OK,12.98,OK
2024-11-19 14:00:00,37.38,OK,0.43,BDL,null,OS,null,OS,0.58,OK,35.1,OK,27.3,OK
2024-11-19 15:00:00,30.44,OK,0.36,BDL,null,OS,null,OS,0.59,OK,40.14,OK,13.01,OK
2024-11-19 16:00:00,10.73,OK,0.55,BDL,null,OS,null,OS,0.87,OK,57.98,OK,16.34,OK
2024-11-19 17:00:00,1.32,OK,1.04,OK,null,OS,null,OS,1.56,OK,80.38,OK,8.27,OK
2024-11-19 18:00:00,0.4,BDL,1.27,OK,null,OS,null,OS,1.58,OK,135.57,OK,19.91,OK
2024-11-19 19:00:00,0.42,BDL,1.38,OK,null,OS,null,OS,1.83,OK,146.62,OK,21.48,OK
2024-11-19 20:00:00,0.28,BDL,1.03,OK,null,OS,null,OS,1.6,OK,150.82,OK,30.86,OK
2024-11-19 21:00:00,0.29,BDL,0.87,BDL,null,OS,null,OS,1.23,OK,104.25,OK,28.55,OK
2024-11-19 22:00:00,3.42,OK,0.51,BDL,null,OS,null,OS,0.61,OK,67.57,OK,8.82,OK
2024-11-19 23:00:00,8.46,OK,0.35,BDL,null,OS,null,OS,0.49,OK,47.62,OK,10.06,OK
2024-11-20 00:00:00,16.21,OK,0.27,BDL,null,OS,null,OS,0.4,OK,29.36,OK,8.27,OK
2024-11-20 01:00:00,16.89,OK,0.26,BDL,null,OS,null,OS,0.39,OK,24.29,OK,2.77,BDL
