Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
2024-04-10 06:00:00,20.41,OK,0.0,BDL,null,OS,null,OS,0.68,OK,22.31,OK,-2.79,BDL
2024-04-10 07:00:00,38.12,OK,-0.12,BDL,null,OS,null,OS,0.45,OK,13.12,OK,-0.43,BDL
2024-04-10 08:00:00,39.98,OK,-0.09,BDL,null,OS,null,OS,0.44,OK,0.42,BDL,10.93,OK
2024-04-10 09:00:00,49.27,OK,-0.15,BDL,null,OS,null,OS,0.39,OK,8.55,OK,12.37,OK
2024-04-10 10:00:00,53.38,OK,-0.18,BDL,null,OS,null,OS,0.38,OK,5.16,OK,8.91,OK
2024-04-10 11:00:00,55.5,OK,-0.16,BDL,null,OS,null,OS,0.36,OK,3.67,BDL,10.54,OK
2024-04-10 12:00:00,57.23,OK,-0.19,BDL,null,OS,null,OS,0.37,OK,8.44,OK,20.48,OK
2024-04-10 13:00:00,58.75,OK,-0.15,BDL,null,OS,null,OS,0.38,OK,5.16,OK,8.77,OK
2024-04-10 14:00:00,59.08,OK,-0.16,BDL,null,OS,null,OS,0.42,OK,4.41,OK,20.22,OK
2024-04-10 15:00:00,56.0,OK,-0.12,BDL,null,OS,null,OS,0.46,OK,20.42,OK,14.68,OK
2024-04-10 16:00:00,54.94,OK,-0.15,BDL,null,OS,null,OS,0.45,OK,17.48,OK,17.78,OK
2024-04-10 17:00:00,39.0,OK,0.13,BDL,null,OS,null,OS,0.63,OK,10.52,OK,12.39,OK
2024-04-10 18:00:00,33.63,OK,-0.06,BDL,null,OS,null,OS,0.61,OK,20.46,OK,15.72,OK
2024-04-10 19:00:00,27.43,OK,0.19,BDL,null,OS,null,OS,0.7,OK,14.89,OK,-3.22,BDL
2024-04-10 20:00:00,33.01,OK,-0.15,BDL,null,OS,null,OS,0.49,OK,15.07,OK,-0.74,BDL
2024-04-10 21:00:00,27.92,OK,-0.1,BDL,null,OS,null,OS,0.5,OK,20.46,OK,1.16,BDL
2024-04-10 22:00:00,31.23,OK,-0.11,BDL,null,OS,null,OS,0.48,OK,17.27,OK,2.85,BDL
2024-04-10 23:00:00,21.3,OK,-0.13,BDL,null,OS,null,OS,0.53,OK,18.6,OK,6.45,OK
2024-04-11 00:00:00,12.89,OK,-0.1,BDL,null,OS,null,OS,0.6,OK,22.43,OK,6.98,OK
2024-04-11 01:00:00,25.65,OK,-0.03,BDL,null,OS,null,OS,0.49,OK,22.63,OK,14.71,OK
2024-04-11 02:00:00,22.08,OK,-0.01,BDL,null,OS,null,OS,0.52,OK,11.53,OK,8.53,OK
2024-04-11 03:00:00,23.93,OK,-0.11,BDL,null,OS,null,OS,0.38,OK,19.92,OK,11.85,OK
2024-04-11 04:00:00,23.83,OK,-0.13,BDL,null,OS,null,OS,0.36,OK,14.76,OK,10.2,OK
2024-04-11 05:00:00,18.89,OK,-0.11,BDL,null,OS,null,OS,0.46,OK,18.5,OK,11.33,OK
2024-04-11 06:00:00,16.92,OK,0.09,BDL,null,OS,null,OS,0.64,OK,20.0,OK,-0.71,BDL
2024-04-11 07:00:00,27.88,OK,0.1,BDL,null,OS,null,OS,0.67,OK,17.94,OK,-1.21,BDL
2024-04-11 08:00:00,39.78,OK,0.25,BDL,null,OS,null,OS,0.46,OK,14.41,OK,10.2,OK
2024-04-11 09:00:00,49.91,OK,0.25,BDL,null,OS,null,OS,0.43,OK,6.74,OK,17.0,OK
2024-04-11 10:00:00,51.29,OK,0.04,BDL,null,OS,null,OS,0.46,OK,11.72,OK,14.5,OK
2024-04-11 11:00:00,56.89,OK,0.09,BDL,null,OS,null,OS,0.5,OK,6.77,OK,24.65,OK
2024-04-11 12:00:00,58.77,OK,0.01,BDL,null,OS,null,OS,0.5,OK,10.17,OK,19.72,OK
2024-04-11 13:00:00,57.98,OK,-0.05,BDL,null,OS,null,OS,0.47,OK,8.24,OK,17.55,OK
2024-04-11 14:00:00,57.41,OK,0.06,BDL,null,OS,null,OS,0.49,OK,10.09,OK,15.92,OK
2024-04-11 15:00:00,55.85,OK,-0.08,BDL,null,OS,null,OS,0.49,OK,23.71,OK,21.55,OK
2024-04-11 16:00:00,48.83,OK,-0.08,BDL,null,OS,null,OS,0.51,OK,18.58,OK,15.0,OK
2024-04-11 17:00:00,44.75,OK,-0.08,BDL,null,OS,null,OS,0.52,OK,17.65,OK,8.78,OK
2024-04-11 18:00:00,32.55,OK,-0.02,BDL,null,OS,null,OS,0.64,OK,25.41,OK,5.58,OK
2024-04-11 19:00:00,19.48,OK,0.05,BDL,null,OS,null,OS,0.75,OK,32.54,OK,2.34,BDL
2024-04-11 20:00:00,1.93,OK,0.22,BDL,null,OS,null,OS,1.21,OK,38.64,OK,12.04,OK
2024-04-11 21:00:00,0.95,BDL,0.45,BDL,null,OS,null,OS,1.57,OK,47.33,OK,18.74,OK
2024-04-11 22:00:00,20.32,OK,0.02,BDL,null,OS,null,OS,0.76,OK,39.7,OK,15.04,OK
2024-04-11 23:00:00,40.08,OK,-0.12,BDL,null,OS,null,OS,0.42,OK,15.53,OK,9.81,OK
2024-04-12 00:00:00,40.79,OK,-0.11,BDL,null,OS,null,OS,0.37,OK,11.64,OK,0.74,BDL
2024-04-12 01:00:00,37.12,OK,-0.05,BDL,null,OS,null,OS,0.41,OK,11.63,OK,2.97,BDL
2024-04-12 02:00:00,31.31,OK,-0.14,BDL,null,OS,null,OS,0.41,OK,11.64,OK,8.3,OK
2024-04-12 03:00:00,23.87,OK,0.0,BDL,null,OS,null,OS,0.46,OK,14.47,OK,7.35,OK
2024-04-12 04:00:00,31.06,OK,0.09,BDL,null,OS,null,OS,0.37,OK,14.41,OK,2.96,BDL
2024-04-12 05:00:00,28.13,OK,0.21,BDL,null,OS,null,OS,0.44,OK,15.4,OK,2.57,BDL
2024-04-12 06:00:00,22.12,OK,0.28,BDL,null,OS,null,OS,0.57,OK,17.85,OK,2.6,BDL
2024-04-12 07:00:00,29.61,OK,0.55,BDL,null,OS,null,OS,0.55,OK,18.08,OK,8.21,OK
2024-04-12 08:00:00,39.26,OK,0.16,BDL,null,OS,null,OS,0.5,OK,19.96,OK,12.77,OK
2024-04-12 09:00:00,47.61,OK,-0.0,BDL,null,OS,null,OS,0.48,OK,23.26,OK,18.96,OK
2024-04-12 10:00:00,48.92,OK,-0.12,BDL,null,OS,null,OS,0.43,OK,17.68,OK,11.59,OK
2024-04-12 11:00:00,51.14,OK,-0.08,BDL,null,OS,null,OS,0.45,OK,10.81,OK,17.68,OK
2024-04-12 12:00:00,54.72,OK,0.03,BDL,null,OS,null,OS,0.45,OK,23.13,OK,20.95,OK
2024-04-12 13:00:00,54.01,OK,0.09,BDL,null,OS,null,OS,0.46,OK,15.8,OK,11.65,OK
2024-04-12 14:00:00,50.48,OK,0.01,BDL,null,OS,null,OS,0.48,OK,14.38,OK,19.46,OK
2024-04-12 15:00:00,46.64,OK,-0.08,BDL,null,OS,null,OS,0.45,OK,25.45,OK,9.74,OK
2024-04-12 16:00:00,39.07,OK,-0.04,BDL,null,OS,null,OS,0.45,OK,23.49,OK,13.36,OK
2024-04-12 17:00:00,32.4,OK,-0.05,BDL,null,OS,null,OS,0.49,OK,24.67,OK,11.51,OK
2024-04-12 18:00:00,26.07,OK,-0.1,BDL,null,OS,null,OS,0.49,OK,18.96,OK,9.29,OK
2024-04-12 19:00:00,27.53,OK,0.03,BDL,null,OS,null,OS,0.46,OK,20.86,OK,3.37,BDL
2024-04-12 20:00:00,26.74,OK,-0.03,BDL,null,OS,null,OS,0.5,OK,26.11,OK,4.22,OK
2024-04-12 21:00:00,24.34,OK,-0.03,BDL,null,OS,null,OS,0.49,OK,18.69,OK,3.94,BDL
2024-04-12 22:00:00,24.3,OK,-0.05,BDL,null,OS,null,OS,0.41,OK,21.34,OK,15.74,OK
2024-04-12 23:00:00,31.52,OK,-0.02,BDL,null,OS,null,OS,0.42,OK,15.14,OK,7.41,OK
2024-04-13 00:00:00,34.83,OK,-0.04,BDL,null,OS,null,OS,0.38,OK,14.5,OK,3.93,BDL
2024-04-13 01:00:00,36.08,OK,-0.11,BDL,null,OS,null,OS,0.38,OK,14.42,OK,9.04,OK
2024-04-13 02:00:00,29.76,OK,-0.07,BDL,null,OS,null,OS,0.37,OK,8.45,OK,7.32,OK
2024-04-13 03:00:00,21.6,OK,-0.08,BDL,null,OS,null,OS,0.39,OK,18.49,OK,10.0,OK
2024-04-13 04:00:00,16.76,OK,-0.12,BDL,null,OS,null,OS,0.41,OK,21.15,OK,19.41,OK
2024-04-13 05:00:00,11.37,OK,-0.11,BDL,null,OS,null,OS,0.46,OK,25.61,OK,13.9,OK
2024-04-13 06:00:00,16.21,OK,-0.05,BDL,null,OS,null,OS,0.56,OK,15.29,OK,3.28,BDL
2024-04-13 07:00:00,26.27,OK,-0.11,BDL,null,OS,null,OS,0.52,OK,12.93,OK,1.78,BDL
2024-04-13 08:00:00,38.27,OK,-0.07,BDL,null,OS,null,OS,0.46,OK,4.74,OK,8.13,OK
2024-04-13 09:00:00,38.39,OK,0.01,BDL,null,OS,null,OS,0.52,OK,5.4,OK,10.6,OK
2024-04-13 10:00:00,46.15,OK,-0.04,BDL,null,OS,null,OS,0.5,OK,14.54,OK,14.06,OK
2024-04-13 11:00:00,46.54,OK,-0.02,BDL,null,OS,null,OS,0.53,OK,8.21,OK,15.17,OK
2024-04-13 12:00:00,48.26,OK,-0.03,BDL,null,OS,null,OS,0.48,OK,13.76,OK,19.5,OK
2024-04-13 13:00:00,51.36,OK,-0.09,BDL,null,OS,null,OS,0.44,OK,7.01,OK,6.55,OK
2024-04-13 14:00:00,47.77,OK,-0.08,BDL,null,OS,null,OS,0.5,OK,8.07,OK,23.49,OK
2024-04-13 15:00:00,45.96,OK,-0.1,BDL,null,OS,null,OS,0.47,OK,12.49,OK,9.11,OK
2024-04-13 16:00:00,43.97,OK,-0.08,BDL,null,OS,null,OS,0.48,OK,18.72,OK,8.06,OK
2024-04-13 17:00:00,41.94,OK,-0.15,BDL,null,OS,null,OS,0.45,OK,20.44,OK,1.59,BDL
2024-04-13 18:00:00,37.57,OK,-0.13,BDL,null,OS,null,OS,0.51,OK,15.15,OK,5.45,OK
2024-04-13 19:00:00,31.22,OK,-0.08,BDL,null,OS,null,OS,0.55,OK,22.34,OK,6.26,OK
2024-04-13 20:00:00,22.44,OK,0.04,BDL,null,OS,null,OS,0.72,OK,19.66,OK,4.83,OK
2024-04-13 21:00:00,14.16,OK,0.18,BDL,null,OS,null,OS,0.89,OK,48.88,OK,29.81,OK
2024-04-13 22:00:00,12.32,OK,-0.01,BDL,null,OS,null,OS,0.8,OK,27.56,OK,11.99,OK
2024-04-13 23:00:00,0.7,BDL,0.12,BDL,null,OS,null,OS,1.16,OK,36.71,OK,15.07,OK
2024-04-14 00:00:00,0.82,BDL,0.33,BDL,null,OS,null,OS,1.45,OK,32.81,OK,11.81,OK
2024-04-14 01:00:00,0.99,BDL,0.34,BDL,null,OS,null,OS,1.2,OK,38.1,OK,12.05,OK
2024-04-14 02:00:00,3.85,OK,0.07,BDL,null,OS,null,OS,0.64,OK,35.68,OK,19.33,OK
2024-04-14 03:00:00,12.01,OK,-0.09,BDL,null,OS,null,OS,0.49,OK,30.92,OK,23.86,OK
2024-04-14 04:00:00,13.49,OK,-0.08,BDL,null,OS,null,OS,0.41,OK,22.78,OK,16.98,OK
2024-04-14 05:00:00,12.45,OK,-0.11,BDL,null,OS,null,OS,0.41,OK,12.59,OK,7.19,OK
2024-04-14 06:00:00,21.64,OK,0.0,BDL,null,OS,null,OS,0.44,OK,48.62,OK,12.46,OK
2024-04-14 07:00:00,30.16,OK,-0.1,BDL,null,OS,null,OS,0.44,OK,28.11,OK,11.91,OK
2024-04-14 08:00:00,37.87,OK,-0.03,BDL,null,OS,null,OS,0.44,OK,5.91,OK,3.23,BDL
2024-04-14 09:00:00,49.16,OK,-0.13,BDL,null,OS,null,OS,0.4,OK,5.84,OK,14.02,OK
2024-04-14 10:00:00,55.34,OK,-0.11,BDL,null,OS,null,OS,0.42,OK,2.28,BDL,13.92,OK
2024-04-14 11:00:00,59.47,OK,-0.15,BDL,null,OS,null,OS,0.44,OK,3.47,BDL,18.55,OK
2024-04-14 12:00:00,63.16,OK,-0.09,BDL,null,OS,null,OS,0.42,OK,2.94,BDL,6.93,OK
2024-04-14 13:00:00,60.44,OK,-0.16,BDL,null,OS,null,OS,0.41,OK,2.85,BDL,11.89,OK
2024-04-14 14:00:00,56.99,OK,-0.24,BDL,null,OS,null,OS,0.43,OK,3.0,BDL,20.41,OK
2024-04-14 15:00:00,55.62,OK,-0.09,BDL,null,OS,null,OS,0.44,OK,9.71,OK,7.27,OK
2024-04-14 16:00:00,51.76,OK,-0.14,BDL,null,OS,null,OS,0.49,OK,16.13,OK,13.21,OK
2024-04-14 17:00:00,46.26,OK,-0.12,BDL,null,OS,null,OS,0.44,OK,13.92,OK,6.7,OK
2024-04-14 18:00:00,39.1,OK,-0.09,BDL,null,OS,null,OS,0.46,OK,18.55,OK,2.09,BDL
2024-04-14 19:00:00,35.69,OK,-0.15,BDL,null,OS,null,OS,0.51,OK,15.65,OK,4.49,OK
2024-04-14 20:00:00,38.9,OK,-0.18,BDL,null,OS,null,OS,0.46,OK,12.29,OK,1.6,BDL
2024-04-14 21:00:00,31.18,OK,-0.19,BDL,null,OS,null,OS,0.52,OK,15.53,OK,2.48,BDL
2024-04-14 22:00:00,32.12,OK,-0.13,BDL,null,OS,null,OS,0.47,OK,8.69,OK,3.41,BDL
2024-04-14 23:00:00,29.9,OK,0.13,BDL,null,OS,null,OS,0.49,OK,22.08,OK,3.34,BDL
2024-04-15 00:00:00,32.26,OK,-0.14,BDL,null,OS,null,OS,0.39,OK,20.29,OK,10.92,OK
2024-04-15 01:00:00,27.35,OK,-0.14,BDL,null,OS,null,OS,0.4,OK,6.57,OK,9.49,OK
2024-04-15 02:00:00,24.66,OK,-0.13,BDL,null,OS,null,OS,0.4,OK,10.74,OK,2.68,BDL
2024-04-15 03:00:00,23.81,OK,-0.0,BDL,null,OS,null,OS,0.4,OK,21.08,OK,1.43,BDL
2024-04-15 04:00:00,18.54,OK,-0.14,BDL,null,OS,null,OS,0.43,OK,9.81,OK,9.83,OK
2024-04-15 05:00:00,6.61,OK,0.01,BDL,null,OS,null,OS,0.6,OK,22.0,OK,4.17,OK
2024-04-15 06:00:00,6.65,OK,0.31,BDL,null,OS,null,OS,0.89,OK,44.57,OK,0.39,BDL
2024-04-15 07:00:00,14.28,OK,0.32,BDL,null,OS,null,OS,0.8,OK,36.9,OK,14.29,OK
2024-04-15 08:00:00,31.74,OK,0.05,BDL,null,OS,null,OS,0.59,OK,14.94,OK,14.41,OK
2024-04-15 09:00:00,43.91,OK,0.0,BDL,null,OS,null,OS,0.55,OK,10.75,OK,14.37,OK
2024-04-15 10:00:00,52.62,OK,-0.07,BDL,null,OS,null,OS,0.45,OK,10.38,OK,11.32,OK
2024-04-15 11:00:00,53.14,OK,-0.14,BDL,null,OS,null,OS,0.47,OK,7.17,OK,11.15,OK
2024-04-15 12:00:00,51.65,OK,-0.12,BDL,null,OS,null,OS,0.49,OK,5.14,OK,8.54,OK
2024-04-15 13:00:00,50.76,OK,-0.1,BDL,null,OS,null,OS,0.52,OK,13.77,OK,6.67,OK
2024-04-15 14:00:00,46.55,OK,-0.04,BDL,null,OS,null,OS,0.56,OK,12.4,OK,9.01,OK
2024-04-15 15:00:00,47.59,OK,-0.2,BDL,null,OS,null,OS,0.51,OK,4.92,OK,15.34,OK
2024-04-15 16:00:00,44.02,OK,-0.06,BDL,null,OS,null,OS,0.55,OK,17.28,OK,12.88,OK
2024-04-15 17:00:00,43.83,OK,-0.11,BDL,null,OS,null,OS,0.51,OK,21.16,OK,20.62,OK
2024-04-15 18:00:00,42.47,OK,-0.2,BDL,null,OS,null,OS,0.49,OK,24.4,OK,10.94,OK
2024-04-15 19:00:00,37.17,OK,-0.12,BDL,null,OS,null,OS,0.53,OK,15.46,OK,-1.47,BDL
2024-04-15 20:00:00,35.27,OK,-0.07,BDL,null,OS,null,OS,0.55,OK,17.85,OK,-3.51,BDL
2024-04-15 21:00:00,36.96,OK,-0.14,BDL,null,OS,null,OS,0.46,OK,11.3,OK,-5.19,OR
2024-04-15 22:00:00,36.82,OK,-0.12,BDL,null,OS,null,OS,0.45,OK,18.6,OK,-6.31,OR
2024-04-15 23:00:00,37.24,OK,0.3,BDL,null,OS,null,OS,0.46,OK,14.33,OK,-0.4,BDL
2024-04-16 00:00:00,34.5,OK,0.49,BDL,null,OS,null,OS,0.47,OK,28.26,OK,33.15,OK
2024-04-16 01:00:00,36.75,OK,0.02,BDL,null,OS,null,OS,0.45,OK,21.42,OK,22.65,OK
2024-04-16 02:00:00,37.16,OK,0.01,BDL,null,OS,null,OS,0.44,OK,7.44,OK,4.68,OK
2024-04-16 03:00:00,38.45,OK,-0.15,BDL,null,OS,null,OS,0.38,OK,6.32,OK,6.51,OK
2024-04-16 04:00:00,32.45,OK,-0.13,BDL,null,OS,null,OS,0.4,OK,12.71,OK,5.09,OK
2024-04-16 05:00:00,22.57,OK,-0.06,BDL,null,OS,null,OS,0.51,OK,11.91,OK,1.39,BDL
2024-04-16 06:00:00,17.13,OK,0.06,BDL,null,OS,null,OS,0.6,OK,17.76,OK,-1.66,BDL
2024-04-16 07:00:00,12.26,OK,0.29,BDL,null,OS,null,OS,0.5,OK,27.38,OK,21.35,OK
2024-04-16 08:00:00,26.95,OK,157.13,OK,null,OS,null,OS,5.7,OK,33.3,OK,29.13,OK
2024-04-16 09:00:00,91.16,OK,0.08,BDL,null,OS,null,OS,1.1,OK,28.91,OK,19.77,OK
2024-04-16 10:00:00,50.11,OK,-0.05,BDL,null,OS,null,OS,0.23,OK,23.19,OK,14.5,OK
2024-04-16 11:00:00,54.85,OK,-0.07,BDL,null,OS,null,OS,0.22,OK,18.38,OK,16.88,OK
2024-04-16 12:00:00,53.16,OK,-0.1,BDL,null,OS,null,OS,0.22,OK,18.7,OK,11.09,OK
2024-04-16 13:00:00,51.49,OK,0.01,BDL,null,OS,null,OS,0.21,OK,10.34,OK,8.79,OK
2024-04-16 14:00:00,53.81,OK,-0.11,BDL,null,OS,null,OS,0.21,OK,18.94,OK,8.72,OK
2024-04-16 15:00:00,56.16,OK,-0.16,BDL,null,OS,null,OS,0.19,OK,15.44,OK,15.35,OK
2024-04-16 16:00:00,54.43,OK,-0.13,BDL,null,OS,null,OS,0.2,OK,11.52,OK,10.45,OK
2024-04-16 17:00:00,46.34,OK,-0.13,BDL,null,OS,null,OS,0.23,OK,16.38,OK,7.46,OK
2024-04-16 18:00:00,42.98,OK,-0.1,BDL,null,OS,null,OS,0.25,OK,17.17,OK,6.77,OK
2024-04-16 19:00:00,39.83,OK,-0.13,BDL,null,OS,null,OS,0.22,OK,14.87,OK,4.48,OK
2024-04-16 20:00:00,35.67,OK,-0.13,BDL,null,OS,null,OS,0.24,OK,17.37,OK,23.61,OK
2024-04-16 21:00:00,30.88,OK,-0.1,BDL,null,OS,null,OS,0.23,OK,22.11,OK,26.29,OK
2024-04-16 22:00:00,28.18,OK,-0.07,BDL,null,OS,null,OS,0.23,OK,18.8,OK,22.54,OK
2024-04-16 23:00:00,16.63,OK,-0.05,BDL,null,OS,null,OS,0.31,OK,18.5,OK,15.53,OK
2024-04-17 00:00:00,15.7,OK,-0.08,BDL,null,OS,null,OS,0.3,OK,21.15,OK,20.42,OK
2024-04-17 01:00:00,22.89,OK,-0.05,BDL,null,OS,null,OS,0.13,OK,19.59,OK,10.99,OK
2024-04-17 02:00:00,14.65,OK,-0.08,BDL,null,OS,null,OS,0.18,OK,17.65,OK,22.16,OK
2024-04-17 03:00:00,21.71,OK,-0.05,BDL,null,OS,null,OS,0.11,OK,12.99,OK,11.73,OK
2024-04-17 04:00:00,16.79,OK,-0.08,BDL,null,OS,null,OS,0.11,OK,17.32,OK,5.51,OK
2024-04-17 05:00:00,10.88,OK,-0.03,BDL,null,OS,null,OS,0.19,OK,17.73,OK,10.66,OK
2024-04-17 06:00:00,13.04,OK,0.08,BDL,null,OS,null,OS,0.4,OK,17.95,OK,-1.14,BDL
2024-04-17 07:00:00,17.0,OK,0.23,BDL,null,OS,null,OS,0.55,OK,20.69,OK,1.26,BDL
2024-04-17 08:00:00,36.58,OK,0.14,BDL,null,OS,null,OS,0.37,OK,27.04,OK,26.31,OK
2024-04-17 09:00:00,47.71,OK,0.03,BDL,null,OS,null,OS,0.27,OK,17.16,OK,22.26,OK
2024-04-17 10:00:00,53.08,OK,0.04,BDL,null,OS,null,OS,0.25,OK,14.29,OK,18.45,OK
2024-04-17 11:00:00,62.74,OK,0.03,BDL,null,OS,null,OS,0.18,OK,14.1,OK,23.77,OK
2024-04-17 12:00:00,62.23,OK,-0.04,BDL,null,OS,null,OS,0.19,OK,12.42,OK,15.25,OK
2024-04-17 13:00:00,64.53,OK,-0.06,BDL,null,OS,null,OS,0.16,OK,8.44,OK,14.39,OK
2024-04-17 14:00:00,61.32,OK,-0.06,BDL,null,OS,null,OS,0.18,OK,9.15,OK,23.41,OK
2024-04-17 15:00:00,58.28,OK,-0.11,BDL,null,OS,null,OS,0.18,OK,10.57,OK,12.1,OK
2024-04-17 16:00:00,52.78,OK,-0.13,BDL,null,OS,null,OS,0.2,OK,18.91,OK,13.63,OK
2024-04-17 17:00:00,45.41,OK,-0.08,BDL,null,OS,null,OS,0.23,OK,23.32,OK,17.37,OK
2024-04-17 18:00:00,41.33,OK,-0.08,BDL,null,OS,null,OS,0.24,OK,22.3,OK,8.14,OK
2024-04-17 19:00:00,33.87,OK,-0.06,BDL,null,OS,null,OS,0.28,OK,22.28,OK,4.57,OK
2024-04-17 20:00:00,27.58,OK,-0.05,BDL,null,OS,null,OS,0.41,OK,22.44,OK,0.34,BDL
2024-04-17 21:00:00,25.77,OK,-0.07,BDL,null,OS,null,OS,0.4,OK,23.8,OK,2.64,BDL
2024-04-17 22:00:00,8.97,OK,0.05,BDL,null,OS,null,OS,0.55,OK,21.42,OK,6.49,OK
2024-04-17 23:00:00,1.19,OK,0.07,BDL,null,OS,null,OS,0.76,OK,32.38,OK,25.16,OK
2024-04-18 00:00:00,6.39,OK,0.18,BDL,null,OS,null,OS,0.37,OK,24.99,OK,14.9,OK
2024-04-18 01:00:00,14.88,OK,0.03,BDL,null,OS,null,OS,0.2,OK,26.74,OK,21.85,OK
2024-04-18 02:00:00,16.67,OK,0.08,BDL,null,OS,null,OS,0.16,OK,17.52,OK,3.35,BDL
2024-04-18 03:00:00,9.98,OK,-0.05,BDL,null,OS,null,OS,0.14,OK,23.5,OK,21.08,OK
2024-04-18 04:00:00,8.84,OK,0.06,BDL,null,OS,null,OS,0.13,OK,13.3,OK,1.97,BDL
2024-04-18 05:00:00,10.68,OK,0.16,BDL,null,OS,null,OS,0.19,OK,17.65,OK,1.63,BDL
2024-04-18 06:00:00,11.68,OK,0.25,BDL,null,OS,null,OS,0.35,OK,17.95,OK,1.29,BDL
2024-04-18 07:00:00,24.89,OK,0.06,BDL,null,OS,null,OS,0.35,OK,24.81,OK,4.19,OK
2024-04-18 08:00:00,39.49,OK,0.05,BDL,null,OS,null,OS,0.3,OK,30.5,OK,24.68,OK
2024-04-18 09:00:00,52.09,OK,-0.02,BDL,null,OS,null,OS,0.26,OK,11.32,OK,14.67,OK
2024-04-18 10:00:00,64.05,OK,-0.09,BDL,null,OS,null,OS,0.23,OK,10.94,OK,32.71,OK
2024-04-18 11:00:00,62.48,OK,-0.08,BDL,null,OS,null,OS,0.19,OK,16.0,OK,23.68,OK
2024-04-18 12:00:00,60.51,OK,-0.16,BDL,null,OS,null,OS,0.17,OK,10.48,OK,17.0,OK
2024-04-18 13:00:00,59.16,OK,-0.15,BDL,null,OS,null,OS,0.21,OK,6.37,OK,11.07,OK
2024-04-18 14:00:00,54.53,OK,-0.13,BDL,null,OS,null,OS,0.23,OK,7.6,OK,21.02,OK
2024-04-18 15:00:00,52.47,OK,-0.12,BDL,null,OS,null,OS,0.23,OK,13.67,OK,11.77,OK
2024-04-18 16:00:00,48.16,OK,-0.11,BDL,null,OS,null,OS,0.24,OK,17.62,OK,13.18,OK
2024-04-18 17:00:00,44.66,OK,-0.07,BDL,null,OS,null,OS,0.26,OK,22.49,OK,6.8,OK
2024-04-18 18:00:00,32.01,OK,-0.05,BDL,null,OS,null,OS,0.36,OK,22.85,OK,4.25,OK
2024-04-18 19:00:00,21.15,OK,0.08,BDL,null,OS,null,OS,0.47,OK,27.98,OK,3.7,BDL
2024-04-18 20:00:00,23.28,OK,0.16,BDL,null,OS,null,OS,0.35,OK,31.32,OK,5.09,OK
2024-04-18 21:00:00,13.43,OK,0.08,BDL,null,OS,null,OS,0.48,OK,33.16,OK,29.32,OK
2024-04-18 22:00:00,31.36,OK,0.03,BDL,null,OS,null,OS,0.25,OK,30.37,OK,13.14,OK
2024-04-18 23:00:00,29.42,OK,-0.01,BDL,null,OS,null,OS,0.26,OK,17.58,OK,7.96,OK
2024-04-19 00:00:00,25.85,OK,0.04,BDL,null,OS,null,OS,0.24,OK,18.86,OK,10.67,OK
2024-04-19 01:00:00,8.34,OK,-0.01,BDL,null,OS,null,OS,0.32,OK,19.96,OK,4.54,OK
2024-04-19 02:00:00,10.37,OK,0.03,BDL,null,OS,null,OS,0.25,OK,21.41,OK,12.11,OK
2024-04-19 03:00:00,7.77,OK,-0.04,BDL,null,OS,null,OS,0.22,OK,17.37,OK,11.29,OK
2024-04-19 04:00:00,8.93,OK,-0.01,BDL,null,OS,null,OS,0.17,OK,22.29,OK,10.55,OK
2024-04-19 05:00:00,10.75,OK,0.15,BDL,null,OS,null,OS,0.22,OK,22.57,OK,11.51,OK
2024-04-19 06:00:00,20.81,OK,0.12,BDL,null,OS,null,OS,0.3,OK,20.62,OK,2.17,BDL
2024-04-19 07:00:00,33.78,OK,-0.05,BDL,null,OS,null,OS,0.22,OK,15.87,OK,-0.2,BDL
2024-04-19 08:00:00,40.03,OK,-0.02,BDL,null,OS,null,OS,0.21,OK,10.64,OK,16.06,OK
2024-04-19 09:00:00,44.31,OK,0.01,BDL,null,OS,null,OS,0.24,OK,11.79,OK,16.2,OK
2024-04-19 10:00:00,51.26,OK,0.03,BDL,null,OS,null,OS,0.24,OK,14.82,OK,22.39,OK
2024-04-19 11:00:00,52.3,OK,-0.11,BDL,null,OS,null,OS,0.22,OK,18.87,OK,18.62,OK
2024-04-19 12:00:00,51.38,OK,-0.1,BDL,null,OS,null,OS,0.24,OK,10.78,OK,10.63,OK
2024-04-19 13:00:00,52.77,OK,-0.1,BDL,null,OS,null,OS,0.22,OK,19.4,OK,8.99,OK
2024-04-19 14:00:00,51.17,OK,-0.07,BDL,null,OS,null,OS,0.23,OK,18.01,OK,14.11,OK
2024-04-19 15:00:00,46.78,OK,-0.18,BDL,null,OS,null,OS,0.22,OK,22.64,OK,14.23,OK
2024-04-19 16:00:00,44.06,OK,-0.11,BDL,null,OS,null,OS,0.21,OK,20.72,OK,12.51,OK
2024-04-19 17:00:00,43.71,OK,-0.12,BDL,null,OS,null,OS,0.21,OK,19.64,OK,8.82,OK
2024-04-19 18:00:00,42.9,OK,-0.08,BDL,null,OS,null,OS,0.25,OK,17.01,OK,6.24,OK
