Red Universitaria de Observatorios Atmosfericos (RUOA)
Atmospheric Observatory Hermosillo (erno), Sonora
Lat 29.0814 N, Lon 110.9706 W, Alt 154 masl
Time UTC-7h
Air Quality data
Flags: OK = Reliable data, BDL = Below Detection Limit, OR = Out of Range, OS = Out of Service 
 
Time,O3,O3_flag,SO2,SO2_flag,NO2,NO2_flag,NO,NO_flag,CO,CO_flag,PM10,PM10_flag,PM2.5,PM2.5_flag
yyyy-mm-dd HH:MM:SS,ppb,flag,ppb,flag,ppb,flag,ppb,flag,ppm,flag,ug/m^3,flag,ug/m^3,flag
2024-06-24 01:00:00,8.93,OK,-0.07,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,8.08,OK
2024-06-24 02:00:00,7.87,OK,-0.05,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,8.5,OK
2024-06-24 03:00:00,6.49,OK,-0.06,BDL,null,OS,null,OS,0.22,OK,0.0,BDL,8.26,OK
2024-06-24 04:00:00,6.27,OK,-0.07,BDL,null,OS,null,OS,0.22,OK,0.0,BDL,8.92,OK
2024-06-24 05:00:00,6.77,OK,-0.07,BDL,null,OS,null,OS,0.21,OK,0.0,BDL,-0.75,BDL
2024-06-24 06:00:00,6.2,OK,-0.1,BDL,null,OS,null,OS,0.3,OK,0.0,BDL,-0.44,BDL
2024-06-24 07:00:00,5.71,OK,-0.05,BDL,null,OS,null,OS,0.3,OK,0.0,BDL,5.8,OK
2024-06-24 08:00:00,9.04,OK,-0.07,BDL,null,OS,null,OS,0.26,OK,0.0,BDL,4.29,OK
2024-06-24 09:00:00,13.62,OK,-0.03,BDL,null,OS,null,OS,0.27,OK,0.0,BDL,-6.95,OR
2024-06-24 10:00:00,23.42,OK,-0.06,BDL,null,OS,null,OS,0.3,OK,0.0,BDL,-2.44,BDL
2024-06-24 11:00:00,27.53,OK,-0.05,BDL,null,OS,null,OS,0.27,OK,0.0,BDL,19.05,OK
2024-06-24 12:00:00,24.32,OK,-0.05,BDL,null,OS,null,OS,0.24,OK,0.0,BDL,11.73,OK
2024-06-24 13:00:00,21.34,OK,-0.04,BDL,null,OS,null,OS,0.22,OK,0.0,BDL,9.52,OK
2024-06-24 14:00:00,18.44,OK,-0.08,BDL,null,OS,null,OS,0.24,OK,0.0,BDL,17.98,OK
2024-06-24 15:00:00,9.85,OK,-0.05,BDL,null,OS,null,OS,0.22,OK,0.0,BDL,18.26,OK
2024-06-24 16:00:00,8.94,OK,-0.06,BDL,null,OS,null,OS,0.21,OK,0.0,BDL,20.01,OK
2024-06-24 17:00:00,8.85,OK,-0.04,BDL,null,OS,null,OS,0.21,OK,0.0,BDL,0.36,BDL
2024-06-24 18:00:00,8.0,OK,-0.03,BDL,null,OS,null,OS,0.22,OK,0.0,BDL,0.83,BDL
2024-06-24 19:00:00,6.2,OK,-0.08,BDL,null,OS,null,OS,0.2,OK,0.0,BDL,6.16,OK
2024-06-24 20:00:00,5.71,OK,-0.06,BDL,null,OS,null,OS,0.2,OK,0.0,BDL,2.73,BDL
2024-06-24 21:00:00,5.49,OK,-0.04,BDL,null,OS,null,OS,0.2,OK,0.0,BDL,-0.29,BDL
2024-06-24 22:00:00,4.81,OK,-0.05,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,3.44,BDL
2024-06-24 23:00:00,7.77,OK,-0.04,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,11.31,OK
2024-06-25 00:00:00,9.12,OK,-0.09,BDL,null,OS,null,OS,0.12,OK,0.0,BDL,7.92,OK
2024-06-25 01:00:00,16.82,OK,-0.01,BDL,null,OS,null,OS,0.12,OK,0.0,BDL,5.48,OK
2024-06-25 02:00:00,14.98,OK,-0.07,BDL,null,OS,null,OS,0.11,OK,0.0,BDL,3.25,BDL
2024-06-25 03:00:00,6.29,OK,-0.06,BDL,null,OS,null,OS,0.12,OK,0.0,BDL,8.05,OK
2024-06-25 04:00:00,7.2,OK,-0.11,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,10.46,OK
2024-06-25 05:00:00,6.71,OK,-0.05,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,4.23,OK
2024-06-25 06:00:00,4.26,OK,-0.01,BDL,null,OS,null,OS,0.31,OK,0.0,BDL,8.14,OK
2024-06-25 07:00:00,5.4,OK,-0.05,BDL,null,OS,null,OS,0.35,OK,0.0,BDL,9.84,OK
2024-06-25 08:00:00,10.47,OK,-0.01,BDL,null,OS,null,OS,0.28,OK,0.0,BDL,3.79,BDL
2024-06-25 09:00:00,14.59,OK,-0.02,BDL,null,OS,null,OS,0.26,OK,0.0,BDL,10.13,OK
2024-06-25 10:00:00,16.77,OK,-0.05,BDL,null,OS,null,OS,0.21,OK,0.0,BDL,9.83,OK
2024-06-25 11:00:00,17.57,OK,-0.08,BDL,null,OS,null,OS,0.23,OK,0.0,BDL,17.86,OK
2024-06-25 12:00:00,18.34,OK,-0.02,BDL,null,OS,null,OS,0.21,OK,0.0,BDL,16.54,OK
2024-06-25 13:00:00,16.9,OK,-0.08,BDL,null,OS,null,OS,0.21,OK,0.0,BDL,13.27,OK
2024-06-25 14:00:00,15.38,OK,-0.01,BDL,null,OS,null,OS,0.22,OK,0.0,BDL,16.53,OK
2024-06-25 15:00:00,11.05,OK,-0.03,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,18.82,OK
2024-06-25 16:00:00,8.84,OK,0.04,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,11.63,OK
2024-06-25 17:00:00,7.47,OK,0.02,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,9.17,OK
2024-06-25 18:00:00,7.82,OK,-0.03,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,5.37,OK
2024-06-25 19:00:00,6.56,OK,-0.02,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,1.45,BDL
2024-06-25 20:00:00,7.11,OK,-0.05,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,-0.81,BDL
2024-06-25 21:00:00,7.6,OK,-0.06,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,0.65,BDL
2024-06-25 22:00:00,10.08,OK,-0.02,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,3.7,BDL
2024-06-25 23:00:00,12.9,OK,-0.05,BDL,null,OS,null,OS,0.11,OK,0.0,BDL,3.41,BDL
2024-06-26 00:00:00,10.68,OK,-0.04,BDL,null,OS,null,OS,0.1,OK,0.0,BDL,6.13,OK
2024-06-26 01:00:00,8.14,OK,-0.08,BDL,null,OS,null,OS,0.11,OK,0.0,BDL,6.25,OK
2024-06-26 02:00:00,10.77,OK,-0.04,BDL,null,OS,null,OS,0.09,OK,0.0,BDL,2.86,BDL
2024-06-26 03:00:00,10.97,OK,-0.1,BDL,null,OS,null,OS,0.09,OK,0.0,BDL,1.11,BDL
2024-06-26 04:00:00,9.88,OK,-0.07,BDL,null,OS,null,OS,0.1,OK,0.0,BDL,13.95,OK
2024-06-26 05:00:00,9.11,OK,-0.02,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,17.33,OK
2024-06-26 06:00:00,12.41,OK,-0.05,BDL,null,OS,null,OS,0.2,OK,0.0,BDL,-4.19,OR
2024-06-26 07:00:00,11.81,OK,-0.03,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,-5.45,OR
2024-06-26 08:00:00,14.94,OK,-0.05,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,-4.41,OR
2024-06-26 09:00:00,17.92,OK,-0.02,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,5.91,OK
2024-06-26 10:00:00,15.27,OK,-0.03,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,12.28,OK
2024-06-26 11:00:00,19.03,OK,-0.01,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,17.54,OK
2024-06-26 12:00:00,17.04,OK,-0.03,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,10.27,OK
2024-06-26 13:00:00,18.0,OK,-0.03,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,13.34,OK
2024-06-26 14:00:00,14.22,OK,-0.01,BDL,null,OS,null,OS,0.21,OK,0.0,BDL,16.27,OK
2024-06-26 15:00:00,10.11,OK,0.01,BDL,null,OS,null,OS,0.2,OK,0.0,BDL,24.12,OK
2024-06-26 16:00:00,8.82,OK,0.04,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,12.38,OK
2024-06-26 17:00:00,7.63,OK,0.02,BDL,null,OS,null,OS,0.2,OK,0.0,BDL,6.33,OK
2024-06-26 18:00:00,7.04,OK,0.04,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,7.33,OK
2024-06-26 19:00:00,5.98,OK,0.03,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,7.58,OK
2024-06-26 20:00:00,7.79,OK,-0.01,BDL,null,OS,null,OS,0.2,OK,0.0,BDL,1.84,BDL
2024-06-26 21:00:00,7.35,OK,0.01,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,2.17,BDL
2024-06-26 22:00:00,6.43,OK,-0.03,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,4.29,OK
2024-06-26 23:00:00,7.37,OK,-0.02,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,6.66,OK
2024-06-27 00:00:00,7.78,OK,-0.02,BDL,null,OS,null,OS,0.12,OK,0.0,BDL,4.2,OK
2024-06-27 01:00:00,11.96,OK,0.01,BDL,null,OS,null,OS,0.06,OK,0.0,BDL,1.91,BDL
2024-06-27 02:00:00,9.57,OK,-0.04,BDL,null,OS,null,OS,0.07,OK,0.0,BDL,2.42,BDL
2024-06-27 03:00:00,11.6,OK,-0.04,BDL,null,OS,null,OS,0.06,OK,0.0,BDL,10.1,OK
2024-06-27 04:00:00,6.65,OK,-0.01,BDL,null,OS,null,OS,0.08,OK,0.0,BDL,8.35,OK
2024-06-27 05:00:00,2.67,OK,0.01,BDL,null,OS,null,OS,0.13,OK,0.0,BDL,9.76,OK
2024-06-27 06:00:00,5.27,OK,0.04,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,-3.55,BDL
2024-06-27 07:00:00,10.66,OK,0.01,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,-1.83,BDL
2024-06-27 08:00:00,13.01,OK,-0.01,BDL,null,OS,null,OS,0.2,OK,0.0,BDL,8.26,OK
2024-06-27 09:00:00,16.85,OK,-0.02,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,19.09,OK
2024-06-27 10:00:00,17.87,OK,0.06,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,15.43,OK
2024-06-27 11:00:00,20.11,OK,-0.02,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,12.87,OK
2024-06-27 12:00:00,17.98,OK,0.02,BDL,null,OS,null,OS,0.2,OK,0.0,BDL,11.93,OK
2024-06-27 13:00:00,17.52,OK,0.01,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,15.21,OK
2024-06-27 14:00:00,14.43,OK,-0.02,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,14.79,OK
2024-06-27 15:00:00,12.47,OK,-0.03,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,19.27,OK
2024-06-27 16:00:00,9.22,OK,-0.01,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,12.83,OK
2024-06-27 17:00:00,6.52,OK,0.02,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,11.36,OK
2024-06-27 18:00:00,4.82,OK,-0.0,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,5.5,OK
2024-06-27 19:00:00,5.34,OK,0.03,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,4.26,OK
2024-06-27 20:00:00,6.61,OK,0.01,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,-0.19,BDL
2024-06-27 21:00:00,8.13,OK,-0.0,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,-2.86,BDL
2024-06-27 22:00:00,10.4,OK,-0.02,BDL,null,OS,null,OS,0.09,OK,0.0,BDL,0.76,BDL
2024-06-27 23:00:00,11.12,OK,-0.01,BDL,null,OS,null,OS,0.07,OK,0.0,BDL,5.89,OK
2024-06-28 00:00:00,12.07,OK,0.01,BDL,null,OS,null,OS,0.05,OK,0.0,BDL,5.43,OK
2024-06-28 01:00:00,12.68,OK,0.06,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,2.07,BDL
2024-06-28 02:00:00,11.27,OK,0.02,BDL,null,OS,null,OS,0.02,BDL,0.0,BDL,2.17,BDL
2024-06-28 03:00:00,11.69,OK,-0.04,BDL,null,OS,null,OS,0.03,BDL,0.0,BDL,4.08,OK
2024-06-28 04:00:00,12.18,OK,-0.01,BDL,null,OS,null,OS,0.05,OK,0.0,BDL,7.56,OK
2024-06-28 05:00:00,12.34,OK,0.02,BDL,null,OS,null,OS,0.08,OK,0.0,BDL,5.68,OK
2024-06-28 06:00:00,13.58,OK,-0.03,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,-0.35,BDL
2024-06-28 07:00:00,11.95,OK,-0.02,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,1.56,BDL
2024-06-28 08:00:00,13.03,OK,0.02,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,14.13,OK
2024-06-28 09:00:00,16.66,OK,0.05,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,17.45,OK
2024-06-28 10:00:00,15.18,OK,-0.01,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,19.85,OK
2024-06-28 11:00:00,16.22,OK,0.06,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,15.92,OK
2024-06-28 12:00:00,18.91,OK,0.01,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,13.07,OK
2024-06-28 13:00:00,15.67,OK,0.08,BDL,null,OS,null,OS,0.21,OK,0.0,BDL,21.12,OK
2024-06-28 14:00:00,15.32,OK,0.01,BDL,null,OS,null,OS,0.21,OK,0.0,BDL,5.61,OK
2024-06-28 15:00:00,16.03,OK,-0.04,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,18.1,OK
2024-06-28 16:00:00,10.7,OK,-0.02,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,11.79,OK
2024-06-28 17:00:00,7.81,OK,-0.0,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,10.88,OK
2024-06-28 18:00:00,6.74,OK,0.02,BDL,null,OS,null,OS,0.18,OK,0.0,BDL,9.96,OK
2024-06-28 19:00:00,5.92,OK,0.02,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,8.58,OK
2024-06-28 20:00:00,5.93,OK,-0.01,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,-0.83,BDL
2024-06-28 21:00:00,7.32,OK,-0.01,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,1.25,BDL
2024-06-28 22:00:00,7.01,OK,0.05,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,13.51,OK
2024-06-28 23:00:00,4.41,OK,0.03,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,74.47,OK
2024-06-29 00:00:00,6.11,OK,0.0,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,-7.4,OR
2024-06-29 01:00:00,4.96,OK,0.02,BDL,null,OS,null,OS,0.19,OK,0.0,BDL,-43.44,OR
2024-06-29 02:00:00,6.93,OK,0.02,BDL,null,OS,null,OS,0.13,OK,0.0,BDL,6.3,OK
2024-06-29 03:00:00,5.2,OK,-0.08,BDL,null,OS,null,OS,0.1,OK,0.0,BDL,15.63,OK
2024-06-29 04:00:00,0.29,BDL,-0.03,BDL,null,OS,null,OS,0.11,OK,0.0,BDL,-7.16,OR
2024-06-29 05:00:00,2.57,OK,0.0,BDL,null,OS,null,OS,0.12,OK,0.0,BDL,-18.13,OR
2024-06-29 06:00:00,3.75,OK,0.03,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,-26.5,OR
2024-06-29 07:00:00,7.46,OK,0.04,BDL,null,OS,null,OS,0.11,OK,0.0,BDL,-24.73,OR
2024-06-29 08:00:00,11.95,OK,0.0,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,-9.26,OR
2024-06-29 09:00:00,16.27,OK,-0.01,BDL,null,OS,null,OS,0.17,OK,0.0,BDL,15.98,OK
2024-06-29 10:00:00,18.16,OK,-0.04,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,18.71,OK
2024-06-29 11:00:00,22.38,OK,-0.03,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,10.44,OK
2024-06-29 12:00:00,25.41,OK,-0.04,BDL,null,OS,null,OS,0.16,OK,0.0,BDL,16.32,OK
2024-06-29 13:00:00,29.61,OK,-0.03,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,7.52,OK
2024-06-29 14:00:00,27.66,OK,-0.01,BDL,null,OS,null,OS,0.13,OK,0.0,BDL,16.27,OK
2024-06-29 15:00:00,19.45,OK,-0.01,BDL,null,OS,null,OS,0.13,OK,0.0,BDL,16.39,OK
2024-06-29 16:00:00,13.19,OK,-0.03,BDL,null,OS,null,OS,0.13,OK,0.0,BDL,13.59,OK
2024-06-29 17:00:00,11.04,OK,0.01,BDL,null,OS,null,OS,0.12,OK,0.0,BDL,10.7,OK
2024-06-29 18:00:00,7.94,OK,-0.01,BDL,null,OS,null,OS,0.12,OK,0.0,BDL,9.06,OK
2024-06-29 19:00:00,5.97,OK,0.06,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,12.75,OK
2024-06-29 20:00:00,13.44,OK,-0.02,BDL,null,OS,null,OS,0.15,OK,0.0,BDL,-0.85,BDL
2024-06-29 21:00:00,13.16,OK,-0.01,BDL,null,OS,null,OS,0.14,OK,0.0,BDL,33.94,OK
2024-06-29 22:00:00,13.2,OK,-0.01,BDL,null,OS,null,OS,0.12,OK,0.0,BDL,34.34,OK
2024-06-29 23:00:00,12.1,OK,-0.0,BDL,null,OS,null,OS,0.11,OK,0.0,BDL,-7.41,OR
2024-06-30 00:00:00,11.21,OK,-0.01,BDL,null,OS,null,OS,0.13,OK,0.0,BDL,-27.62,OR
2024-06-30 01:00:00,11.66,OK,-0.0,BDL,null,OS,null,OS,0.12,OK,0.0,BDL,-34.8,OR
2024-06-30 02:00:00,12.86,OK,0.11,BDL,null,OS,null,OS,0.1,OK,0.0,BDL,-30.08,OR
